request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
0,78.9447,78.9447,false
1,80.1884,80.1884,false
2,92.851,92.851,false
3,75.5109,75.5109,false
4,75.7174,75.7174,false
5,81.8015,81.8015,false
6,75.7591,75.7591,false
7,62.71,62.71,false
8,79.6836,79.6836,false
9,87.3892,87.3892,false
10,63.824,63.824,false
11,99.495,99.495,false
12,105.8383,105.8383,false
13,104.1965,104.1965,false
14,63.9264,63.9264,false
15,72.5252,72.5252,false
16,75.0207,75.0207,false
17,94.8251,94.8251,false
18,101.0862,101.0862,false
19,71.1578,71.1578,false
20,60.4372,60.4372,false
21,84.2559,84.2559,false
22,62.8765,62.8765,false
23,55.2931,55.2931,false
24,77.9585,77.9585,false
25,117.2539,117.2539,false
26,73.8808,73.8808,false
27,92.7624,92.7624,false
28,60.1243,60.1243,false
29,92.5486,92.5486,false
30,89.1873,89.1873,false
31,69.7315,69.7315,false
32,124.4054,124.4054,false
33,81.2146,81.2146,false
34,51.0936,51.0936,false
35,75.0814,75.0814,false
36,65.7498,65.7498,false
37,49.7562,49.7562,false
38,54.2265,54.2265,false
39,54.3882,54.3882,false
40,115.2923,115.2923,false
41,78.3508,78.3508,false
42,69.2257,69.2257,false
43,85.6807,85.6807,false
44,46.2531,46.2531,false
45,69.6074,69.6074,false
46,67.8479,67.8479,false
47,71.7887,71.7887,false
48,84.3431,84.3431,false
49,71.6356,71.6356,false
50,60.4368,60.4368,false
51,78.861,78.861,false
52,129.6834,129.6834,false
53,115.5844,115.5844,false
54,69.1985,69.1985,false
55,118.1794,118.1794,false
56,65.4895,65.4895,false
57,87.7407,87.7407,false
58,63.7136,63.7136,false
59,70.9537,70.9537,false
60,108.635,108.635,false
61,58.8304,58.8304,false
62,63.0633,63.0633,false
63,61.9436,61.9436,false
64,66.1347,66.1347,false
65,75.434,75.434,false
66,63.1694,63.1694,false
67,91.3356,91.3356,false
68,115.4451,115.4451,false
69,65.6738,65.6738,false
70,51.0441,51.0441,false
71,60.8669,60.8669,false
72,77.7057,77.7057,false
73,60.5616,60.5616,false
74,71.555,71.555,false
75,112.1717,112.1717,false
76,84.5819,84.5819,false
77,90.3921,90.3921,false
78,73.658,73.658,false
79,68.4343,68.4343,false
80,63.0585,63.0585,false
81,62.9015,62.9015,false
82,83.609,83.609,false
83,83.4917,83.4917,false
84,89.2094,89.2094,false
85,71.2406,71.2406,false
86,74.323,74.323,false
87,82.1805,82.1805,false
88,66.1564,66.1564,false
89,72.4121,72.4121,false
90,101.3461,101.3461,false
91,59.5494,59.5494,false
92,81.2337,81.2337,false
93,63.4129,63.4129,false
94,77.0229,77.0229,false
95,86.5573,86.5573,false
96,94.5992,94.5992,false
97,74.2507,74.2507,false
98,77.3069,77.3069,false
99,80.2804,80.2804,false
100,90.3411,90.3411,false
101,73.9136,73.9136,false
102,85.394,85.394,false
103,91.4324,91.4324,false
104,98.7239,98.7239,false
105,93.5282,93.5282,false
106,67.4348,67.4348,false
107,62.6761,62.6761,false
108,65.4671,65.4671,false
109,87.9911,87.9911,false
110,71.5844,71.5844,false
111,69.9224,69.9224,false
112,77.3573,77.3573,false
113,88.1731,88.1731,false
114,90.6512,90.6512,false
115,89.2809,89.2809,false
116,86.4421,86.4421,false
117,104.7657,104.7657,false
118,59.3816,59.3816,false
119,60.3944,60.3944,false
120,70.1925,70.1925,false
121,78.9874,78.9874,false
122,72.6208,72.6208,false
123,70.6911,70.6911,false
124,62.376,62.376,false
125,108.908,108.908,false
126,182.3522,182.3522,false
127,68.6659,68.6659,false
128,76.6273,76.6273,false
129,69.6183,69.6183,false
130,65.0846,65.0846,false
131,91.0839,91.0839,false
132,79.7544,79.7544,false
133,77.9629,77.9629,false
134,70.7325,70.7325,false
135,65.5673,65.5673,false
136,67.7241,67.7241,false
137,56.7075,56.7075,false
138,104.4482,104.4482,false
139,58.9771,58.9771,false
140,63.8416,63.8416,false
141,56.2122,56.2122,false
142,58.4288,58.4288,false
143,80.5606,80.5606,false
144,59.7608,59.7608,false
145,77.2603,77.2603,false
146,125.5444,125.5444,false
147,129.2971,129.2971,false
148,102.8268,102.8268,false
149,82.8386,82.8386,false
150,73.537,73.537,false
151,81.3693,81.3693,false
152,82.6374,82.6374,false
153,67.0404,67.0404,false
154,80.6904,80.6904,false
155,64.0295,64.0295,false
156,74.6502,74.6502,false
157,60.0565,60.0565,false
158,69.9935,69.9935,false
159,78.5361,78.5361,false
160,75.2913,75.2913,false
161,92.3005,92.3005,false
162,88.0987,88.0987,false
163,90.2919,90.2919,false
164,89.567,89.567,false
165,80.3244,80.3244,false
166,108.0184,108.0184,false
167,78.7726,78.7726,false
168,68.7672,68.7672,false
169,73.7593,73.7593,false
170,63.4822,63.4822,false
171,72.1199,72.1199,false
172,80.6856,80.6856,false
173,66.7868,66.7868,false
174,92.1093,92.1093,false
175,79.2453,79.2453,false
176,78.834,78.834,false
177,63.9772,63.9772,false
178,59.8651,59.8651,false
179,67.2941,67.2941,false
180,66.7497,66.7497,false
181,88.9748,88.9748,false
182,64.1832,64.1832,false
