request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
685,83.2636,82.8787,false
686,83.6145,83.2421,false
687,83.9664,83.5804,false
688,78.186,77.8385,false
689,84.1208,83.774,false
690,80.4856,80.1174,false
691,82.8775,82.5404,false
692,80.0249,79.6513,false
693,106.5521,106.2144,false
694,70.4929,70.196,false
695,83.9865,83.4031,false
696,83.132,82.8309,false
697,63.2492,62.8526,false
698,64.5729,64.2605,false
699,76.4906,76.1491,false
700,62.1746,61.8348,false
701,78.3903,78.0271,false
702,65.5427,65.1439,false
703,82.224,81.8089,false
704,74.4692,74.1243,false
705,68.1512,67.7468,false
706,81.1092,80.7664,false
707,66.1307,65.7883,false
708,72.3086,71.9344,false
709,74.4409,74.0471,false
710,76.7999,76.3464,false
711,77.4793,77.1299,false
712,71.4344,71.0848,false
713,70.6019,70.1895,false
714,72.5532,72.1874,false
715,62.9683,62.6031,false
716,82.5054,82.0821,false
717,67.2065,66.8245,false
718,76.9021,76.5591,false
719,63.4797,63.1283,false
720,98.4832,98.1195,false
721,80.9399,80.7055,false
722,69.4017,69.1057,false
723,48.2282,47.9332,false
724,79.3723,79.0912,false
725,77.3163,77.0322,false
726,100.1405,99.8193,false
727,90.0093,89.6378,false
728,77.4523,77.1578,false
729,87.1773,86.8533,false
730,70.3596,69.9391,false
731,58.6445,58.3267,false
732,81.9719,81.6825,false
733,75.7189,75.3986,false
734,95.4288,95.1121,false
735,91.4309,91.1254,false
736,102.8789,102.5862,false
737,75.3721,75.0872,false
738,86.997,86.702,false
739,77.4881,77.1973,false
740,90.9727,90.6834,false
741,137.6487,137.3468,false
742,69.9833,69.6249,false
743,78.7605,78.4154,false
744,69.1887,68.8359,false
745,72.9231,72.5389,false
746,78.9501,78.0273,false
747,70.7948,70.3835,false
748,102.6197,102.2436,false
749,73.2799,72.8944,false
750,81.2974,80.9838,false
751,79.3718,78.9963,false
752,90.021,89.5714,false
753,62.3438,61.998,false
754,104.6217,104.2533,false
755,76.1694,75.7695,false
756,79.3645,78.9545,false
757,83.4802,83.1423,false
758,69.9942,69.6408,false
759,86.1014,85.4399,false
760,90.5751,90.2214,false
761,78.8416,78.4898,false
762,89.5141,89.1865,false
763,93.6429,93.2612,false
764,80.6639,80.3064,false
765,67.4107,67.0608,false
766,81.8646,81.4649,false
767,91.8376,91.2747,false
768,113.455,113.1038,false
769,72.4896,72.1163,false
770,86.7451,86.3352,false
771,82.1724,81.7274,false
772,65.5455,65.1646,false
773,74.7277,74.3651,false
774,108.6281,108.2738,false
775,74.2495,73.6565,false
776,81.7716,81.355,false
777,69.084,68.6879,false
778,74.0669,73.7219,false
779,77.3962,76.9966,false
780,51.9629,51.5728,false
781,76.2742,75.9008,false
782,91.9792,91.6367,false
783,89.0528,88.7691,false
784,97.397,97.0992,false
785,68.6386,68.3473,false
786,71.4175,71.0955,false
787,80.356,80.0096,false
788,86.9031,86.5068,false
789,55.3752,55.0666,false
790,64.3785,64.095,false
791,81.3851,81.0907,false
792,79.6101,79.3131,false
793,73.9347,73.5455,false
794,86.2353,85.9226,false
795,65.589,65.2881,false
796,98.812,98.5204,false
797,82.698,82.3765,false
798,75.2624,74.9611,false
799,74.3711,74.0762,false
800,67.0109,66.6936,false
801,92.2034,91.7798,false
802,89.0595,88.684,false
803,68.3977,68.0359,false
804,80.1513,79.7984,false
805,80.1352,79.7736,false
