request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
0,98.1393,97.6104,false
1,60.2411,59.7626,false
2,71.5792,71.0338,false
3,124.7635,124.0837,false
4,96.0721,95.3227,false
5,99.1368,98.5006,false
6,74.0313,73.4911,false
7,89.6334,89.0478,false
8,69.2902,68.4958,false
9,126.7283,125.9846,false
10,76.9487,76.3636,false
11,102.6175,102.015,false
12,90.137,89.5528,false
13,132.2849,131.7614,false
14,141.7266,141.2826,false
15,73.6954,73.1858,false
16,81.3242,80.9497,false
17,88.4654,88.1433,false
18,76.7133,76.3346,false
19,79.191,78.8319,false
20,74.3698,73.9912,false
21,71.8589,71.4481,false
22,85.014,84.5127,false
23,85.0986,84.3191,false
24,95.3316,94.8495,false
25,79.1591,78.7157,false
26,99.3864,98.8726,false
27,130.8878,130.4199,false
28,80.0122,79.5093,false
29,99.2525,98.8554,false
30,64.4691,64.0854,false
31,83.1576,82.5171,false
32,79.791,79.3738,false
33,78.5095,78.1113,false
34,77.902,77.3045,false
35,69.545,69.1629,false
36,64.7058,64.2885,false
37,79.2151,78.811,false
38,72.0794,71.5512,false
39,67.7078,67.2807,false
40,80.3584,79.9532,false
41,66.8885,66.4885,false
42,88.5265,88.0832,false
43,82.054,81.5183,false
44,65.5169,65.0976,false
45,73.4866,73.1179,false
46,80.802,80.4274,false
47,71.8162,71.4002,false
48,82.3332,81.918,false
49,100.979,100.4733,false
50,119.5009,119.139,false
51,97.8232,97.4168,false
52,104.7389,104.3571,false
53,93.673,93.2715,false
54,151.7471,151.3373,false
55,64.8498,64.3437,false
56,106.8128,106.3664,false
57,127.9546,127.4256,false
58,121.2807,120.7068,false
59,126.991,126.5677,false
60,98.5913,98.2026,false
61,98.3621,97.9854,false
62,98.2684,97.906,false
63,100.9485,100.1159,false
64,97.064,96.71,false
65,74.2853,73.9059,false
66,65.9391,65.4533,false
67,104.3438,103.7836,false
68,98.8964,98.4848,false
69,68.5104,68.0294,false
70,85.0901,84.6856,false
71,63.4136,63.0183,false
72,82.3163,81.8033,false
73,78.6297,78.2797,false
74,87.9583,87.3963,false
75,66.0643,65.5915,false
76,79.5347,79.1291,false
77,85.6386,85.2436,false
78,93.6331,93.2811,false
79,77.2556,76.8613,false
80,72.4979,72.1501,false
81,87.896,87.5585,false
82,70.9538,70.5923,false
83,73.3454,73.0019,false
84,70.7185,70.4145,false
85,104.5367,104.2191,false
86,76.5972,76.2243,false
87,80.392,80.0743,false
88,60.7663,60.4543,false
89,78.6415,78.2804,false
90,77.7748,77.4228,false
91,70.3239,70.011,false
92,69.5294,69.2307,false
93,67.8323,67.4973,false
94,72.943,72.6337,false
95,83.5838,83.2007,false
96,76.4448,76.143,false
97,62.064,61.8162,false
98,66.1905,65.8639,false
99,63.9833,63.6874,false
100,78.0547,77.7621,false
101,84.2462,83.9271,false
102,88.8607,88.542,false
103,59.9241,59.5891,false
104,91.0414,90.6954,false
105,82.6678,82.3362,false
