sample_index,run_id,scenario,timestamp_utc,elapsed_ms,phase,reason,request_count,attempted_requests,completed_requests,errors,integrity_failures,warmup_requests,total_operation_count,working_set_bytes,private_memory_bytes,virtual_memory_bytes,handle_count,threads,managed_heap_bytes,managed_heap_unavailable_reason,heap_size_bytes,fragmented_bytes,gc_index,gen0,gen1,gen2,total_allocated_bytes,vmrss_bytes,vmrss_unavailable_reason,vmsize_bytes,vmsize_unavailable_reason,vmdata_bytes,vmdata_unavailable_reason,rss_anon_bytes,rss_anon_unavailable_reason,rss_file_bytes,rss_file_unavailable_reason,rss_shmem_bytes,rss_shmem_unavailable_reason,last_latency_ms,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,last_inference_ms,sequence_length,was_truncated
23,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:08.0506666+00:00,15620.6193,session-lifecycle,session-cycle-9-before-session-create,9,9,9,0,0,0,9,431640576,626720768,37687119872,107,13,4589448,,0,0,0,0,0,0,4575096,431628288,,37687119872,,626405376,,351215616,,70225920,,10186752,,,,,,,,,
24,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:09.6507218+00:00,17220.6744,session-lifecycle,session-cycle-9-after-session-dispose,9,9,9,0,0,0,9,431882240,626917376,37687111680,107,13,4818696,,0,0,0,0,0,0,4803576,431857664,,37687111680,,626667520,,351440896,,70225920,,10190848,,,,,,,,,
25,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:09.6587579+00:00,17228.7105,measurement,request-count-10,10,10,10,0,0,0,10,432005120,626982912,37687115776,107,13,4876008,,0,0,0,0,0,0,4860696,431980544,,37687115776,,626733056,,351502336,,70225920,,10252288,,1595.9881,1602.8244,1609.6513,1653.6571,1660.1063,76.0192,67,false
26,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:09.6641528+00:00,17234.1048,session-lifecycle,session-cycle-10-before-session-create,10,10,10,0,0,0,10,432070656,627048448,37687115776,107,13,4941544,,0,0,0,0,0,0,4926016,432046080,,37687115776,,626798592,,351567872,,70225920,,10252288,,,,,,,,,
27,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:11.2357260+00:00,18805.6785,session-lifecycle,session-cycle-10-after-session-dispose,10,10,10,0,0,0,10,492560384,687493120,37747277824,106,13,5179272,,0,0,0,0,0,0,5163024,492539904,,37747277824,,687177728,,411996160,,70225920,,10317824,,,,,,,,,
28,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:11.2389926+00:00,18808.9449,session-lifecycle,session-cycle-11-before-session-create,11,11,11,0,0,0,11,432463872,627331072,37687119872,106,13,5236584,,0,0,0,0,0,0,5220144,432443392,,37687119872,,627081216,,351891456,,70225920,,10326016,,,,,,,,,
29,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:12.7511635+00:00,20321.1158,session-lifecycle,session-cycle-11-after-session-dispose,11,11,11,0,0,0,11,432746496,627605504,37687123968,107,13,5465832,,0,0,0,0,0,0,5448648,432730112,,37687123968,,627355648,,352145408,,70225920,,10358784,,,,,,,,,
30,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:12.7544810+00:00,20324.4335,session-lifecycle,session-cycle-12-before-session-create,12,12,12,0,0,0,12,432820224,627671040,37687123968,107,13,5523400,,0,0,0,0,0,0,5506048,432791552,,37687123968,,627421184,,352198656,,70225920,,10366976,,,,,,,,,
31,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:14.2873951+00:00,21857.3471,session-lifecycle,session-cycle-12-after-session-dispose,12,12,12,0,0,0,12,493551616,688467968,37881503744,106,13,5760872,,0,0,0,0,0,0,5742800,493531136,,37881503744,,688218112,,412786688,,70225920,,10518528,,,,,,,,,
32,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:14.2967369+00:00,21866.6892,session-lifecycle,session-cycle-13-before-session-create,13,13,13,0,0,0,13,493617152,688533504,37881499648,106,13,5818184,,0,0,0,0,0,0,5799920,493592576,,37881499648,,688283648,,412844032,,70225920,,10522624,,,,,,,,,
33,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:15.8175650+00:00,23387.517,session-lifecycle,session-cycle-13-after-session-dispose,13,13,13,0,0,0,13,433684480,628633600,37821337600,107,13,6048872,,0,0,0,0,0,0,6029840,433664000,,37821337600,,628383744,,352915456,,70225920,,10522624,,,,,,,,,
34,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:15.8218008+00:00,23391.7528,session-lifecycle,session-cycle-14-before-session-create,14,14,14,0,0,0,14,433750016,628699136,37821337600,107,13,6105000,,0,0,0,0,0,0,6085800,433721344,,37821337600,,628383744,,352972800,,70225920,,10522624,,,,,,,,,
35,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:17.3397322+00:00,24909.6841,session-lifecycle,session-cycle-14-after-session-dispose,14,14,14,0,0,0,14,434012160,628895744,37821337600,107,13,6334248,,0,0,0,0,0,0,6314328,433987584,,37821337600,,628645888,,353210368,,70225920,,10551296,,,,,,,,,
36,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:17.3440659+00:00,24914.0178,session-lifecycle,session-cycle-15-before-session-create,15,15,15,0,0,0,15,434069504,628961280,37821337600,107,13,6399784,,0,0,0,0,0,0,6379648,434044928,,37821337600,,628711424,,353267712,,70225920,,10551296,,,,,,,,,
37,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:18.8708564+00:00,26440.8085,session-lifecycle,session-cycle-15-after-session-dispose,15,15,15,0,0,0,15,434327552,629227520,37821337600,106,13,6629520,,0,0,0,0,0,0,6608616,434307072,,37821337600,,628912128,,353505280,,70225920,,10575872,,,,,,,,,
38,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:18.8745579+00:00,26444.5099,session-lifecycle,session-cycle-16-before-session-create,16,16,16,0,0,0,16,434384896,629293056,37821337600,106,13,6686600,,0,0,0,0,0,0,6665504,434372608,,37821337600,,628977664,,353566720,,70225920,,10579968,,,,,,,,,
39,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:20.3940765+00:00,27964.0286,session-lifecycle,session-cycle-16-after-session-dispose,16,16,16,0,0,0,16,494792704,689651712,37881499648,107,13,6915848,,0,0,0,0,0,0,6894056,494768128,,37881499648,,689401856,,413958144,,70225920,,10584064,,,,,,,,,
40,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:20.3980764+00:00,27968.0288,session-lifecycle,session-cycle-17-before-session-create,17,17,17,0,0,0,17,434618368,579223552,37770993664,106,15,6981384,,0,0,0,0,0,0,6959376,434593792,,37770993664,,578973696,,353783808,,70225920,,10584064,,,,,,,,,
41,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:21.9573816+00:00,29527.3336,session-lifecycle,session-cycle-17-after-session-dispose,17,17,17,0,0,0,17,434913280,629817344,37821337600,107,13,7210888,,0,0,0,0,0,0,7188112,434896896,,37821337600,,629501952,,354086912,,70225920,,10584064,,,,,,,,,
42,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:21.9608888+00:00,29530.8409,session-lifecycle,session-cycle-18-before-session-create,18,18,18,0,0,0,18,434978816,629882880,37821337600,107,13,7268200,,0,0,0,0,0,0,7245256,434958336,,37821337600,,629567488,,354148352,,70225920,,10584064,,,,,,,,,
43,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:23.5021332+00:00,31072.0854,session-lifecycle,session-cycle-18-after-session-dispose,18,18,18,0,0,0,18,495403008,690241536,37881503744,107,13,7505672,,0,0,0,0,0,0,7482008,495378432,,37881503744,,689991680,,414539776,,70225920,,10612736,,,,,,,,,
44,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:23.5058013+00:00,31075.7532,session-lifecycle,session-cycle-19-before-session-create,19,19,19,0,0,0,19,495460352,690307072,37881503744,107,13,7557944,,0,0,0,0,0,0,7534112,495435776,,37881503744,,690057216,,414597120,,70225920,,10612736,,,,,,,,,
45,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:25.0513694+00:00,32621.3215,session-lifecycle,session-cycle-19-after-session-dispose,19,19,19,0,0,0,19,495677440,690503680,37881495552,106,13,7792488,,0,0,0,0,0,0,7767888,495661056,,37881495552,,690253824,,414830592,,70225920,,10604544,,,,,,,,,
46,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:25.0618530+00:00,32631.805,session-lifecycle,session-cycle-20-before-session-create,20,20,20,0,0,0,20,495738880,690569216,37881495552,106,13,7849800,,0,0,0,0,0,0,7825032,495722496,,37881495552,,690319360,,414892032,,70225920,,10604544,,,,,,,,,
47,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:26.7457868+00:00,34315.7387,session-lifecycle,session-cycle-20-after-session-dispose,20,20,20,0,0,0,20,435830784,630669312,37821337600,107,13,8079304,,0,0,0,0,0,0,8053816,435802112,,37821337600,,630419456,,354967552,,70225920,,10608640,,,,,,,,,
48,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:26.7497724+00:00,34319.7246,session-lifecycle,session-cycle-21-before-session-create,21,21,21,0,0,0,21,435892224,630734848,37821337600,107,13,8138520,,0,0,0,0,0,0,8112840,435867648,,37821337600,,630484992,,355028992,,70225920,,10612736,,,,,,,,,
49,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:28.3126146+00:00,35882.5665,session-lifecycle,session-cycle-21-after-session-dispose,21,21,21,0,0,0,21,436129792,630931456,37821337600,106,13,8374088,,0,0,0,0,0,0,8347640,436105216,,37821337600,,630681600,,355262464,,70225920,,10616832,,,,,,,,,
50,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:28.3169646+00:00,35886.9165,session-lifecycle,session-cycle-22-before-session-create,22,22,22,0,0,0,22,436187136,630992896,37821337600,105,13,615120,,0,0,0,1,0,0,8389360,436170752,,37821337600,,630743040,,355328000,,70225920,,10616832,,,,,,,,,
51,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:29.8899435+00:00,37459.8955,session-lifecycle,session-cycle-22-after-session-dispose,22,22,22,0,0,0,22,436989952,631586816,37821329408,104,13,845320,,597448,7296,1,1,0,0,8618840,436989952,,37821329408,,631336960,,356048896,,70291456,,10649600,,,,,,,,,
52,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:29.8941899+00:00,37464.1422,session-lifecycle,session-cycle-23-before-session-create,23,23,23,0,0,0,23,436989952,631586816,37821329408,104,13,904432,,597448,7296,1,1,0,0,8677760,436989952,,37821329408,,631336960,,356048896,,70291456,,10649600,,,,,,,,,
53,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:31.4645492+00:00,39034.5011,session-lifecycle,session-cycle-23-after-session-dispose,23,23,23,0,0,0,23,436989952,631586816,37821329408,104,13,1135432,,597448,7296,1,1,0,0,8908064,436989952,,37821329408,,631336960,,356048896,,70291456,,10649600,,,,,,,,,
54,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:31.4681885+00:00,39038.1404,session-lifecycle,session-cycle-24-before-session-create,24,24,24,0,0,0,24,436989952,631586816,37821329408,104,13,1194536,,597448,7296,1,1,0,0,8966976,436989952,,37821329408,,631336960,,356048896,,70291456,,10649600,,,,,,,,,
55,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:33.0280287+00:00,40597.9806,session-lifecycle,session-cycle-24-after-session-dispose,24,24,24,0,0,0,24,436998144,631586816,37821329408,104,13,1425536,,597448,7296,1,1,0,0,9197280,436998144,,37821329408,,631336960,,356057088,,70291456,,10649600,,,,,,,,,
56,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:33.0307790+00:00,40600.7308,session-lifecycle,session-cycle-25-before-session-create,25,25,25,0,0,0,25,436998144,631586816,37821329408,104,13,1484648,,597448,7296,1,1,0,0,9256200,436998144,,37821329408,,631336960,,356057088,,70291456,,10649600,,,,,,,,,
57,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:34.6308308+00:00,42200.7828,session-lifecycle,session-cycle-25-after-session-dispose,25,25,25,0,0,0,25,437006336,631586816,37821333504,105,13,1715648,,597448,7296,1,1,0,0,9486504,437006336,,37821333504,,631336960,,356057088,,70291456,,10657792,,,,,,,,,
58,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:34.6342170+00:00,42204.169,session-lifecycle,session-cycle-26-before-session-create,26,26,26,0,0,0,26,437010432,631586816,37821333504,105,13,1774824,,597448,7296,1,1,0,0,9545488,437010432,,37821333504,,631336960,,356057088,,70291456,,10661888,,,,,,,,,
59,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:36.1780695+00:00,43748.0213,session-lifecycle,session-cycle-26-after-session-dispose,26,26,26,0,0,0,26,720048128,915664896,38105116672,105,13,2005880,,597448,7296,1,1,0,0,9775848,720048128,,38105116672,,915415040,,639057920,,70291456,,10698752,,,,,,,,,
60,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:36.1825375+00:00,43752.4909,session-lifecycle,session-cycle-27-before-session-create,27,27,27,0,0,0,27,720048128,915664896,38105116672,105,13,2065056,,597448,7296,1,1,0,0,9834832,720048128,,38105116672,,915415040,,639057920,,70291456,,10698752,,,,,,,,,
61,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:37.8027757+00:00,45372.7277,session-lifecycle,session-cycle-27-after-session-dispose,27,27,27,0,0,0,27,437448704,581591040,37770993664,102,12,2296864,,597448,7296,1,1,0,0,10065944,437448704,,37770993664,,581341184,,356392960,,70291456,,10764288,,,,,,,,,
62,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:37.8060510+00:00,45376.0028,session-lifecycle,session-cycle-28-before-session-create,28,28,28,0,0,0,28,437448704,581591040,37770993664,102,12,2354624,,597448,7296,1,1,0,0,10123512,437448704,,37770993664,,581341184,,356392960,,70291456,,10764288,,,,,,,,,
63,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:39.4074871+00:00,46977.4389,session-lifecycle,session-cycle-28-after-session-dispose,28,28,28,0,0,0,28,437473280,581591040,37770989568,102,12,2584264,,597448,7296,1,1,0,0,10352432,437473280,,37770989568,,581341184,,356392960,,70291456,,10788864,,,,,,,,,
64,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:39.4107736+00:00,46980.7253,session-lifecycle,session-cycle-29-before-session-create,29,29,29,0,0,0,29,437473280,581591040,37770989568,102,12,2641992,,597448,7296,1,1,0,0,10409968,437473280,,37770989568,,581341184,,356392960,,70291456,,10788864,,,,,,,,,
65,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:41.0291503+00:00,48599.1023,session-lifecycle,session-cycle-29-after-session-dispose,29,29,29,0,0,0,29,437542912,581591040,37770997760,102,12,2871632,,597448,7296,1,1,0,0,10638888,437542912,,37770997760,,581341184,,356392960,,70291456,,10858496,,,,,,,,,
66,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:41.0339708+00:00,48603.923,session-lifecycle,session-cycle-30-before-session-create,30,30,30,0,0,0,30,437542912,581591040,37770997760,102,12,2929360,,597448,7296,1,1,0,0,10696424,437542912,,37770997760,,581341184,,356392960,,70291456,,10858496,,,,,,,,,
67,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:42.6273045+00:00,50197.2565,session-lifecycle,session-cycle-30-after-session-dispose,30,30,30,0,0,0,30,493154304,637046784,37826437120,102,12,3158960,,597448,7296,1,1,0,0,10925304,493154304,,37826437120,,636796928,,411856896,,70291456,,11005952,,,,,,,,,
68,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:42.6308682+00:00,50200.8205,session-lifecycle,session-cycle-31-before-session-create,31,31,31,0,0,0,31,437710848,581603328,37770993664,102,12,3216632,,597448,7296,1,1,0,0,10982784,437710848,,37770993664,,581353472,,356413440,,70291456,,11005952,,,,,,,,,
69,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:44.2114428+00:00,51781.395,session-lifecycle,session-cycle-31-after-session-dispose,31,31,31,0,0,0,31,437751808,581644288,37770993664,102,12,3446248,,597448,7296,1,1,0,0,11211680,437751808,,37770993664,,581394432,,356442112,,70291456,,11018240,,,,,,,,,
70,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:44.2155580+00:00,51785.5098,session-lifecycle,session-cycle-32-before-session-create,32,32,32,0,0,0,32,437751808,581644288,37770993664,102,12,3503936,,597448,7296,1,1,0,0,11269176,437751808,,37770993664,,581394432,,356442112,,70291456,,11018240,,,,,,,,,
71,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:45.8024425+00:00,53372.3945,session-lifecycle,session-cycle-32-after-session-dispose,32,32,32,0,0,0,32,500273152,644165632,37833515008,102,12,3733552,,597448,7296,1,1,0,0,11498072,500273152,,37833515008,,643915776,,418963456,,70291456,,11018240,,,,,,,,,
72,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:45.8065525+00:00,53376.5044,session-lifecycle,session-cycle-33-before-session-create,33,33,33,0,0,0,33,437751808,581644288,37770993664,102,12,3791256,,597448,7296,1,1,0,0,11555584,437751808,,37770993664,,581394432,,356442112,,70291456,,11018240,,,,,,,,,
73,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:47.4462409+00:00,55016.193,session-lifecycle,session-cycle-33-after-session-dispose,33,33,33,0,0,0,33,438857728,632893440,37821337600,105,13,4020872,,597448,7296,1,1,0,0,11784480,438857728,,37821337600,,632643584,,357548032,,70291456,,11018240,,,,,,,,,
74,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:47.4504500+00:00,55020.402,session-lifecycle,session-cycle-34-before-session-create,34,34,34,0,0,0,34,438857728,632893440,37821337600,105,13,4080016,,597448,7296,1,1,0,0,11843432,438857728,,37821337600,,632643584,,357548032,,70291456,,11018240,,,,,,,,,
75,phase3a-formal-20260925-v2-session-recreate-100,session-recreate,2026-09-24T20:00:49.0384667+00:00,56608.4187,session-lifecycle,session-cycle-34-after-session-dispose,34,34,34,0,0,0,34,494297088,688336896,37876781056,105,13,4311048,,597448,7296,1,1,0,0,12073768,494297088,,37876781056,,688087040,,412987392,,70291456,,11018240,,,,,,,,,
