request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
0,75.1429,74.6441,false
1,69.5251,69.0636,false
2,96.7786,96.3029,false
3,83.8739,83.3832,false
4,91.3319,90.6275,false
5,83.9801,83.4683,false
6,89.0643,88.5514,false
7,71.4404,70.6761,false
8,111.8719,111.3161,false
9,95.0609,94.5694,false
10,78.2216,77.7945,false
11,85.4655,85.063,false
12,76.1682,75.7288,false
13,79.9154,79.3492,false
14,116.5433,116.1385,false
15,84.1002,83.6551,false
16,87.9821,87.4673,false
17,108.7297,108.3696,false
18,75.9535,75.5104,false
19,77.1217,76.7074,false
20,78.9077,78.3697,false
21,115.6314,115.1518,false
22,71.0496,70.5545,false
23,68.3335,67.8318,false
24,87.7461,87.2672,false
25,70.7736,70.3352,false
26,84.5067,84.0318,false
27,97.2447,96.658,false
28,121.2421,120.6679,false
29,69.4525,68.9862,false
30,78.5141,78.0604,false
31,77.5483,76.809,false
32,80.4653,80.0669,false
33,65.7563,65.3409,false
34,103.3474,102.9619,false
35,66.9258,66.4255,false
36,68.0559,67.6695,false
37,75.2471,74.8466,false
38,62.932,62.2653,false
39,90.0232,89.6111,false
40,67.3082,66.843,false
41,69.9307,69.3963,false
42,114.3635,113.8687,false
43,70.3989,70.072,false
44,63.94,63.5176,false
45,72.7572,72.3052,false
46,77.1343,76.6659,false
47,90.9358,90.5074,false
48,67.3303,66.8923,false
49,119.145,118.6731,false
50,102.4498,101.9403,false
51,74.4101,73.9736,false
52,82.9364,82.524,false
53,81.9643,81.5666,false
54,93.5459,93.0334,false
55,104.0492,103.6614,false
56,83.3751,82.9541,false
57,75.4086,74.9078,false
58,96.4797,96.0528,false
59,108.7666,107.2498,false
60,80.627,80.221,false
61,91.8287,91.3834,false
62,81.0265,80.6158,false
63,76.5469,76.0769,false
64,81.3215,80.766,false
65,60.366,59.987,false
66,61.3302,60.9696,false
67,81.0178,80.6254,false
68,94.2067,93.8443,false
69,86.683,86.3268,false
70,68.2274,67.8406,false
71,69.2035,68.7885,false
72,80.1807,79.7675,false
73,76.6943,76.2778,false
74,56.398,56.021,false
75,61.6674,61.1136,false
76,116.5806,116.2332,false
77,82.4154,82.0618,false
78,71.2542,70.7905,false
79,68.2528,67.9031,false
80,85.0955,84.7083,false
81,77.1189,76.742,false
82,80.4242,80.072,false
83,93.2535,92.8641,false
84,99.5686,99.1972,false
85,84.2223,83.8386,false
86,75.4554,75.1384,false
87,71.809,71.4811,false
88,66.6421,66.2685,false
89,135.3542,134.9955,false
90,82.7091,82.37,false
91,73.3642,72.9809,false
92,79.5984,79.1105,false
93,75.6208,75.0121,false
94,66.1578,65.8464,false
95,76.6444,76.2612,false
96,98.745,98.3739,false
97,92.2033,91.5781,false
98,65.9568,65.592,false
99,81.1442,80.4111,false
100,68.0958,67.7504,false
101,78.7028,78.4134,false
102,72.3759,72.0496,false
103,77.2239,76.9173,false
104,95.6908,95.3497,false
105,81.9852,81.6768,false
106,77.7814,77.3515,false
107,74.9007,74.5345,false
108,56.0384,55.7201,false
109,63.5903,63.2861,false
110,83.3366,83.0008,false
111,87.7263,87.4234,false
112,83.7506,83.4405,false
113,66.7314,66.4014,false
114,83.7848,83.4546,false
115,111.628,111.301,false
116,56.6363,56.2544,false
117,88.2023,87.9243,false
118,99.4657,99.1516,false
119,77.1769,76.9072,false
120,69.5642,69.1158,false
121,75.5804,75.1083,false
122,105.5875,105.238,false
123,70.2861,69.955,false
124,91.6526,91.3447,false
125,80.528,80.2167,false
126,63.5552,63.2337,false
127,68.5503,68.2078,false
128,61.2566,60.944,false
129,53.6958,53.3445,false
130,77.7474,77.4198,false
131,68.8794,68.5387,false
132,112.8954,112.5765,false
133,65.5287,65.232,false
134,85.0483,84.7157,false
135,76.5375,74.65,false
136,76.093,75.7618,false
137,69.5779,69.2443,false
138,64.755,64.4357,false
139,69.8378,69.4785,false
140,106.8813,106.5195,false
141,67.9848,67.6298,false
142,65.285,64.9404,false
143,77.0157,76.762,false
144,73.8313,73.2555,false
145,89.7814,89.4618,false
146,77.2541,76.9172,false
147,96.228,95.9035,false
148,68.5301,68.1872,false
149,98.3707,97.9623,false
150,93.4216,93.0558,false
151,78.3589,77.9824,false
152,72.7318,71.9958,false
153,93.3208,92.9174,false
154,98.1305,97.6734,false
155,82.227,81.7799,false
156,80.6705,80.2803,false
157,100.0309,99.6679,false
158,86.77,86.1369,false
159,84.9349,84.4327,false
160,110.4785,110.1023,false
161,98.9107,98.2681,false
162,74.0627,73.5733,false
163,96.8977,96.4704,false
164,81.3455,80.9257,false
165,65.287,64.9208,false
166,78.7671,78.332,false
