request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
0,58.0842,57.6158,false
1,122.3358,121.7983,false
2,121.8849,121.3256,false
3,109.0609,108.5225,false
4,122.2265,121.5778,false
5,123.4943,122.9748,false
6,97.8167,97.1703,false
7,107.5665,107.0493,false
8,110.0954,109.5298,false
9,76.1934,75.4827,false
10,78.1667,77.6684,false
11,76.3197,75.6943,false
12,77.8949,77.3382,false
13,92.3738,91.634,false
14,54.9985,54.4591,false
15,69.5035,68.9409,false
16,76.7898,76.3707,false
17,82.6695,82.2459,false
18,63.6922,63.2286,false
19,105.3675,104.911,false
20,82.0782,81.419,false
21,99.8938,99.4542,false
22,67.0051,66.5185,false
23,63.9479,63.5502,false
24,55.596,55.2297,false
25,56.4252,55.9455,false
26,101.3257,100.9445,false
27,85.336,84.9737,false
28,121.0375,120.6571,false
29,70.9733,70.485,false
30,79.6666,79.2173,false
31,64.0481,63.6555,false
32,69.7163,69.3174,false
33,104.373,103.9578,false
34,97.2566,96.8236,false
35,80.4969,80.0654,false
36,70.34,69.8295,false
37,66.1934,65.7658,false
38,87.687,87.1489,false
39,82.089,81.7878,false
40,76.0241,75.682,false
41,58.9857,58.6538,false
42,56.1235,55.696,false
43,85.5531,85.1114,false
44,72.1056,71.7917,false
45,64.3563,64.0491,false
46,77.67,76.8246,false
47,67.6287,67.0611,false
48,93.1707,92.8116,false
49,65.9025,65.5927,false
50,66.0773,65.7628,false
51,93.8168,93.4804,false
52,114.3156,114.0086,false
53,105.9922,105.6539,false
54,82.0511,81.5596,false
55,70.8981,70.5432,false
56,72.4024,72.0875,false
57,56.9576,56.5807,false
58,113.069,112.7447,false
59,84.3091,84.012,false
60,162.8452,162.5294,false
61,70.2513,69.8278,false
62,112.5889,112.2429,false
63,65.8687,65.5035,false
64,85.4813,85.1705,false
65,95.4005,95.0885,false
66,136.7008,136.39,false
67,92.6005,92.2476,false
68,63.058,62.7507,false
69,104.9504,104.5015,false
70,86.9701,86.6508,false
71,76.6856,76.3743,false
72,93.6854,93.2883,false
73,78.3016,77.7654,false
74,72.5142,72.2085,false
75,79.8433,79.504,false
76,66.8372,66.4584,false
77,63.7512,63.3968,false
78,78.4769,78.1173,false
79,70.2274,69.8361,false
80,71.3257,70.9554,false
81,65.7454,65.0942,false
82,67.9721,67.6273,false
83,83.8044,83.4412,false
84,74.8466,74.4298,false
85,65.8375,65.2719,false
86,68.3646,67.9699,false
87,87.8889,87.4635,false
88,75.9332,74.8915,false
89,136.0037,135.5629,false
90,84.9521,84.4944,false
91,81.4467,81.0995,false
92,89.7696,89.3774,false
93,88.1291,87.777,false
94,64.9847,64.6562,false
95,73.6418,73.306,false
96,79.5358,79.232,false
97,70.6809,70.4275,false
98,73.8412,73.4882,false
99,66.2591,65.8901,false
100,117.9551,117.6649,false
101,72.1658,71.874,false
102,60.8766,60.5905,false
103,76.0311,75.7485,false
104,70.0327,69.6729,false
105,87.6537,87.2495,false
106,76.1011,75.8065,false
107,120.5344,120.145,false
108,55.5998,55.2998,false
109,77.5071,77.2111,false
110,81.6302,81.2834,false
111,92.6799,92.2948,false
112,74.4471,74.1671,false
113,78.2231,77.8417,false
114,66.815,66.5413,false
115,79.6693,79.3735,false
116,89.745,89.4459,false
117,59.2228,58.869,false
118,67.9498,67.6347,false
119,57.5463,57.0837,false
120,57.4221,56.9539,false
121,84.6549,84.2526,false
122,74.7975,74.4049,false
123,57.4989,57.226,false
124,58.1837,57.6524,false
125,68.6262,67.7162,false
126,79.0822,78.3579,false
127,72.4815,72.1633,false
128,59.9385,59.6442,false
129,72.2009,71.8821,false
130,104.3449,104.0304,false
131,61.5635,61.246,false
132,82.724,82.3928,false
133,71.9996,71.5867,false
134,63.8259,63.4638,false
135,74.7664,73.7151,false
136,66.2645,65.9462,false
137,57.7366,57.3695,false
138,81.3538,80.6815,false
139,57.8751,57.5459,false
140,93.4815,93.0175,false
141,85.2766,84.4386,false
142,61.4232,60.8775,false
143,73.7747,73.4589,false
144,82.9911,82.7176,false
145,75.2167,74.6683,false
146,95.3504,95.0365,false
147,73.4867,73.1667,false
148,60.2697,59.9501,false
149,77.8084,77.4991,false
150,83.193,82.8993,false
151,75.3214,75.0041,false
152,65.1496,64.8304,false
153,99.385,99.025,false
154,95.0091,94.6977,false
155,60.5449,60.24,false
156,60.8366,60.5193,false
157,59.046,58.7303,false
158,71.5702,71.1982,false
159,68.8293,68.461,false
160,68.7665,68.3483,false
161,88.3893,88.0302,false
162,58.119,57.821,false
163,79.8177,79.4878,false
164,72.0522,71.6576,false
165,59.9127,59.5419,false
166,66.306,65.8857,false
167,99.1569,98.741,false
168,111.6185,110.8908,false
169,86.0132,85.4998,false
170,78.7216,78.2326,false
171,86.9916,86.4982,false
172,83.6002,83.226,false
173,100.6795,100.3222,false
174,122.3934,122.0082,false
175,98.8951,98.5891,false
176,67.688,67.3851,false
177,73.5571,73.2438,false
178,89.5444,89.2004,false
179,87.4876,87.187,false
180,76.6818,76.1826,false
181,108.4325,108.1278,false
182,83.8794,83.306,false
183,69.7308,69.2576,false
184,90.3383,89.9988,false
185,67.4347,67.0419,false
186,84.1616,83.7901,false
187,115.7532,115.3974,false
188,86.9054,86.409,false
189,74.9464,74.5719,false
190,62.2934,61.9173,false
191,88.9798,88.5744,false
192,91.1436,90.8278,false
193,70.6984,70.3079,false
194,105.4738,105.0685,false
195,76.6656,76.2643,false
196,79.9089,79.5256,false
197,70.622,70.3065,false
198,53.1918,52.884,false
199,54.8864,54.492,false
200,84.9677,84.6781,false
201,100.5359,100.1602,false
202,67.583,67.2962,false
203,62.8344,62.5141,false
204,66.4805,66.1322,false
205,75.7957,75.4894,false
206,51.1746,50.8783,false
207,61.5025,61.2114,false
208,75.5805,75.3041,false
209,109.2533,108.9561,false
210,69.6219,69.3366,false
211,58.5443,58.2409,false
212,56.3449,56.0316,false
213,65.812,65.5222,false
214,84.7755,82.8314,false
215,71.6665,71.3834,false
216,71.6526,71.3752,false
217,89.88,89.45,false
218,65.0815,64.7639,false
219,77.8467,77.5121,false
220,78.5208,77.924,false
221,73.4503,73.1462,false
222,64.2389,63.9787,false
223,51.3869,51.0935,false
224,72.6101,72.2399,false
225,127.923,127.4201,false
226,58.1348,57.5971,false
227,69.647,69.3527,false
228,68.774,68.4696,false
229,83.4308,83.1418,false
230,71.1545,70.8462,false
231,69.7983,69.1897,false
232,99.7144,99.2494,false
233,76.4994,76.1916,false
234,70.5985,70.2228,false
235,77.5193,77.1396,false
236,69.4689,66.6498,false
237,77.9136,77.5938,false
238,69.8981,69.6145,false
239,68.6745,68.3875,false
240,71.4999,71.1901,false
241,91.034,90.7219,false
242,69.1484,68.8548,false
243,82.7085,82.1685,false
244,70.6314,70.3227,false
245,68.0434,67.7633,false
246,87.285,86.9599,false
247,91.8504,91.5482,false
248,58.6156,58.3257,false
249,100.6573,100.3498,false
250,67.3034,66.9732,false
251,74.4495,74.1334,false
252,104.9828,104.6302,false
253,98.4955,98.2124,false
254,74.4165,74.1765,false
255,73.7357,73.3662,false
