sample_index,run_id,scenario,timestamp_utc,elapsed_ms,phase,reason,request_count,attempted_requests,completed_requests,errors,integrity_failures,warmup_requests,total_operation_count,working_set_bytes,private_memory_bytes,virtual_memory_bytes,handle_count,threads,managed_heap_bytes,managed_heap_unavailable_reason,heap_size_bytes,fragmented_bytes,gc_index,gen0,gen1,gen2,total_allocated_bytes,vmrss_bytes,vmrss_unavailable_reason,vmsize_bytes,vmsize_unavailable_reason,vmdata_bytes,vmdata_unavailable_reason,rss_anon_bytes,rss_anon_unavailable_reason,rss_file_bytes,rss_file_unavailable_reason,rss_shmem_bytes,rss_shmem_unavailable_reason,last_latency_ms,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,last_inference_ms,sequence_length,was_truncated
93,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.2729193+00:00,2048.3742,measurement,request-count-4400,4400,4400,4400,0,0,5,4405,413249536,528277504,36684439552,96,11,7039136,,550896,1224,10,10,1,0,90076480,413249536,,36684439552,,528138240,,354054144,,50864128,,8331264,,0.0846,0.0948,0.0825,0.1391,0.2474,,67,false
94,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.2829639+00:00,2058.4188,measurement,request-count-4450,4450,4450,4450,0,0,5,4455,413245440,528277504,36684435456,96,11,8044408,,550896,1224,10,10,1,0,91078800,413245440,,36684435456,,528138240,,354054144,,50864128,,8327168,,0.08,0.095,0.092,0.1293,0.2124,,67,false
95,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.2925481+00:00,2068.0031,measurement,request-count-4500,4500,4500,4500,0,0,5,4505,413245440,528281600,36684435456,96,11,668248,,553776,1296,11,11,1,0,92085256,413245440,,36684435456,,528142336,,354054144,,50864128,,8327168,,0.0801,0.1007,0.094,0.121,0.28,,67,false
96,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.3014092+00:00,2076.8641,measurement,request-count-4550,4550,4550,4550,0,0,5,4555,413245440,528281600,36684435456,96,11,1669416,,553776,1296,11,11,1,0,93083472,413245440,,36684435456,,528142336,,354054144,,50864128,,8327168,,0.0777,0.0999,0.0931,0.1495,0.2092,,67,false
97,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.3103617+00:00,2085.8167,measurement,request-count-4600,4600,4600,4600,0,0,5,4605,413245440,528281600,36684435456,96,11,2674688,,553776,1296,11,11,1,0,94085792,413245440,,36684435456,,528142336,,354054144,,50864128,,8327168,,0.1142,0.1008,0.0962,0.1366,0.1881,,67,false
98,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.3194847+00:00,2094.9396,measurement,request-count-4650,4650,4650,4650,0,0,5,4655,413245440,528281600,36684435456,96,11,3679944,,553776,1296,11,11,1,0,95088096,413245440,,36684435456,,528142336,,354054144,,50864128,,8327168,,0.0882,0.0991,0.0919,0.1318,0.1893,,67,false
99,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.3286998+00:00,2104.1548,measurement,request-count-4700,4700,4700,4700,0,0,5,4705,413245440,528281600,36684435456,96,11,4685184,,553776,1296,11,11,1,0,96090384,413245440,,36684435456,,528142336,,354054144,,50864128,,8327168,,0.078,0.094,0.0839,0.1096,0.3055,,67,false
100,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.3374643+00:00,2112.9192,measurement,request-count-4750,4750,4750,4750,0,0,5,4755,413245440,528281600,36684435456,96,11,5694432,,553776,1296,11,11,1,0,97096680,413245440,,36684435456,,528142336,,354054144,,50864128,,8327168,,0.0785,0.0961,0.0887,0.1368,0.1809,,67,false
101,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.3460386+00:00,2121.4935,measurement,request-count-4800,4800,4800,4800,0,0,5,4805,413245440,528281600,36684435456,96,11,6695648,,553776,1296,11,11,1,0,98094944,413245440,,36684435456,,528142336,,354054144,,50864128,,8327168,,0.0767,0.0907,0.0772,0.1107,0.3432,,67,false
102,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.3562637+00:00,2131.7186,measurement,request-count-4850,4850,4850,4850,0,0,5,4855,413245440,528281600,36684435456,96,11,7700824,,553776,1296,11,11,1,0,99097168,413245440,,36684435456,,528142336,,354054144,,50864128,,8327168,,0.1094,0.1001,0.0922,0.1249,0.223,,67,false
103,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.3653797+00:00,2140.8346,measurement,request-count-4900,4900,4900,4900,0,0,5,4905,413245440,528281600,36684435456,96,11,8706024,,553776,1296,11,11,1,0,100099416,413245440,,36684435456,,528142336,,354054144,,50864128,,8327168,,0.0787,0.095,0.0866,0.1152,0.2546,,67,false
104,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.3746238+00:00,2150.0788,measurement,request-count-4950,4950,4950,4950,0,0,5,4955,413253632,528277504,36684435456,96,11,1327632,,554736,1320,12,12,1,0,101105928,413253632,,36684435456,,528138240,,354054144,,50864128,,8335360,,0.0796,0.103,0.0874,0.158,0.2712,,67,false
105,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.3836242+00:00,2159.0791,measurement,request-count-5000,5000,5000,5000,0,0,5,5005,413290496,528277504,36684443648,96,11,2328816,,554736,1320,12,12,1,0,102104160,413286400,,36684439552,,528138240,,354054144,,50864128,,8368128,,0.1185,0.1001,0.0928,0.1293,0.1809,,67,false
106,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.3946178+00:00,2170.0728,measurement,request-count-5050,5050,5050,5050,0,0,5,5055,413384704,528277504,36684443648,96,11,3334080,,554736,1320,12,12,1,0,103106472,413384704,,36684443648,,528138240,,354054144,,50929664,,8400896,,0.0801,0.1306,0.0987,0.1714,0.8074,,67,false
107,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.4037501+00:00,2179.205,measurement,request-count-5100,5100,5100,5100,0,0,5,5105,413458432,528277504,36684447744,96,11,4339360,,554736,1320,12,12,1,0,104108800,413458432,,36684447744,,528138240,,354054144,,50929664,,8474624,,0.1053,0.102,0.0991,0.1392,0.1474,,67,false
108,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.4120204+00:00,2187.4753,measurement,request-count-5150,5150,5150,5150,0,0,5,5155,413487104,528277504,36684447744,96,11,5348632,,554736,1320,12,12,1,0,105115120,413487104,,36684447744,,528138240,,354054144,,50929664,,8503296,,0.0781,0.0874,0.0807,0.1079,0.1458,,67,false
109,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.4214857+00:00,2196.9406,measurement,request-count-5200,5200,5200,5200,0,0,5,5205,413507584,528277504,36684447744,96,11,6349792,,554736,1320,12,12,1,0,106113328,413507584,,36684447744,,528138240,,354054144,,50929664,,8523776,,0.1077,0.1098,0.1068,0.1553,0.1786,,67,false
110,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.4300149+00:00,2205.4698,measurement,request-count-5250,5250,5250,5250,0,0,5,5255,413532160,528277504,36684443648,96,11,7355056,,554736,1320,12,12,1,0,107115640,413532160,,36684443648,,528138240,,354054144,,50929664,,8548352,,0.0804,0.0902,0.0811,0.1155,0.2034,,67,false
111,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.4389644+00:00,2214.4193,measurement,request-count-5300,5300,5300,5300,0,0,5,5305,413736960,528371712,36684443648,96,11,8360320,,554736,1320,12,12,1,0,108117952,413736960,,36684443648,,528232448,,354144256,,50929664,,8663040,,0.0879,0.1016,0.091,0.1425,0.1753,,67,false
112,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.4492047+00:00,2224.6597,measurement,request-count-5350,5350,5350,5350,0,0,5,5355,413777920,528375808,36684447744,96,11,,GC.GetTotalMemory(false) reported a negative byte count (-3209752).,4751880,4195504,13,13,1,0,109124832,413773824,,36684447744,,528236544,,354144256,,50929664,,8699904,,0.108,0.1277,0.1072,0.1386,0.7363,,67,false
113,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.4602736+00:00,2235.7286,measurement,request-count-5400,5400,5400,5400,0,0,5,5405,413786112,528375808,36684447744,96,11,,GC.GetTotalMemory(false) reported a negative byte count (-2208408).,4751880,4195504,13,13,1,0,110123224,413786112,,36684447744,,528236544,,354144256,,50929664,,8712192,,0.1219,0.1275,0.1204,0.1538,0.2818,,67,false
114,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.4696925+00:00,2245.1474,measurement,request-count-5450,5450,5450,5450,0,0,5,5455,413786112,528375808,36684447744,96,11,,GC.GetTotalMemory(false) reported a negative byte count (-1202984).,4751880,4195504,13,13,1,0,111125696,413786112,,36684447744,,528236544,,354144256,,50929664,,8712192,,0.0834,0.1034,0.0994,0.1281,0.1604,,67,false
115,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.4779310+00:00,2253.3859,measurement,request-count-5500,5500,5500,5500,0,0,5,5505,413786112,528375808,36684447744,96,11,,GC.GetTotalMemory(false) reported a negative byte count (-197560).,4751880,4195504,13,13,1,0,112136368,413786112,,36684447744,,528236544,,354144256,,50929664,,8712192,,0.0796,0.0888,0.0805,0.1097,0.1702,,67,false
116,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.4868509+00:00,2262.3058,measurement,request-count-5550,5550,5550,5550,0,0,5,5555,413786112,528375808,36684447744,96,11,811880,,4751880,4195504,13,13,1,0,113134632,413786112,,36684447744,,528236544,,354144256,,50929664,,8712192,,0.1253,0.1055,0.1026,0.1348,0.1674,,67,false
117,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.4971381+00:00,2272.593,measurement,request-count-5600,5600,5600,5600,0,0,5,5605,413786112,528375808,36684447744,96,11,1813112,,4751880,4195504,13,13,1,0,114132912,413786112,,36684447744,,528236544,,354144256,,50929664,,8712192,,0.1089,0.1115,0.0971,0.1559,0.3205,,67,false
118,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.5063151+00:00,2281.7701,measurement,request-count-5650,5650,5650,5650,0,0,5,5655,413786112,528375808,36684447744,96,11,2818400,,4751880,4195504,13,13,1,0,115135248,413786112,,36684447744,,528236544,,354144256,,50929664,,8712192,,0.0834,0.1042,0.1007,0.1373,0.1646,,67,false
119,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.5143808+00:00,2289.8357,measurement,request-count-5700,5700,5700,5700,0,0,5,5705,413786112,528375808,36684447744,96,11,3823616,,4751880,4195504,13,13,1,0,116137512,413786112,,36684447744,,528236544,,354144256,,50929664,,8712192,,0.0813,0.0889,0.0849,0.1129,0.1564,,67,false
120,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.5244308+00:00,2299.8857,measurement,request-count-5750,5750,5750,5750,0,0,5,5755,413786112,528371712,36684447744,96,11,642584,,561424,1488,14,14,1,0,117144400,413786112,,36684447744,,528232448,,354144256,,50929664,,8712192,,0.1389,0.1145,0.0965,0.2094,0.4304,,67,false
121,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.5330712+00:00,2308.5261,measurement,request-count-5800,5800,5800,5800,0,0,5,5805,413786112,528371712,36684447744,96,11,1643456,,561424,1488,14,14,1,0,118142320,413786112,,36684447744,,528232448,,354144256,,50929664,,8712192,,0.0774,0.0913,0.0797,0.1021,0.3201,,67,false
122,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.5417178+00:00,2317.1727,measurement,request-count-5850,5850,5850,5850,0,0,5,5855,413786112,528371712,36684447744,96,11,2648688,,561424,1488,14,14,1,0,119144600,413786112,,36684447744,,528232448,,354144256,,50929664,,8712192,,0.0812,0.0915,0.0817,0.1113,0.2332,,67,false
123,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.5505411+00:00,2325.9961,measurement,request-count-5900,5900,5900,5900,0,0,5,5905,413786112,528371712,36684447744,96,11,3654000,,561424,1488,14,14,1,0,120146960,413786112,,36684447744,,528232448,,354144256,,50929664,,8712192,,0.0897,0.0989,0.0942,0.149,0.1953,,67,false
124,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.5615201+00:00,2336.9751,measurement,request-count-5950,5950,5950,5950,0,0,5,5955,413786112,528371712,36684447744,96,11,4659216,,561424,1488,14,14,1,0,121149224,413786112,,36684447744,,528232448,,354144256,,50929664,,8712192,,0.0982,0.1279,0.12,0.1888,0.2725,,67,false
125,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.5704487+00:00,2345.9036,measurement,request-count-6000,6000,6000,6000,0,0,5,6005,413786112,528371712,36684447744,96,11,5668408,,561424,1488,14,14,1,0,122155464,413786112,,36684447744,,528232448,,354144256,,50929664,,8712192,,0.079,0.1005,0.0999,0.1389,0.1747,,67,false
126,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.5787125+00:00,2354.1674,measurement,request-count-6050,6050,6050,6050,0,0,5,6055,413786112,528371712,36684447744,96,11,6669616,,561424,1488,14,14,1,0,123153720,413786112,,36684447744,,528232448,,354144256,,50929664,,8712192,,0.0788,0.0919,0.0837,0.12,0.1758,,67,false
127,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.5874245+00:00,2362.8795,measurement,request-count-6100,6100,6100,6100,0,0,5,6105,413786112,528371712,36684447744,96,11,7674832,,561424,1488,14,14,1,0,124155984,413786112,,36684447744,,528232448,,354144256,,50929664,,8712192,,0.1089,0.0949,0.0825,0.1412,0.1981,,67,false
128,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.5977301+00:00,2373.1851,measurement,request-count-6150,6150,6150,6150,0,0,5,6155,413786112,528371712,36684447744,96,11,8680112,,561424,1488,14,14,1,0,125158312,413786112,,36684447744,,528232448,,354144256,,50929664,,8712192,,0.0864,0.1123,0.1003,0.1533,0.293,,67,false
129,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.6074959+00:00,2382.9509,measurement,request-count-6200,6200,6200,6200,0,0,5,6205,413786112,528375808,36684447744,96,11,1304864,,565640,1584,15,15,1,0,126164824,413786112,,36684447744,,528236544,,354144256,,50929664,,8712192,,0.0927,0.1142,0.0953,0.2132,0.3891,,67,false
130,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.6175527+00:00,2393.0077,measurement,request-count-6250,6250,6250,6250,0,0,5,6255,413786112,528375808,36684447744,96,11,2306056,,565640,1584,15,15,1,0,127163064,413786112,,36684447744,,528236544,,354144256,,50929664,,8712192,,0.0916,0.116,0.111,0.147,0.2118,,67,false
131,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.6278022+00:00,2403.2571,measurement,request-count-6300,6300,6300,6300,0,0,5,6305,413786112,528375808,36684447744,96,11,3311272,,565640,1584,15,15,1,0,128165328,413786112,,36684447744,,528236544,,354144256,,50929664,,8712192,,0.0922,0.1158,0.1115,0.1588,0.2278,,67,false
132,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.6364987+00:00,2411.9536,measurement,request-count-6350,6350,6350,6350,0,0,5,6355,413786112,528375808,36684447744,96,11,4316536,,565640,1584,15,15,1,0,129167640,413786112,,36684447744,,528236544,,354144256,,50929664,,8712192,,0.0785,0.0923,0.0829,0.1243,0.227,,67,false
133,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.6455293+00:00,2420.9843,measurement,request-count-6400,6400,6400,6400,0,0,5,6405,413786112,528375808,36684447744,96,11,5325824,,565640,1584,15,15,1,0,130173976,413786112,,36684447744,,528236544,,354144256,,50929664,,8712192,,0.1021,0.1016,0.0835,0.1645,0.1801,,67,false
134,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.6544068+00:00,2429.8618,measurement,request-count-6450,6450,6450,6450,0,0,5,6455,413794304,528375808,36684447744,96,11,6327000,,565640,1584,15,15,1,0,131172200,413794304,,36684447744,,528236544,,354144256,,50929664,,8720384,,0.0925,0.0989,0.0892,0.1256,0.2569,,67,false
135,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.6640873+00:00,2439.5422,measurement,request-count-6500,6500,6500,6500,0,0,5,6505,413798400,528375808,36684447744,96,11,7332296,,565640,1584,15,15,1,0,132174544,413798400,,36684447744,,528236544,,354144256,,50929664,,8724480,,0.0809,0.1038,0.0932,0.1323,0.2377,,67,false
136,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.6734566+00:00,2448.9115,measurement,request-count-6550,6550,6550,6550,0,0,5,6555,413798400,528375808,36684447744,96,11,8337496,,565640,1584,15,15,1,0,133176792,413798400,,36684447744,,528236544,,354144256,,50929664,,8724480,,0.0798,0.106,0.0886,0.1809,0.2618,,67,false
137,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.6818503+00:00,2457.3052,measurement,request-count-6600,6600,6600,6600,0,0,5,6605,413798400,528371712,36684447744,96,11,961872,,568624,1824,16,16,1,0,134184384,413798400,,36684447744,,528232448,,354144256,,50929664,,8724480,,0.0859,0.0914,0.0799,0.1135,0.2464,,67,false
138,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.6909907+00:00,2466.4456,measurement,request-count-6650,6650,6650,6650,0,0,5,6655,413798400,528371712,36684447744,96,11,1962008,,568624,1824,16,16,1,0,135181568,413798400,,36684447744,,528232448,,354144256,,50929664,,8724480,,0.0794,0.1066,0.1071,0.146,0.1631,,67,false
139,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.6990232+00:00,2474.4781,measurement,request-count-6700,6700,6700,6700,0,0,5,6705,413798400,528371712,36684447744,96,11,2967192,,568624,1824,16,16,1,0,136183800,413798400,,36684447744,,528232448,,354144256,,50929664,,8724480,,0.0772,0.0857,0.0811,0.1074,0.1219,,67,false
140,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.7085539+00:00,2484.0089,measurement,request-count-6750,6750,6750,6750,0,0,5,6755,413798400,528371712,36684447744,96,11,3972440,,568624,1824,16,16,1,0,137186096,413798400,,36684447744,,528232448,,354144256,,50929664,,8724480,,0.0774,0.1127,0.1101,0.1443,0.2382,,67,false
141,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.7180621+00:00,2493.517,measurement,request-count-6800,6800,6800,6800,0,0,5,6805,413798400,528371712,36684447744,96,11,4983024,,568624,1824,16,16,1,0,138193528,413798400,,36684447744,,528232448,,354144256,,50929664,,8724480,,0.0937,0.1109,0.1019,0.1534,0.1849,,67,false
142,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.7285745+00:00,2504.0294,measurement,request-count-6850,6850,6850,6850,0,0,5,6855,413798400,528371712,36684447744,96,11,5983144,,568624,1824,16,16,1,0,139190696,413798400,,36684447744,,528232448,,354144256,,50929664,,8724480,,0.1233,0.1231,0.111,0.1814,0.2884,,67,false
143,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.7382175+00:00,2513.6725,measurement,request-count-6900,6900,6900,6900,0,0,5,6905,413798400,528371712,36684447744,96,11,6988408,,568624,1824,16,16,1,0,140193008,413798400,,36684447744,,528232448,,354144256,,50929664,,8724480,,0.1166,0.1066,0.1,0.1235,0.1913,,67,false
144,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.7465817+00:00,2522.0366,measurement,request-count-6950,6950,6950,6950,0,0,5,6955,413798400,528371712,36684447744,96,11,7993624,,568624,1824,16,16,1,0,141195272,413798400,,36684447744,,528232448,,354144256,,50929664,,8724480,,0.0847,0.0918,0.0814,0.1246,0.193,,67,false
145,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.7554070+00:00,2530.8619,measurement,request-count-7000,7000,7000,7000,0,0,5,7005,413798400,528375808,36684447744,96,11,630712,,568624,1824,16,17,1,0,142205720,413798400,,36684447744,,528232448,,354144256,,50929664,,8724480,,0.1125,0.0999,0.0826,0.1662,0.2178,,67,false
146,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.7656303+00:00,2541.0853,measurement,request-count-7050,7050,7050,7050,0,0,5,7055,413802496,528375808,36684447744,96,11,1627944,,581000,1776,17,17,1,0,143200000,413802496,,36684447744,,528236544,,354144256,,50929664,,8728576,,0.0813,0.1034,0.0853,0.1584,0.2777,,67,false
147,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.7742470+00:00,2549.702,measurement,request-count-7100,7100,7100,7100,0,0,5,7105,413802496,528375808,36684447744,96,11,2633176,,581000,1776,17,17,1,0,144202280,413802496,,36684447744,,528236544,,354144256,,50929664,,8728576,,0.1043,0.0956,0.0922,0.1303,0.1453,,67,false
148,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.7835042+00:00,2558.9592,measurement,request-count-7150,7150,7150,7150,0,0,5,7155,413802496,528375808,36684447744,96,11,3638432,,581000,1776,17,17,1,0,145204584,413802496,,36684447744,,528236544,,354144256,,50929664,,8728576,,0.1082,0.1101,0.1098,0.131,0.1676,,67,false
149,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.7924882+00:00,2567.9432,measurement,request-count-7200,7200,7200,7200,0,0,5,7205,413802496,528375808,36684447744,96,11,4643680,,581000,1776,17,17,1,0,146206880,413802496,,36684447744,,528236544,,354144256,,50929664,,8728576,,0.0772,0.0908,0.0791,0.1249,0.1968,,67,false
150,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.8020057+00:00,2577.4607,measurement,request-count-7250,7250,7250,7250,0,0,5,7255,413802496,528375808,36684447744,96,11,5652968,,581000,1776,17,17,1,0,147213216,413802496,,36684447744,,528236544,,354144256,,50929664,,8728576,,0.1,0.1109,0.1035,0.1662,0.1951,,67,false
151,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.8105915+00:00,2586.0465,measurement,request-count-7300,7300,7300,7300,0,0,5,7305,413802496,528375808,36684447744,96,11,6654224,,581000,1776,17,17,1,0,148211520,413802496,,36684447744,,528236544,,354144256,,50929664,,8728576,,0.0893,0.091,0.0812,0.1207,0.1918,,67,false
152,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.8189826+00:00,2594.4375,measurement,request-count-7350,7350,7350,7350,0,0,5,7355,413802496,528375808,36684447744,96,11,7659392,,581000,1776,17,17,1,0,149213736,413802496,,36684447744,,528236544,,354144256,,50929664,,8728576,,0.0775,0.0859,0.0799,0.1033,0.1532,,67,false
153,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.8278915+00:00,2603.3464,measurement,request-count-7400,7400,7400,7400,0,0,5,7405,413802496,528375808,36684447744,96,11,8664640,,581000,1776,17,17,1,0,150216032,413802496,,36684447744,,528236544,,354144256,,50929664,,8728576,,0.1078,0.0981,0.0832,0.1493,0.2979,,67,false
154,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.8369344+00:00,2612.3894,measurement,request-count-7450,7450,7450,7450,0,0,5,7455,413802496,528371712,36684447744,96,11,1291680,,586024,1936,18,18,1,0,151223712,413802496,,36684447744,,528232448,,354144256,,50929664,,8728576,,0.0791,0.1013,0.0904,0.1403,0.2621,,67,false
155,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.8451829+00:00,2620.6378,measurement,request-count-7500,7500,7500,7500,0,0,5,7505,413802496,528371712,36684447744,96,11,2291704,,586024,1936,18,18,1,0,152220784,413802496,,36684447744,,528232448,,354144256,,50929664,,8728576,,0.0997,0.0844,0.0772,0.1092,0.1474,,67,false
156,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.8534007+00:00,2628.8556,measurement,request-count-7550,7550,7550,7550,0,0,5,7555,413802496,528371712,36684447744,96,11,3296952,,586024,1936,18,18,1,0,153223080,413802496,,36684447744,,528232448,,354144256,,50929664,,8728576,,0.0834,0.094,0.0841,0.1305,0.1745,,67,false
157,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.8615608+00:00,2637.0158,measurement,request-count-7600,7600,7600,7600,0,0,5,7605,413802496,528371712,36684447744,96,11,4302168,,586024,1936,18,18,1,0,154225344,413802496,,36684447744,,528232448,,354144256,,50929664,,8728576,,0.1232,0.0895,0.0831,0.1273,0.1382,,67,false
158,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.8715053+00:00,2646.9603,measurement,request-count-7650,7650,7650,7650,0,0,5,7655,413822976,528371712,36684443648,96,11,5312728,,586024,1936,18,18,1,0,155232856,413822976,,36684443648,,528232448,,354144256,,50929664,,8749056,,0.0795,0.1072,0.0916,0.1658,0.3901,,67,false
159,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.8803587+00:00,2655.8137,measurement,request-count-7700,7700,7700,7700,0,0,5,7705,413876224,528371712,36684447744,96,11,6312840,,586024,1936,18,18,1,0,156230016,413876224,,36684447744,,528232448,,354144256,,50929664,,8802304,,0.0795,0.0953,0.0803,0.1369,0.2477,,67,false
160,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.8908648+00:00,2666.3198,measurement,request-count-7750,7750,7750,7750,0,0,5,7755,413876224,528371712,36684447744,96,11,7318024,,586024,1936,18,18,1,0,157232248,413876224,,36684447744,,528232448,,354144256,,50929664,,8802304,,0.1372,0.1271,0.1233,0.2034,0.2677,,67,false
161,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.8999860+00:00,2675.4413,measurement,request-count-7800,7800,7800,7800,0,0,5,7805,413876224,528371712,36684447744,96,11,8323288,,586024,1936,18,18,1,0,158234560,413876224,,36684447744,,528232448,,354144256,,50929664,,8802304,,0.0893,0.0942,0.0827,0.136,0.2767,,67,false
162,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.9094443+00:00,2684.8992,measurement,request-count-7850,7850,7850,7850,0,0,5,7855,413876224,528375808,36684447744,96,11,941592,,587464,1920,19,19,1,0,159237096,413876224,,36684447744,,528236544,,354144256,,50929664,,8802304,,0.1263,0.103,0.0866,0.1401,0.2901,,67,false
163,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.9185371+00:00,2693.992,measurement,request-count-7900,7900,7900,7900,0,0,5,7905,413876224,528375808,36684447744,96,11,1946824,,587464,1920,19,19,1,0,160239376,413876224,,36684447744,,528236544,,354144256,,50929664,,8802304,,0.1116,0.1019,0.0962,0.1296,0.1763,,67,false
164,phase3a-formal-20260925-v2-component-sequence-only,sequence-only,2026-09-24T19:34:17.9284115+00:00,2703.8665,measurement,request-count-7950,7950,7950,7950,0,0,5,7955,413876224,528375808,36684447744,96,11,2951984,,587464,1920,19,19,1,0,161241584,413876224,,36684447744,,528236544,,354144256,,50929664,,8802304,,0.0779,0.1119,0.0877,0.1802,0.3463,,67,false
