request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
3014,93.9363,93.6563,false
3015,84.6458,84.3391,false
3016,78.4871,78.1595,false
3017,79.559,79.2473,false
3018,67.6859,67.3777,false
3019,103.6367,103.3171,false
3020,77.1516,76.8464,false
3021,89.8004,89.4594,false
3022,57.6714,57.1818,false
3023,81.0636,80.8106,false
3024,76.2184,75.96,false
3025,71.038,70.7787,false
3026,101.4679,101.2215,false
3027,67.1241,66.7975,false
3028,65.1197,64.8157,false
3029,73.4369,73.1405,false
3030,78.2813,77.9441,false
3031,79.6213,79.3087,false
3032,52.1875,51.889,false
3033,91.2237,90.8741,false
3034,102.5688,102.2592,false
3035,88.4198,88.1123,false
3036,71.19,70.8852,false
3037,68.7655,68.444,false
3038,91.7403,91.4349,false
3039,89.9828,89.6563,false
3040,89.9244,89.5559,false
3041,81.6604,81.3592,false
3042,97.6284,97.2912,false
3043,89.5489,89.1997,false
3044,79.6852,79.3938,false
3045,101.41,101.102,false
3046,100.9684,100.6698,false
3047,73.7595,73.5017,false
3048,78.335,78.0694,false
3049,62.4467,62.1887,false
3050,132.3124,131.9897,false
3051,126.781,126.5251,false
3052,116.1489,115.8774,false
3053,79.171,78.8618,false
3054,92.7613,92.436,false
3055,120.1705,119.8805,false
3056,92.8327,92.5075,false
3057,109.9878,109.6781,false
3058,83.3044,83.0447,false
3059,79.3866,79.1075,false
3060,91.1189,90.8291,false
3061,78.831,78.5655,false
3062,78.618,78.3601,false
3063,94.0053,93.7341,false
3064,84.5968,84.3225,false
3065,69.7511,69.4974,false
3066,96.5367,96.2697,false
3067,103.3244,102.969,false
3068,93.886,93.6355,false
3069,98.1278,97.8526,false
3070,60.9214,60.635,false
3071,80.6956,80.4182,false
3072,70.0573,69.7979,false
3073,82.1203,81.8279,false
3074,72.8934,72.641,false
3075,89.5842,89.299,false
3076,98.7283,98.366,false
3077,81.4819,81.1812,false
3078,75.869,75.5976,false
3079,74.9403,74.6613,false
3080,79.0441,78.7843,false
3081,97.4446,97.1723,false
3082,71.2125,70.9247,false
3083,118.6492,118.3834,false
3084,65.417,65.1503,false
3085,67.5876,67.3051,false
3086,68.2692,68.0072,false
3087,92.2705,92.0192,false
3088,78.1018,77.828,false
3089,56.4822,56.214,false
3090,119.4976,119.2039,false
3091,61.6671,61.3601,false
3092,72.2402,71.9884,false
3093,79.9901,79.7256,false
3094,49.6934,49.4419,false
3095,75.9198,75.6745,false
3096,73.5401,73.2842,false
3097,77.7712,77.4372,false
3098,86.4107,86.0514,false
3099,61.3,61.0024,false
3100,74.7323,74.4009,false
3101,78.2728,77.9711,false
3102,74.8185,74.3897,false
3103,64.8036,64.5048,false
3104,58.45,58.0898,false
3105,75.1706,74.7683,false
3106,121.9636,121.6559,false
3107,75.0872,74.7126,false
3108,66.119,65.8019,false
3109,79.0299,78.7022,false
3110,68.9436,68.5872,false
3111,66.5741,66.3148,false
3112,83.8203,83.496,false
3113,118.908,118.5692,false
3114,87.8171,87.4966,false
3115,67.4231,67.0332,false
3116,68.9421,68.6492,false
3117,75.1162,74.822,false
3118,74.7059,74.3593,false
3119,87.4839,87.1591,false
3120,87.6254,87.3277,false
3121,105.0385,104.7136,false
3122,112.6193,112.2846,false
3123,79.2496,78.9121,false
3124,67.1161,66.7923,false
3125,69.8729,69.522,false
3126,88.491,88.1963,false
3127,76.356,76.0422,false
3128,76.4054,76.1148,false
3129,78.8055,78.4998,false
3130,75.1513,74.8117,false
3131,61.8128,61.3658,false
3132,70.3226,70.021,false
3133,104.0097,103.6828,false
3134,89.0493,88.754,false
3135,78.9219,78.6046,false
3136,76.7955,76.4892,false
3137,73.9928,73.7008,false
3138,78.1411,77.8352,false
3139,71.6915,71.3599,false
3140,76.8046,76.4935,false
3141,82.1921,81.8793,false
3142,75.7881,75.4782,false
3143,71.0802,70.7787,false
3144,94.5072,94.1976,false
3145,83.1016,82.7815,false
3146,82.8746,82.5741,false
3147,91.0862,90.7776,false
3148,96.9505,96.6436,false
3149,64.486,64.1883,false
3150,69.3273,68.9707,false
3151,92.9551,92.6116,false
3152,82.4979,82.2073,false
3153,69.9669,69.6375,false
3154,77.8842,77.5787,false
3155,73.3017,72.9737,false
3156,67.1385,66.8421,false
3157,82.978,82.6713,false
3158,73.6963,73.3845,false
3159,70.1442,69.8235,false
3160,78.5407,78.2154,false
3161,107.388,107.0839,false
3162,71.8844,71.5612,false
3163,67.6933,66.8973,false
3164,67.1567,66.8181,false
3165,80.2742,79.9514,false
3166,78.3904,78.1028,false
3167,62.4424,62.1204,false
3168,62.6549,62.1742,false
3169,107.3322,107.0053,false
3170,90.489,90.2343,false
3171,74.1062,73.8621,false
3172,69.0592,68.7935,false
3173,61.6946,61.3551,false
3174,86.9771,86.5103,false
3175,81.3856,81.104,false
3176,109.9657,109.622,false
3177,85.1174,84.8678,false
3178,89.0137,88.7155,false
3179,90.1646,89.7451,false
3180,97.927,97.6294,false
3181,75.3322,75.0302,false
3182,79.3898,79.0964,false
3183,99.224,98.9326,false
3184,71.2325,70.9057,false
3185,77.3708,76.9401,false
3186,95.8006,95.4988,false
3187,74.8012,74.4892,false
3188,65.3268,64.9833,false
3189,81.6671,81.37,false
3190,117.9827,117.6573,false
3191,65.5769,65.2697,false
3192,68.4794,68.1809,false
3193,82.3815,82.088,false
3194,84.9585,84.6297,false
3195,64.7815,64.4657,false
3196,72.7636,72.4635,false
3197,82.2257,81.8586,false
3198,72.2003,71.8406,false
3199,75.8098,75.5076,false
3200,65.1886,64.8375,false
3201,74.58,74.2167,false
3202,74.6965,74.4114,false
3203,104.3456,104.0283,false
3204,60.6009,60.2198,false
3205,79.1546,78.8507,false
3206,77.7689,77.466,false
3207,66.2715,65.9755,false
3208,97.5458,97.2504,false
3209,158.464,158.1635,false
3210,111.2779,110.8965,false
3211,78.2869,77.9628,false
3212,68.0276,67.6257,false
3213,79.2968,78.9614,false
3214,80.702,80.3178,false
3215,83.185,82.8914,false
3216,68.8197,68.5068,false
3217,88.637,88.3201,false
3218,75.6058,75.2954,false
3219,81.0149,80.6645,false
3220,84.4576,84.0981,false
3221,76.6173,76.2224,false
3222,67.3992,67.088,false
3223,88.9718,88.6608,false
3224,78.0606,77.7638,false
3225,71.3857,71.0828,false
3226,73.8561,73.5607,false
3227,64.6132,64.3166,false
3228,94.8448,94.5615,false
3229,64.0704,63.7772,false
3230,83.7736,83.4397,false
3231,90.5216,90.2275,false
3232,58.8098,58.5507,false
3233,79.4824,79.2188,false
3234,71.9784,71.7275,false
3235,83.251,82.9426,false
3236,69.8058,69.5254,false
3237,70.4927,70.2386,false
3238,82.0848,81.8292,false
3239,52.4639,52.1907,false
3240,69.5885,69.3137,false
3241,73.0346,72.793,false
3242,71.1991,70.9209,false
3243,85.5477,84.9137,false
3244,62.974,62.7055,false
3245,59.8004,59.5292,false
3246,85.2129,84.9345,false
3247,75.3257,75.0731,false
3248,70.6651,70.3746,false
3249,56.6102,56.3531,false
3250,75.3963,75.0558,false
3251,64.5514,64.3022,false
3252,73.822,73.5634,false
3253,71.4157,71.1431,false
3254,89.0564,88.806,false
3255,63.3762,63.0953,false
3256,76.4174,76.1601,false
3257,68.759,68.4765,false
3258,66.7793,66.4983,false
3259,67.0064,66.7529,false
3260,104.8417,104.5681,false
3261,79.9916,79.6764,false
3262,85.6918,85.3684,false
3263,68.4148,68.1598,false
3264,71.0793,70.8288,false
3265,63.8181,63.5562,false
3266,81.7493,81.4854,false
3267,58.8779,58.6166,false
3268,74.8444,74.5446,false
3269,92.0287,91.7408,false
3270,88.4334,88.1548,false
3271,97.3731,97.1262,false
3272,67.4789,67.2271,false
3273,69.0456,68.8001,false
3274,70.5162,70.2503,false
3275,83.1693,82.9129,false
3276,113.0555,112.7642,false
3277,74.0888,73.7776,false
3278,78.5317,78.2112,false
3279,93.1583,92.867,false
3280,75.8871,75.5731,false
3281,81.5005,81.1941,false
3282,85.7132,85.4236,false
3283,92.8822,92.5857,false
3284,65.876,65.5866,false
3285,66.3632,66.105,false
3286,76.8902,76.5977,false
3287,77.4255,77.082,false
3288,71.2188,70.9654,false
3289,67.1495,66.8115,false
3290,82.9935,82.7222,false
3291,75.5264,75.2763,false
3292,83.9109,83.6613,false
3293,73.8219,73.5323,false
3294,66.5731,66.1237,false
3295,61.7867,61.2857,false
3296,71.7596,71.4217,false
3297,64.7937,64.3282,false
3298,94.0207,93.7658,false
3299,52.8006,52.5242,false
3300,66.3832,66.0689,false
3301,67.0391,66.7958,false
3302,50.6059,50.3292,false
3303,70.4468,70.144,false
3304,66.7086,66.4583,false
3305,55.1453,54.8799,false
3306,71.311,71.0392,false
3307,66.0262,65.7018,false
3308,62.9858,62.617,false
3309,84.7319,84.4621,false
3310,109.8565,109.5866,false
3311,69.1305,68.8431,false
