sample_index,run_id,scenario,timestamp_utc,elapsed_ms,phase,reason,request_count,attempted_requests,completed_requests,errors,integrity_failures,warmup_requests,total_operation_count,working_set_bytes,private_memory_bytes,virtual_memory_bytes,handle_count,threads,managed_heap_bytes,managed_heap_unavailable_reason,heap_size_bytes,fragmented_bytes,gc_index,gen0,gen1,gen2,total_allocated_bytes,vmrss_bytes,vmrss_unavailable_reason,vmsize_bytes,vmsize_unavailable_reason,vmdata_bytes,vmdata_unavailable_reason,rss_anon_bytes,rss_anon_unavailable_reason,rss_file_bytes,rss_file_unavailable_reason,rss_shmem_bytes,rss_shmem_unavailable_reason,last_latency_ms,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,last_inference_ms,sequence_length,was_truncated
10,phase3a-pilot-20260925-v2-pilot-tokenizer-mixed,tokenizer-only,2026-09-24T19:03:33.4989208+00:00,1105.3962,measurement,request-count-250,250,250,250,0,0,5,255,398757888,515215360,36684685312,96,11,2254104,,0,0,0,0,0,0,2247048,398733312,,36684685312,,515076096,,340992000,,50753536,,6987776,,0.0118,0.0151,0.0119,0.0351,0.0564,,5,false
11,phase3a-pilot-20260925-v2-pilot-tokenizer-mixed,tokenizer-only,2026-09-24T19:03:33.5053721+00:00,1111.8468,measurement,request-count-300,300,300,300,0,0,5,305,398880768,515346432,36684685312,96,11,2385176,,0,0,0,0,0,0,2377712,398864384,,36684685312,,515207168,,341123072,,50753536,,6987776,,0.0102,0.0164,0.0116,0.0336,0.093,,5,false
12,phase3a-pilot-20260925-v2-pilot-tokenizer-mixed,tokenizer-only,2026-09-24T19:03:33.5099748+00:00,1116.4492,measurement,request-count-350,350,350,350,0,0,5,355,399003648,515477504,36684685312,96,11,2508024,,0,0,0,0,0,0,2500152,398987264,,36684685312,,515338240,,341245952,,50753536,,6987776,,0.0068,0.0083,0.0063,0.0117,0.0443,,5,false
13,phase3a-pilot-20260925-v2-pilot-tokenizer-mixed,tokenizer-only,2026-09-24T19:03:33.5136952+00:00,1120.1693,measurement,request-count-400,400,400,400,0,0,5,405,399134720,515608576,36684685312,96,11,2630872,,0,0,0,0,0,0,2622616,399110144,,36684685312,,515469312,,341368832,,50753536,,6987776,,0.0077,0.0074,0.0062,0.0108,0.0229,,5,false
14,phase3a-pilot-20260925-v2-pilot-tokenizer-mixed,tokenizer-only,2026-09-24T19:03:33.5184868+00:00,1124.961,measurement,request-count-450,450,450,450,0,0,5,455,399257600,515739648,36684685312,96,11,2754400,,0,0,0,0,0,0,2745736,399233024,,36684685312,,515600384,,341491712,,50753536,,6987776,,0.0105,0.0155,0.0139,0.0227,0.041,,5,false
15,phase3a-pilot-20260925-v2-pilot-tokenizer-mixed,tokenizer-only,2026-09-24T19:03:33.5233304+00:00,1129.8048,measurement,request-count-500,500,500,500,0,0,5,505,399380480,515870720,36684685312,96,11,2878568,,0,0,0,0,0,0,2869496,399355904,,36684685312,,515731456,,341614592,,50753536,,6987776,,0.0155,0.0161,0.0133,0.0285,0.055,,5,false
16,phase3a-pilot-20260925-v2-pilot-tokenizer-mixed,tokenizer-only,2026-09-24T19:03:33.5276744+00:00,1134.1486,measurement,request-count-550,550,550,550,0,0,5,555,399503360,516001792,36684685312,96,11,2999672,,0,0,0,0,0,0,2990192,399478784,,36684685312,,515796992,,341737472,,50753536,,6987776,,0.0137,0.01,0.0076,0.0222,0.0317,,5,false
17,phase3a-pilot-20260925-v2-pilot-tokenizer-mixed,tokenizer-only,2026-09-24T19:03:33.5333251+00:00,1139.7995,measurement,request-count-600,600,600,600,0,0,5,605,399622144,516132864,36684685312,96,11,3122520,,0,0,0,0,0,0,3112656,399605760,,36684685312,,515928064,,341864448,,50753536,,6987776,,0.0059,0.011,0.0081,0.0282,0.0599,,5,false
18,phase3a-pilot-20260925-v2-pilot-tokenizer-mixed,tokenizer-only,2026-09-24T19:03:33.5398433+00:00,1146.3181,measurement,request-count-650,650,650,650,0,0,5,655,399745024,516198400,36684685312,96,11,3253592,,0,0,0,0,0,0,3243320,399732736,,36684685312,,516059136,,341991424,,50753536,,6987776,,0.0092,0.0143,0.0089,0.0272,0.1023,,5,false
19,phase3a-pilot-20260925-v2-pilot-tokenizer-mixed,tokenizer-only,2026-09-24T19:03:33.5455464+00:00,1152.0207,measurement,request-count-700,700,700,700,0,0,5,705,399872000,516329472,36684685312,96,11,3376440,,0,0,0,0,0,0,3365784,399855616,,36684685312,,516190208,,342114304,,50753536,,6987776,,0.0148,0.0106,0.0075,0.022,0.0532,,5,false
20,phase3a-pilot-20260925-v2-pilot-tokenizer-mixed,tokenizer-only,2026-09-24T19:03:33.5498128+00:00,1156.2871,measurement,request-count-750,750,750,750,0,0,5,755,400003072,516460544,36684685312,96,11,3499288,,0,0,0,0,0,0,3488248,399978496,,36684685312,,516321280,,342237184,,50753536,,6987776,,0.0097,0.0119,0.0097,0.0236,0.0366,,5,false
21,phase3a-pilot-20260925-v2-pilot-tokenizer-mixed,tokenizer-only,2026-09-24T19:03:33.5540738+00:00,1160.548,measurement,request-count-800,800,800,800,0,0,5,805,400125952,516591616,36684685312,96,11,3622136,,0,0,0,0,0,0,3610688,400101376,,36684685312,,516452352,,342360064,,50753536,,6987776,,0.0123,0.0091,0.0076,0.0136,0.0311,,5,false
22,phase3a-pilot-20260925-v2-pilot-tokenizer-mixed,tokenizer-only,2026-09-24T19:03:33.5581081+00:00,1164.5826,measurement,request-count-850,850,850,850,0,0,5,855,400248832,516722688,36684685312,96,11,3744984,,0,0,0,0,0,0,3733152,400224256,,36684685312,,516583424,,342482944,,50753536,,6987776,,0.0068,0.0101,0.0088,0.0165,0.0286,,5,false
23,phase3a-pilot-20260925-v2-pilot-tokenizer-mixed,tokenizer-only,2026-09-24T19:03:33.5623671+00:00,1168.8412,measurement,request-count-900,900,900,900,0,0,5,905,400371712,516853760,36684685312,96,11,3871800,,0,0,0,0,0,0,3859584,400347136,,36684685312,,516714496,,342605824,,50753536,,6987776,,0.0082,0.0099,0.008,0.0218,0.0296,,5,false
24,phase3a-pilot-20260925-v2-pilot-tokenizer-mixed,tokenizer-only,2026-09-24T19:03:33.5668760+00:00,1173.3502,measurement,request-count-950,950,950,950,0,0,5,955,400494592,516984832,36684685312,96,11,3991960,,0,0,0,0,0,0,3979336,400474112,,36684685312,,516845568,,342732800,,50753536,,6987776,,0.0108,0.0169,0.0115,0.0389,0.0556,,5,false
25,phase3a-pilot-20260925-v2-pilot-tokenizer-mixed,tokenizer-only,2026-09-24T19:03:33.5725495+00:00,1179.0241,measurement,request-count-1000,1000,1000,1000,0,0,5,1005,400617472,517115904,36684685312,96,11,4122008,,0,0,0,0,0,0,4109000,400596992,,36684685312,,516911104,,342855680,,50753536,,6987776,,0.0086,0.0116,0.0083,0.0167,0.0722,,5,false
26,phase3a-pilot-20260925-v2-pilot-tokenizer-mixed,tokenizer-only,2026-09-24T19:03:33.5788500+00:00,1185.3246,idle,idle-0-seconds,1000,1000,1000,0,0,5,1005,400715776,517177344,36684685312,96,11,4190216,,0,0,0,0,0,0,4176968,400691200,,36684685312,,517038080,,342925312,,50753536,,7012352,,,,,,,,,
27,phase3a-pilot-20260925-v2-pilot-tokenizer-mixed,tokenizer-only,2026-09-24T19:03:33.6508698+00:00,1257.3449,lifecycle,post-dispose,1000,1000,1000,0,0,5,1005,353411072,469770240,36637106176,96,11,4241736,,0,0,0,0,0,0,4228320,353382400,,36637110272,,469458944,,295534592,,50819072,,7028736,,,,,,,,,
