request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
0,67.6379,67.0952,false
1,80.9996,80.6067,false
2,85.1,84.5986,false
3,86.8334,86.3845,false
4,65.5862,65.0677,false
5,80.177,79.619,false
6,248.1279,247.5543,false
7,68.8338,68.0045,false
8,103.8417,103.353,false
9,80.9829,80.2992,false
10,116.5695,116.1332,false
11,122.6553,122.1477,false
12,93.5653,93.1019,false
13,78.7377,78.1055,false
14,126.6216,126.1019,false
15,95.362,94.8908,false
16,76.8721,76.435,false
17,79.4725,78.9423,false
18,87.2438,86.8344,false
19,76.1259,75.6281,false
20,75.2191,74.7376,false
21,69.6616,69.1658,false
22,112.3576,111.9087,false
23,124.3797,123.9592,false
24,103.5948,103.2347,false
25,122.0376,121.6137,false
26,71.3159,70.8365,false
27,120.6614,120.2057,false
28,84.6907,84.1183,false
29,81.633,81.2089,false
30,93.1737,92.6484,false
31,76.2791,75.8247,false
32,97.5987,97.2536,false
33,87.1844,86.1386,false
34,69.0089,68.2141,false
35,69.5358,69.0957,false
36,68.3048,67.4201,false
37,85.1396,84.7056,false
38,72.0145,71.6186,false
39,68.5552,68.2129,false
40,85.4155,85.0086,false
41,115.4619,115.0586,false
42,82.9215,82.4961,false
43,77.4091,76.9684,false
44,79.3894,79.0079,false
45,89.3836,88.8993,false
46,86.4862,86.1227,false
47,82.9984,82.5916,false
48,110.2423,109.8115,false
49,90.5867,90.1426,false
50,85.611,85.1112,false
51,62.3313,61.921,false
52,83.1257,82.7065,false
53,152.5306,151.6755,false
54,84.4729,84.1133,false
55,91.0234,90.7006,false
56,94.156,93.7931,false
57,143.7699,143.3916,false
58,94.9367,94.3784,false
59,111.6076,111.3148,false
60,62.828,62.5027,false
61,79.6622,79.2872,false
62,63.2819,62.9499,false
63,78.3325,78.0334,false
64,118.9349,118.6036,false
65,109.2125,108.9021,false
66,62.225,61.9225,false
67,76.1588,75.854,false
68,92.7147,92.3272,false
69,73.3813,72.9485,false
70,75.2773,74.9001,false
71,78.8428,78.3842,false
72,99.3676,99.0005,false
73,106.9281,106.5462,false
74,75.7271,75.1402,false
75,94.9452,94.5404,false
76,73.3821,73.0279,false
77,72.3979,71.9619,false
78,63.9824,62.9193,false
79,116.8695,116.4474,false
80,67.879,67.5164,false
81,64.1774,63.8357,false
82,69.6449,68.5773,false
83,78.6978,78.3424,false
84,92.3855,91.9928,false
85,74.4975,74.1394,false
86,108.3717,107.9895,false
87,80.2782,79.8406,false
88,76.8788,76.4956,false
89,82.7724,82.4021,false
90,65.1094,64.7132,false
91,82.2276,81.8715,false
92,83.5579,83.2017,false
93,94.9629,94.6175,false
94,84.0141,83.5303,false
95,60.2783,59.8981,false
96,70.0317,69.6277,false
97,84.2373,83.9155,false
98,61.9358,60.7752,false
99,64.7306,64.3355,false
100,68.2117,67.7586,false
101,102.1026,101.7387,false
102,73.7181,73.3618,false
103,66.926,66.5288,false
104,75.3504,74.9713,false
105,60.1245,59.7701,false
106,87.3466,86.9165,false
107,77.148,76.6901,false
108,70.1653,69.7456,false
109,85.7035,85.3133,false
110,87.3301,86.8175,false
111,84.1336,83.7969,false
112,73.3005,72.9998,false
113,82.4658,82.1308,false
114,97.541,97.2059,false
115,99.2686,98.6811,false
116,60.4279,60.1103,false
117,69.3291,69.0062,false
118,71.0086,70.7346,false
119,51.4861,51.2098,false
120,76.7561,76.4543,false
121,74.7626,74.4501,false
122,61.7129,61.3866,false
123,102.9693,102.66,false
124,64.3299,63.9812,false
125,68.7783,68.5047,false
126,64.1597,63.8388,false
127,74.8935,72.7824,false
128,64.8701,64.3296,false
129,72.1997,71.8801,false
130,95.7799,95.3856,false
131,98.0123,97.7034,false
132,72.5129,72.1844,false
133,93.1708,92.8112,false
134,94.4073,94.0988,false
135,65.603,65.2748,false
136,67.1227,66.8269,false
137,63.8984,63.5933,false
138,91.7312,91.3752,false
139,65.7814,65.4465,false
140,64.4422,64.1384,false
141,73.5141,73.1781,false
142,74.5421,74.2349,false
143,81.7554,81.4249,false
144,82.82,82.3867,false
145,80.9242,80.4647,false
146,94.6419,94.317,false
147,78.6862,78.319,false
148,60.3148,59.9719,false
149,90.1068,89.7043,false
150,77.8863,77.5964,false
151,64.1388,63.8149,false
152,77.9198,77.5806,false
153,62.7038,62.1999,false
154,76.3501,76.0085,false
155,60.365,60.0513,false
156,72.3343,72.0077,false
157,73.8155,73.4301,false
158,75.5616,75.1463,false
159,71.1575,70.7351,false
160,77.8303,77.5038,false
161,107.6837,107.4088,false
162,74.289,73.8635,false
163,74.0362,73.6808,false
164,76.604,76.2669,false
165,86.5431,86.1755,false
166,59.3766,59.035,false
167,88.5849,88.2711,false
168,67.6651,67.313,false
169,91.8151,91.2539,false
170,87.903,87.5186,false
171,63.7703,63.4286,false
172,64.123,63.7917,false
173,86.1722,85.8045,false
174,111.8724,111.5196,false
175,65.9726,65.5465,false
176,92.5749,92.0907,false
177,67.7586,67.383,false
178,87.9428,87.6139,false
179,67.3599,67.0504,false
180,80.5623,80.2336,false
181,71.7022,71.275,false
182,82.9076,82.5509,false
183,85.5975,85.2669,false
184,92.0431,91.352,false
185,85.7626,85.4073,false
186,67.228,66.8998,false
187,59.7023,59.3378,false
188,86.6638,86.297,false
189,73.3123,72.7605,false
190,61.6595,61.2804,false
191,70.0878,69.8024,false
192,72.5547,72.2558,false
193,71.9304,71.6349,false
194,91.0503,90.7636,false
195,95.7847,95.4354,false
196,125.0265,124.7444,false
197,87.1499,86.8603,false
198,77.9142,77.635,false
199,51.2747,50.9823,false
200,99.927,99.5257,false
201,89.7984,89.4578,false
202,81.352,81.0192,false
203,80.7027,80.3532,false
204,83.767,83.3632,false
205,73.412,73.1131,false
206,66.0682,65.8149,false
207,70.9905,70.6228,false
208,82.1939,81.8448,false
209,75.5524,75.2376,false
210,57.9089,57.4719,false
211,65.2966,64.9936,false
212,73.3576,73.0339,false
213,66.9385,66.5915,false
214,62.6845,62.3562,false
215,67.3498,67.0354,false
216,73.1505,72.8189,false
217,123.6558,123.3362,false
218,76.2602,75.9301,false
219,76.1657,75.8346,false
220,69.2267,68.9019,false
221,70.1892,69.7927,false
222,86.47,86.0143,false
223,92.2526,91.8968,false
224,70.9114,70.5365,false
225,85.0725,84.6688,false
226,87.034,86.5144,false
227,63.3025,62.8704,false
228,81.0097,80.6018,false
229,89.8864,89.5,false
230,103.148,102.7741,false
231,75.7361,75.342,false
232,76.1675,75.6913,false
233,83.4662,83.0887,false
234,61.8485,61.4258,false
235,107.756,107.3268,false
236,168.9648,168.5948,false
237,94.9475,94.5646,false
238,82.5289,82.1917,false
239,73.2572,72.9437,false
240,86.8127,86.4241,false
241,83.8656,83.4311,false
242,74.5824,74.2621,false
243,101.6397,101.3364,false
244,95.8676,95.5824,false
245,72.8691,72.5821,false
246,69.5698,69.2885,false
247,69.7909,69.4273,false
248,74.2568,73.9081,false
249,84.2856,83.9959,false
250,123.4488,123.0475,false
251,61.866,61.5657,false
252,74.6465,74.3435,false
253,82.5525,82.2748,false
254,70.4251,70.1404,false
255,63.8232,63.5297,false
256,64.2609,63.7566,false
257,75.8047,75.5165,false
258,102.1734,101.8747,false
259,62.9997,62.7055,false
260,69.5142,69.2146,false
261,59.9509,59.6643,false
262,67.2681,66.9521,false
263,73.7189,73.4162,false
264,67.2383,66.9472,false
265,117.3976,117.1087,false
266,73.2998,72.9546,false
267,102.7951,102.4397,false
268,78.1679,77.7586,false
269,94.839,94.4985,false
270,68.2435,67.8804,false
271,111.9559,111.518,false
272,97.896,97.3377,false
273,96.8285,96.3127,false
274,71.437,71.066,false
275,96.6677,96.3314,false
276,97.0489,96.684,false
277,96.3049,95.9464,false
278,100.3847,100.0071,false
279,79.6375,79.2926,false
280,102.0016,101.6586,false
281,113.5205,113.1846,false
282,98.4388,98.1065,false
283,108.6702,108.2257,false
284,80.0193,79.502,false
285,107.9335,107.5757,false
286,82.8557,82.5142,false
287,93.1008,92.7105,false
288,83.4804,83.0377,false
289,136.3183,135.9602,false
290,85.5636,85.2636,false
291,82.1583,81.8042,false
292,69.1788,68.83,false
293,88.6089,88.1802,false
294,81.2733,80.803,false
295,92.4295,92.0977,false
296,70.865,70.541,false
297,79.4949,79.1342,false
298,75.2169,74.8712,false
299,72.2522,71.9486,false
300,84.9735,84.0668,false
301,101.5668,101.2127,false
302,54.0114,53.658,false
303,82.9738,82.6266,false
304,63.9873,63.6233,false
305,87.9755,87.5697,false
306,78.4172,78.0511,false
307,73.9066,73.3985,false
308,90.4552,90.09,false
309,83.422,83.024,false
310,67.5233,67.1568,false
311,60.2319,59.8554,false
312,70.7325,70.3868,false
313,73.7283,73.3722,false
314,89.854,89.4977,false
315,86.5672,86.2147,false
316,92.4821,92.1413,false
317,93.4574,93.1032,false
318,62.8387,62.5453,false
319,74.5769,74.1962,false
320,72.5367,72.109,false
321,63.4886,63.1362,false
322,74.0468,73.6946,false
