request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
0,64.1227,63.5209,false
1,67.2559,65.2036,false
2,60.2032,59.572,false
3,123.7957,123.1814,false
4,146.4853,145.7205,false
5,137.0699,136.4036,false
6,144.7211,143.4077,false
7,103.2669,102.6872,false
8,138.1728,137.6251,false
9,127.1634,126.3741,false
10,71.8409,71.3518,false
11,73.9126,73.4156,false
12,111.1369,110.5579,false
13,86.4021,84.1811,false
14,113.9961,113.467,false
15,112.3477,111.563,false
16,85.5581,85.0435,false
17,87.5526,87.0743,false
18,82.14,81.5664,false
19,98.2386,97.0181,false
20,84.3696,83.7164,false
21,93.1702,92.5162,false
22,72.3883,71.603,false
23,107.3143,106.6724,false
24,109.2616,108.5013,false
25,85.6596,85.1168,false
26,142.0174,141.2252,false
27,86.8754,86.4014,false
28,111.1629,110.6617,false
29,73.206,72.5218,false
30,89.2644,88.8612,false
31,82.3698,81.7965,false
32,99.8079,99.378,false
33,97.4376,96.9757,false
34,157.53,157.1022,false
35,168.8059,168.2886,false
36,131.4013,131.0079,false
37,153.0659,152.6165,false
38,132.5122,131.9748,false
39,100.7275,100.3115,false
40,89.5138,89.0581,false
41,142.2235,141.8238,false
42,116.5511,116.0635,false
43,78.1552,77.7863,false
44,106.1619,105.7842,false
45,118.0764,117.7059,false
46,83.3782,83.0285,false
47,98.0377,97.6706,false
48,79.9791,79.5722,false
49,111.6531,111.2567,false
50,106.1147,105.6685,false
51,95.8361,95.4994,false
52,86.434,86.0748,false
53,69.176,68.8067,false
54,78.8987,78.5244,false
55,87.526,87.1783,false
56,108.296,107.9002,false
57,79.2328,78.8778,false
58,101.9636,101.5625,false
59,108.3579,108.0204,false
60,113.9354,113.3226,false
61,71.9254,71.5492,false
62,73.0417,72.7103,false
63,80.0267,78.0608,false
64,89.8946,89.5927,false
65,81.6899,79.4018,false
66,102.217,101.4824,false
67,101.8744,101.591,false
68,114.8884,114.5932,false
69,63.9583,63.603,false
70,92.9569,92.5881,false
71,99.6114,99.295,false
72,130.241,129.9416,false
73,67.9684,67.6649,false
74,87.2598,86.9343,false
75,86.6641,86.2654,false
76,61.4833,60.9842,false
77,87.6336,87.3029,false
78,82.3348,81.9397,false
79,99.5372,99.1427,false
80,97.8278,97.4699,false
81,61.092,60.7286,false
82,70.7381,70.3641,false
83,103.4143,103.0611,false
84,154.42,154.0898,false
85,111.6636,111.149,false
86,106.3631,105.8243,false
87,85.2192,84.7514,false
88,137.0301,136.6482,false
89,143.6761,143.3044,false
90,114.8582,114.4274,false
91,113.9234,113.551,false
92,135.563,135.0848,false
93,162.6008,162.2402,false
94,214.4414,214.0379,false
95,86.3704,85.9996,false
96,77.055,76.7099,false
97,68.6652,68.2037,false
98,85.8063,85.3801,false
99,128.8723,128.3981,false
