request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
0,65.5802,64.7876,false
1,88.8578,88.2487,false
2,93.3546,92.614,false
3,88.2908,87.7025,false
4,116.9592,116.352,false
5,110.9625,110.2379,false
6,81.0358,80.3152,false
7,110.6574,109.9709,false
8,155.4784,154.9537,false
9,100.8796,100.3702,false
10,72.9621,72.5448,false
11,79.2243,78.7749,false
12,104.6537,104.1841,false
13,144.0811,143.6158,false
14,65.8025,65.2868,false
15,67.2338,66.7985,false
16,83.6105,82.8396,false
17,81.7819,81.3594,false
18,85.725,85.2546,false
19,85.5234,84.8589,false
20,107.965,107.4786,false
21,80.3887,78.6945,false
22,86.5518,85.1665,false
23,100.368,99.7028,false
24,93.3566,92.7979,false
25,80.302,79.8379,false
26,88.4488,87.7244,false
27,111.524,111.0068,false
28,86.0737,85.4679,false
29,79.6658,79.2529,false
30,97.4193,97.0449,false
31,94.591,94.1688,false
32,97.1602,96.7643,false
33,62.5797,62.1299,false
34,73.3765,72.6973,false
35,77.9908,77.5513,false
36,77.1381,76.7145,false
37,67.0391,66.497,false
38,62.4168,62.0045,false
39,69.1889,68.8373,false
40,86.7853,86.4075,false
41,76.0468,75.7689,false
42,69.9302,69.5299,false
43,65.373,64.8287,false
44,80.7377,80.2678,false
45,62.7823,62.4262,false
46,74.6084,74.2998,false
47,61.6385,61.2717,false
48,126.8299,126.4938,false
49,58.3495,57.9563,false
50,90.0696,89.6734,false
51,98.685,98.2784,false
52,141.8407,141.3815,false
53,92.2024,91.7616,false
54,114.8444,114.3822,false
55,83.8208,83.4087,false
56,71.4494,71.0175,false
57,108.4509,108.0605,false
58,168.5666,168.1604,false
59,80.0879,79.7407,false
60,80.7529,80.3805,false
61,95.065,94.5491,false
62,83.6587,83.2549,false
63,73.7494,73.1843,false
64,77.7562,77.3472,false
65,79.9686,79.4714,false
66,64.6779,64.2212,false
67,78.3004,77.4877,false
68,70.4823,69.9478,false
69,73.691,73.117,false
70,62.9809,62.6028,false
71,79.612,79.2243,false
72,119.1947,118.8342,false
73,77.4652,77.0635,false
74,97.779,97.2721,false
75,84.2794,83.9125,false
76,82.3568,81.9673,false
77,65.7529,65.3554,false
78,73.6479,73.2847,false
79,98.7319,98.3729,false
80,90.0818,89.6037,false
81,94.3954,94.0332,false
82,104.3043,103.911,false
83,80.0579,79.6819,false
84,57.8567,57.4811,false
85,90.6353,90.2382,false
86,85.0739,84.6972,false
87,90.0364,89.6721,false
88,79.3799,78.9496,false
89,70.0696,69.6055,false
90,96.4099,95.9487,false
91,105.8658,105.4845,false
92,100.9887,100.5528,false
93,74.649,74.2409,false
94,68.1968,67.8442,false
95,82.6205,82.2149,false
96,88.0372,87.6441,false
97,98.4771,98.1765,false
98,122.6185,122.2107,false
99,81.7226,81.3393,false
100,100.3398,100.0029,false
101,113.6254,113.2285,false
102,85.4213,85.0456,false
103,133.0617,132.6656,false
104,81.5001,81.1412,false
105,82.5856,82.0848,false
106,83.5477,83.0541,false
107,89.4883,88.8457,false
108,104.225,103.833,false
109,113.9786,113.5909,false
110,73.9769,73.6091,false
111,73.9292,73.5687,false
112,131.4263,130.891,false
113,77.3003,76.94,false
114,75.3021,74.8907,false
115,81.0611,80.7122,false
116,88.1991,87.9074,false
117,63.6178,63.284,false
118,64.489,64.1745,false
119,61.2067,60.6728,false
120,73.5705,73.2033,false
121,81.1104,80.8023,false
122,87.5855,87.2755,false
123,84.2319,83.9061,false
124,68.2543,67.9596,false
125,90.7241,90.3876,false
126,82.4444,81.951,false
127,62.5772,60.9065,false
128,71.5375,71.1678,false
129,62.2439,61.8552,false
130,82.0497,81.719,false
131,76.5549,76.2362,false
132,71.9317,71.6345,false
133,75.0907,74.7942,false
134,75.1765,74.7079,false
135,75.1666,74.6585,false
136,67.2187,66.7256,false
137,69.2293,68.8678,false
138,88.4768,88.1045,false
139,80.1463,79.7229,false
140,66.394,66.0028,false
141,78.1214,77.7389,false
142,78.7299,78.3464,false
143,82.6823,82.3156,false
144,70.79,70.4068,false
145,129.8065,129.4218,false
146,73.7973,73.4114,false
147,85.8121,85.2481,false
148,63.7886,63.4109,false
149,68.2339,67.8292,false
150,92.607,92.2869,false
151,103.9843,103.6044,false
152,70.4269,69.9997,false
