request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
0,99.2367,98.6497,false
1,82.432,81.8046,false
2,108.1725,107.376,false
3,155.0802,154.5427,false
4,139.0967,138.0705,false
5,141.9985,140.991,false
6,72.8753,72.0607,false
7,94.3259,93.8561,false
8,73.7399,73.2215,false
9,69.5247,69.0119,false
10,103.7773,103.1817,false
11,141.9299,141.4804,false
12,104.896,104.2476,false
13,102.996,102.4486,false
14,103.562,103.1343,false
15,124.1344,123.6494,false
16,110.9938,110.3705,false
17,73.1426,72.7725,false
18,77.109,76.7133,false
19,75.7869,74.6707,false
20,108.0148,107.5123,false
21,102.6261,102.1513,false
22,145.6063,145.0997,false
23,117.1512,116.4533,false
24,114.8694,114.382,false
25,99.5827,98.9713,false
26,112.3251,111.6974,false
27,185.8727,185.4286,false
28,227.9756,227.5636,false
29,88.9525,88.5625,false
30,107.3467,106.9623,false
31,157.4269,157.0209,false
32,102.2499,101.977,false
33,177.3353,176.9098,false
34,108.5787,108.0053,false
35,97.8775,97.4559,false
36,96.3017,95.9875,false
37,56.4511,56.1015,false
38,88.8201,88.4928,false
39,67.3375,66.9666,false
40,75.5489,75.2213,false
41,115.0276,114.6397,false
42,130.7302,130.3136,false
43,66.6809,66.3154,false
44,90.7027,90.2682,false
45,109.841,108.6321,false
46,67.0924,66.6442,false
47,69.0251,65.7661,false
48,107.0836,106.7236,false
49,103.4603,103.0058,false
50,96.9782,96.6058,false
51,114.8278,114.4249,false
52,180.3879,179.9636,false
53,87.9478,87.6111,false
54,141.177,140.831,false
55,68.7793,68.4112,false
56,203.1283,202.7732,false
57,198.6565,197.8951,false
58,76.9654,76.5901,false
59,99.1328,98.7615,false
60,143.0644,142.7366,false
61,139.7575,139.4156,false
62,128.6669,128.2435,false
63,110.6184,110.2143,false
64,105.476,104.2263,false
65,151.8859,151.5787,false
66,110.1837,109.7941,false
67,155.3457,154.9727,false
68,136.8139,136.5119,false
69,173.7102,173.2861,false
70,113.1194,112.6524,false
71,71.9204,71.5725,false
72,73.3534,72.9533,false
73,88.8184,88.5016,false
74,90.8755,90.4235,false
75,155.2977,154.9769,false
76,114.9436,114.6248,false
77,168.6666,168.3419,false
78,97.2899,96.9685,false
79,119.7866,119.4445,false
80,108.7526,108.3447,false
81,104.7847,104.4008,false
82,91.755,91.3079,false
83,78.5869,77.6087,false
84,81.7522,81.0345,false
85,85.1272,84.5691,false
86,105.3782,105.0081,false
87,126.9801,126.5654,false
88,141.4788,141.1115,false
89,128.7647,128.3659,false
90,114.4485,114.0785,false
91,97.7719,97.3668,false
92,103.4677,103.0797,false
93,77.1449,76.8034,false
94,107.5286,106.7457,false
95,70.4814,70.101,false
96,146.9373,146.2706,false
97,87.8881,87.4572,false
98,60.0948,59.5352,false
99,146.4557,146.1058,false
