request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
0,51.4189,50.8583,false
1,76.5181,76.1004,false
2,78.5086,78.0456,false
3,63.5223,63.0984,false
4,78.6692,78.213,false
5,66.1039,63.9817,false
6,86.1184,85.4997,false
7,85.8833,85.3262,false
8,64.4642,63.8851,false
9,121.576,120.9728,false
10,72.8335,72.3698,false
11,71.5077,70.9773,false
12,74.2609,73.7749,false
13,85.0511,84.6044,false
14,67.9088,67.525,false
15,119.3344,118.9755,false
16,64.0283,63.4825,false
17,73.4597,73.0258,false
18,88.4211,87.975,false
19,71.7651,71.3654,false
20,83.2395,82.801,false
21,63.0689,62.5708,false
22,122.1059,121.4543,false
23,78.6944,78.1461,false
24,79.5372,78.9883,false
25,61.0651,60.5963,false
26,82.3555,79.7357,false
27,77.4054,76.8617,false
28,58.2059,57.7199,false
29,64.7705,64.3975,false
30,87.1774,86.7893,false
31,73.6444,73.2866,false
32,71.349,70.987,false
33,71.9365,71.4963,false
34,59.5538,59.1654,false
35,53.3449,52.9866,false
36,78.5429,78.1508,false
37,81.2927,80.696,false
38,69.7051,69.2806,false
39,70.4783,70.0983,false
40,83.788,83.1751,false
41,76.4179,76.0672,false
42,77.1051,76.7188,false
43,66.6904,66.4016,false
44,88.8414,88.4581,false
45,108.5628,108.2023,false
46,106.8653,106.4905,false
47,95.1926,94.7495,false
48,78.9368,78.5639,false
49,76.3171,75.9572,false
50,74.5284,74.1946,false
51,95.6766,95.2608,false
52,103.6656,103.3184,false
53,112.1426,111.7799,false
54,110.1042,109.6549,false
55,89.1115,88.7411,false
56,96.3897,96.0917,false
57,78.8301,78.4671,false
58,80.6404,80.2398,false
59,79.3441,79.0534,false
60,55.6316,55.2386,false
61,56.1928,55.9024,false
62,54.1707,53.5603,false
63,65.5619,65.2195,false
64,65.5051,65.1808,false
65,69.1532,68.7558,false
66,66.6701,66.2973,false
67,67.7261,67.4102,false
68,67.748,67.4183,false
69,73.6219,73.2725,false
70,83.9058,83.6352,false
71,61.2648,60.9365,false
72,106.3306,105.9762,false
73,82.21,81.726,false
74,82.651,82.2994,false
75,72.7855,72.4557,false
76,75.1966,74.7663,false
77,68.7263,68.361,false
78,70.2421,68.9245,false
79,95.4905,95.0822,false
80,87.4236,87.1028,false
81,86.5643,86.243,false
82,78.817,78.4993,false
83,95.0668,94.3969,false
84,99.828,99.4647,false
85,96.5482,96.1987,false
86,105.6866,105.3396,false
87,74.2944,73.7032,false
88,76.7941,76.4434,false
89,88.7528,88.3945,false
90,77.8218,77.469,false
91,85.0138,84.6741,false
92,112.1112,111.6715,false
93,79.4372,79.1457,false
94,95.5883,95.2809,false
95,86.1952,85.8848,false
96,81.8832,81.5943,false
97,82.5648,82.3196,false
98,87.6558,87.3321,false
99,78.0471,77.7084,false
100,82.2305,81.9728,false
101,61.3733,60.9656,false
102,86.5147,86.1924,false
103,83.5025,83.1392,false
104,93.1606,92.7295,false
105,99.4848,99.1183,false
106,90.446,90.0898,false
107,63.1597,62.8114,false
108,65.8812,65.4684,false
109,70.9218,70.5484,false
110,55.6092,55.2098,false
111,68.1762,67.8086,false
112,60.8088,60.45,false
113,71.0671,70.7185,false
114,62.9064,62.4659,false
115,76.2445,75.9152,false
116,84.9197,84.5429,false
117,72.887,72.5525,false
118,78.5487,78.2065,false
119,79.7632,79.4083,false
120,94.342,94.0126,false
121,61.9535,61.5901,false
122,89.5288,89.1765,false
123,72.9825,72.1638,false
124,78.8356,78.5063,false
125,70.254,69.9187,false
126,81.864,81.4937,false
127,60.1281,59.6877,false
128,87.3491,86.7085,false
129,72.6564,72.323,false
130,69.9225,69.5634,false
131,78.3264,77.9704,false
132,56.6033,56.2084,false
133,67.9827,67.4515,false
134,78.35,77.9721,false
135,106.0165,105.6481,false
136,61.1513,60.7504,false
137,74.9031,74.5435,false
138,71.3989,71.0692,false
139,69.7085,69.3844,false
140,90.126,89.7979,false
141,87.7271,87.3703,false
142,112.6679,112.318,false
143,78.4056,78.0299,false
144,73.4331,73.1046,false
145,73.7243,73.3815,false
146,76.4741,76.0647,false
147,65.9952,65.6295,false
148,68.0536,67.6763,false
149,64.8945,64.5406,false
150,84.3155,83.9723,false
151,83.4812,83.1583,false
152,60.5262,60.1863,false
153,85.7542,85.3391,false
154,76.3245,75.8905,false
155,105.2309,104.9022,false
156,82.779,82.3925,false
157,71.999,71.622,false
158,77.9991,77.6957,false
159,83.5557,82.2711,false
160,86.7137,86.2759,false
161,93.5754,93.2395,false
162,127.9159,127.5948,false
163,69.9756,69.7124,false
164,62.9553,62.6347,false
165,57.1104,56.7858,false
166,66.2417,65.961,false
167,99.0022,98.7191,false
168,75.8982,75.574,false
169,129.3964,129.0532,false
170,78.1595,77.296,false
171,75.9604,75.6597,false
172,68.7826,68.4772,false
173,72.695,72.405,false
174,74.8034,74.4359,false
175,102.1772,101.8437,false
176,84.5576,84.24,false
177,77.7025,77.3792,false
178,73.8616,73.4474,false
179,86.8864,86.5678,false
180,75.7804,75.4383,false
181,100.5404,100.2002,false
182,114.8256,114.5033,false
183,85.8674,85.5357,false
184,87.2695,86.9303,false
185,91.0853,90.7673,false
186,73.5106,73.1616,false
187,80.6566,80.345,false
188,91.0024,90.6816,false
189,105.7075,105.349,false
190,79.0237,78.1021,false
191,77.3757,76.8927,false
192,89.0488,88.695,false
193,85.2974,84.9553,false
194,70.3969,70.0606,false
195,108.6063,108.2687,false
196,95.9592,95.5974,false
197,92.0752,91.6739,false
198,91.2444,90.9302,false
199,75.6811,75.3692,false
200,78.64,78.2481,false
201,78.2471,77.8398,false
202,127.0337,126.6859,false
203,91.2727,90.9633,false
204,66.1955,65.5751,false
205,75.0732,74.7861,false
206,74.4334,74.1247,false
207,90.3396,89.9914,false
208,134.7437,134.2522,false
209,66.3823,66.0791,false
210,83.4674,83.1834,false
211,62.8275,62.4963,false
212,66.2665,65.9336,false
213,75.4242,75.1202,false
214,63.774,63.3841,false
215,107.015,106.6044,false
216,56.1404,55.7863,false
217,82.7159,82.4187,false
218,73.0493,72.7287,false
219,79.4468,79.1421,false
220,79.9922,79.6396,false
221,83.7348,83.4492,false
222,125.249,124.9407,false
223,70.5409,70.1917,false
224,76.0832,75.8021,false
225,70.4586,70.1663,false
226,64.3855,64.0866,false
227,67.8619,67.5727,false
228,79.2722,78.9493,false
229,77.8849,77.5939,false
230,91.4547,91.1851,false
231,79.3302,78.8636,false
232,90.3778,89.8122,false
233,87.4944,87.2003,false
234,79.0569,78.6105,false
235,76.9186,76.5417,false
236,125.92,124.079,false
237,110.116,109.7629,false
238,69.306,68.9775,false
239,77.3754,77.0659,false
240,69.0226,68.7058,false
241,64.6968,64.381,false
242,75.0817,74.7602,false
243,77.8861,77.5092,false
244,86.6371,86.1183,false
245,70.4768,70.1588,false
246,87.7949,87.4602,false
247,67.5043,67.2426,false
248,84.9921,84.7235,false
249,90.9078,90.5167,false
250,69.2832,68.9735,false
251,72.501,72.2377,false
252,87.4196,87.0585,false
253,65.3877,65.1387,false
254,80.6081,80.2962,false
255,85.1046,84.7682,false
256,133.5205,133.2456,false
257,72.2023,71.8466,false
258,90.935,90.6085,false
259,74.0944,73.8133,false
260,73.4512,73.1214,false
261,92.992,92.7164,false
262,61.3861,61.1203,false
263,106.761,106.4799,false
264,91.8128,91.4901,false
265,48.4262,48.1309,false
266,52.8007,52.3681,false
267,72.5201,72.2433,false
268,73.1712,72.912,false
269,88.4022,88.121,false
270,80.0586,79.7725,false
271,77.3341,76.918,false
272,60.6179,60.3062,false
273,81.5953,81.302,false
274,79.932,79.6366,false
275,74.0154,73.6278,false
276,63.4933,63.1722,false
277,60.7577,60.4022,false
278,86.7485,86.4699,false
279,73.184,72.9262,false
280,80.5928,80.2864,false
281,59.9481,59.6341,false
282,70.0605,69.7489,false
283,71.1133,70.7718,false
284,71.1847,70.8947,false
285,103.8282,103.5227,false
286,74.075,73.7937,false
287,75.2236,74.9255,false
288,84.5265,84.1979,false
289,78.2109,77.9174,false
290,71.9677,71.7046,false
291,69.8972,69.6184,false
292,83.8072,83.4794,false
293,78.6837,78.4028,false
294,81.1762,80.9034,false
295,96.807,96.5317,false
296,71.5353,71.2632,false
297,102.2934,102.027,false
298,46.2937,46.0193,false
299,86.6344,86.347,false
300,101.8194,101.532,false
301,75.8893,75.5816,false
302,80.8053,80.4233,false
303,99.0249,98.7543,false
304,85.8903,85.3499,false
305,78.3022,78.0343,false
306,73.9164,73.5856,false
307,71.5447,71.2867,false
308,66.6076,66.1828,false
309,58.9975,58.3536,false
310,68.7316,68.4645,false
311,74.0501,73.7794,false
312,84.8877,84.6107,false
313,86.5077,86.2157,false
314,55.2621,54.9492,false
315,82.3175,81.9974,false
316,80.7328,80.4019,false
317,100.0172,99.7303,false
318,53.4147,53.1052,false
319,75.1749,74.8617,false
320,71.4963,71.2171,false
321,92.2635,91.9936,false
322,85.1365,84.8254,false
323,61.4977,61.1632,false
324,72.3774,72.0414,false
325,85.4554,85.0733,false
326,72.1203,71.7839,false
327,85.2026,84.8464,false
328,69.8741,69.4086,false
329,72.3595,72.0405,false
330,92.0704,91.7363,false
331,79.9181,79.2894,false
332,80.865,80.5215,false
333,61.1743,60.8561,false
334,79.1465,78.7995,false
335,114.7705,114.1737,false
336,77.8643,77.5969,false
337,84.3925,84.1278,false
338,72.1889,71.919,false
339,54.0815,53.7475,false
340,79.0165,78.7019,false
341,98.2537,97.9122,false
342,90.0932,89.8205,false
343,68.3614,68.0966,false
344,89.9517,89.6608,false
345,88.9972,88.6328,false
346,70.1349,69.8729,false
347,97.3524,97.067,false
348,98.3212,98.0404,false
349,93.7127,93.3768,false
350,88.6735,88.1345,false
351,70.8212,70.4712,false
352,59.7058,59.3992,false
353,68.1864,67.8562,false
354,85.2949,84.9786,false
355,74.3649,74.0166,false
356,117.513,117.1199,false
357,83.8703,83.543,false
358,87.584,87.2572,false
359,113.1439,109.7739,false
360,74.3953,74.0679,false
361,68.1492,67.7592,false
362,90.8135,90.4775,false
363,51.0454,50.6901,false
364,78.1715,77.8472,false
365,73.4647,73.1272,false
366,57.2928,56.9314,false
367,59.4427,59.0354,false
368,71.5398,71.1921,false
369,87.7792,87.4588,false
370,92.2129,91.8966,false
371,62.4813,62.1469,false
372,72.3513,71.9527,false
373,69.9211,69.566,false
374,71.1428,70.8272,false
375,66.4992,66.154,false
376,72.142,71.8251,false
377,55.5304,55.2,false
378,106.2725,105.9581,false
379,112.94,112.6155,false
380,87.5221,86.9341,false
381,104.1435,103.8224,false
382,94.0462,93.736,false
383,87.1934,86.8675,false
384,101.9188,101.5372,false
385,89.2466,88.9018,false
386,124.9357,124.5271,false
387,111.3744,111.0889,false
388,91.9604,91.5335,false
389,94.745,94.3828,false
390,75.8249,75.4893,false
391,79.6191,79.2785,false
392,60.1776,59.8134,false
393,85.0554,84.6905,false
394,79.7297,79.4111,false
395,90.8492,90.3369,false
396,102.3831,102.019,false
397,92.6844,92.1674,false
398,79.5341,79.197,false
399,95.5517,95.2203,false
400,74.7603,74.4124,false
401,56.4441,56.1344,false
402,75.9956,75.6572,false
403,76.1697,75.8264,false
404,61.4818,61.1509,false
405,71.663,71.3292,false
406,75.5294,75.1773,false
407,74.3237,74.0036,false
408,78.4964,77.9966,false
409,74.6054,74.2601,false
410,86.2622,85.8778,false
411,124.6095,124.2945,false
412,70.8765,70.6067,false
413,69.548,69.2752,false
414,73.0743,72.8003,false
415,61.1622,60.8894,false
416,62.2061,61.8412,false
417,91.6393,91.1403,false
418,100.5763,100.2394,false
419,85.4747,85.1428,false
420,79.3573,79.0125,false
421,79.6887,79.363,false
422,84.5956,84.2611,false
423,75.2376,74.9119,false
424,95.8058,95.4938,false
425,67.1899,66.8859,false
426,80.8341,80.4886,false
427,93.6999,93.3621,false
428,111.7885,111.4515,false
429,71.2269,70.8738,false
430,89.6576,89.3427,false
431,96.9778,96.6382,false
432,73.841,73.5091,false
433,85.1411,84.7804,false
434,81.4599,81.0879,false
435,73.2915,72.9514,false
436,61.6322,61.2433,false
437,63.4939,63.1719,false
438,166.946,166.6153,false
439,74.5492,74.2008,false
440,68.074,67.7238,false
441,86.502,86.1824,false
442,82.9363,82.6075,false
443,74.5796,74.2513,false
444,108.7274,108.4007,false
445,55.4553,55.1148,false
446,72.5907,72.2731,false
447,84.1465,83.8013,false
448,53.3849,53.0731,false
449,64.2326,63.9048,false
450,76.0412,75.7006,false
451,86.0938,85.7742,false
452,64.8727,64.5493,false
453,78.9474,78.6057,false
454,66.373,65.8845,false
455,87.1943,86.7371,false
456,58.3486,58.0006,false
457,63.5365,63.2256,false
458,74.1286,73.8003,false
459,58.432,58.1223,false
460,70.3888,70.0109,false
461,85.9093,85.5777,false
462,81.1527,80.8403,false
463,58.8623,58.5074,false
464,68.3967,67.7847,false
465,92.0464,91.607,false
466,95.2061,94.8788,false
467,72.4307,72.1047,false
468,65.3852,65.0643,false
469,91.4696,91.1559,false
470,82.6229,82.2886,false
471,69.3228,68.9308,false
472,78.181,77.7962,false
473,86.8268,86.4872,false
474,78.5268,78.1909,false
475,69.4693,69.1516,false
476,66.1223,65.8041,false
477,75.8205,75.5085,false
478,70.3916,70.0758,false
479,82.949,82.4633,false
480,78.3471,78.0258,false
481,110.6263,110.2974,false
482,68.3227,67.8218,false
483,85.1679,84.785,false
484,66.1739,65.8623,false
485,83.6945,83.3628,false
486,78.2914,77.9764,false
487,110.1574,109.825,false
488,65.6085,65.2981,false
489,53.5032,53.1622,false
490,78.5621,78.2247,false
491,62.775,62.4424,false
492,97.2846,96.9573,false
493,94.4522,94.1301,false
494,76.9798,76.582,false
495,75.4349,75.1016,false
496,78.2754,77.875,false
497,74.0808,73.7497,false
498,76.9728,76.6495,false
499,79.3606,79.0367,false
500,71.5294,71.2574,false
501,56.5944,56.3371,false
502,83.3743,83.0586,false
503,89.7792,89.5157,false
504,84.3842,84.1267,false
505,67.8237,67.5464,false
506,80.4222,80.1624,false
507,60.6067,60.3254,false
508,85.0831,84.813,false
509,76.315,75.9898,false
510,57.6529,57.2967,false
511,57.5914,57.3304,false
512,65.6245,65.3642,false
513,83.1313,82.8469,false
514,64.7217,64.4081,false
515,64.5113,64.2261,false
516,77.2698,76.9707,false
517,100.3938,100.065,false
518,81.2969,81.0188,false
519,62.4557,62.1806,false
520,49.1608,48.8959,false
521,59.7627,59.4988,false
522,67.9369,67.6596,false
523,79.6719,79.3707,false
524,95.1869,94.8017,false
525,82.3279,82.0565,false
526,60.833,60.5476,false
527,86.8103,86.4943,false
528,74.8431,74.5395,false
529,56.4556,56.0501,false
530,83.5571,83.2867,false
531,89.3936,89.0649,false
532,95.5032,95.2312,false
533,82.3042,81.9572,false
534,77.4244,75.9238,false
535,79.78,79.4767,false
536,88.2449,87.9851,false
537,102.8558,102.571,false
538,84.6519,84.3429,false
539,95.8094,95.4717,false
540,63.1701,62.7704,false
541,82.9247,82.6055,false
542,75.2897,74.9714,false
543,106.8868,106.3077,false
544,65.6449,65.3146,false
545,111.5165,111.2056,false
546,98.2545,97.9526,false
547,105.2606,104.8914,false
548,95.2292,94.9604,false
549,56.8538,56.5616,false
550,100.5502,100.2334,false
551,65.7038,65.3856,false
552,77.4041,77.0803,false
553,91.7975,91.4468,false
554,86.0548,85.7142,false
555,73.4526,73.1852,false
556,67.3382,67.0669,false
557,69.3606,69.0943,false
558,89.2012,88.9229,false
559,113.4028,113.0546,false
560,98.5265,95.6647,false
561,65.6621,65.3205,false
562,105.6651,105.3303,false
563,161.3585,160.9769,false
564,83.7607,83.4388,false
565,55.7376,55.4095,false
566,86.1634,85.7673,false
567,68.9643,68.604,false
568,63.9628,63.6319,false
569,61.8519,61.5297,false
570,83.2134,82.8985,false
571,64.6666,64.3692,false
572,65.899,65.6182,false
573,63.5182,63.2481,false
574,68.1585,67.8868,false
575,71.466,71.1906,false
576,58.8002,58.5,false
577,63.8974,63.6436,false
578,59.9289,59.6704,false
579,85.372,85.0999,false
580,84.1374,83.757,false
581,69.7557,69.3921,false
582,83.2211,82.9316,false
583,74.0851,73.8089,false
584,80.3302,80.0076,false
585,87.6117,87.3382,false
586,100.4523,100.1682,false
587,76.6172,76.302,false
588,74.0876,73.8246,false
589,66.5465,66.2457,false
590,79.9396,79.6661,false
591,65.2875,64.9703,false
592,68.3115,68.0354,false
593,107.3287,107.0493,false
594,76.6392,76.3223,false
595,69.2333,68.9817,false
596,73.4199,73.1322,false
597,78.7037,78.4204,false
598,78.5191,78.232,false
599,66.9608,66.6889,false
600,99.888,99.5755,false
601,65.0719,64.7638,false
602,81.9096,81.6313,false
603,72.8864,72.625,false
604,78.1634,77.8434,false
605,140.2586,139.9729,false
606,136.1764,135.8214,false
607,123.5786,123.1204,false
608,126.7521,126.4816,false
609,100.1455,99.8295,false
610,92.7655,92.4229,false
611,145.8902,145.4497,false
612,69.832,69.2385,false
613,64.7056,64.4243,false
614,66.1066,65.8394,false
615,61.4603,61.1427,false
616,66.9673,66.6276,false
617,66.3045,65.809,false
618,79.7242,79.2514,false
619,84.6011,84.3132,false
620,63.5657,63.2916,false
621,81.2884,81.0165,false
622,74.1625,73.8099,false
623,70.6335,70.3716,false
624,77.6396,77.3513,false
625,77.2416,76.9194,false
626,89.1296,88.7677,false
627,74.055,73.7761,false
628,83.8365,83.5076,false
629,76.2189,75.8723,false
630,71.3788,71.0297,false
631,73.9447,73.5629,false
632,81.843,81.5288,false
633,103.7571,103.448,false
634,92.729,92.4622,false
635,82.1517,81.8748,false
636,80.732,80.2368,false
637,90.2173,89.8802,false
638,92.2483,91.898,false
639,62.6835,62.288,false
640,87.2675,86.9179,false
641,81.7213,81.3833,false
642,81.6851,81.3431,false
643,66.8896,66.5461,false
644,77.6148,77.2973,false
645,70.4592,70.1035,false
646,66.3209,65.9668,false
647,86.6915,86.3614,false
648,63.8122,63.4893,false
649,56.6729,56.3688,false
650,90.8289,90.5487,false
651,98.0276,97.7421,false
652,53.174,52.9135,false
653,70.8176,70.5134,false
654,83.0176,82.7287,false
655,100.9898,100.6686,false
656,76.0421,75.6053,false
657,62.9073,62.5448,false
658,81.207,80.9487,false
659,66.4682,66.2011,false
660,81.2041,80.921,false
661,101.1501,100.7912,false
662,87.6954,87.3356,false
663,76.0507,75.7661,false
664,72.8187,72.3003,false
665,74.6972,74.4134,false
666,72.3254,72.0287,false
667,67.1113,66.8442,false
668,65.141,64.8671,false
669,72.9386,72.6471,false
670,65.8577,65.5671,false
671,69.9828,69.7026,false
672,79.006,78.5853,false
673,76.7722,76.4816,false
674,85.7086,85.4109,false
675,75.6416,75.3147,false
676,109.3481,109.0611,false
677,97.3589,96.8503,false
678,67.077,66.5685,false
679,58.4708,58.1091,false
680,74.0744,73.8054,false
681,69.5989,69.2926,false
682,79.935,79.4758,false
683,82.2061,81.5805,false
684,61.9974,61.7329,false
685,68.2053,67.9478,false
686,69.0031,68.6804,false
687,74.6018,74.1448,false
688,65.933,65.6186,false
689,69.7328,69.3514,false
690,66.8023,66.5172,false
691,114.3965,114.1071,false
692,59.4091,59.1057,false
693,64.6675,64.2888,false
694,86.7636,86.498,false
695,71.9976,71.724,false
696,83.0093,82.7396,false
697,58.1666,57.8649,false
698,96.4087,95.8755,false
699,57.0185,56.7326,false
700,76.5569,76.2846,false
701,63.7148,63.4011,false
702,57.3933,57.0218,false
703,68.5885,68.3085,false
704,61.83,61.5345,false
705,69.5654,69.2863,false
706,142.7844,142.4723,false
707,86.2878,85.8454,false
708,74.5641,74.1624,false
709,90.7252,90.3924,false
710,75.939,75.6123,false
711,75.0928,74.765,false
712,121.3366,120.7555,false
713,104.6518,104.0611,false
714,71.4863,71.1398,false
715,81.4678,81.0894,false
716,64.277,63.9006,false
717,80.4703,80.1454,false
718,87.2532,86.9148,false
719,87.8814,87.5655,false
720,86.3515,85.9955,false
721,89.2741,88.9168,false
722,67.5162,67.1718,false
723,82.4696,82.0862,false
724,92.6697,92.3573,false
725,100.1861,99.8576,false
726,77.8402,77.5561,false
727,83.0084,82.6864,false
728,85.1069,81.8028,false
729,96.9494,96.4036,false
730,79.4389,79.1204,false
731,84.3801,84.0427,false
732,142.3157,141.9963,false
733,95.3178,95.0495,false
734,85.0674,84.7923,false
735,86.8253,86.5543,false
736,102.2481,101.9802,false
737,70.3736,70.154,false
738,115.2166,114.945,false
739,50.1447,49.8794,false
740,75.0678,74.782,false
741,85.16,84.8861,false
742,68.2319,67.971,false
743,83.3897,83.1227,false
744,130.6028,130.3275,false
745,84.7009,84.3676,false
746,63.5326,63.1858,false
747,94.9139,94.5954,false
748,72.0341,71.718,false
749,113.0893,112.6295,false
750,159.7777,159.2796,false
751,76.2142,75.8557,false
