request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
0,90.0879,89.411,false
1,78.8679,78.3631,false
2,120.7486,120.2395,false
3,64.9448,64.3841,false
4,138.0618,137.572,false
5,116.2462,115.5165,false
6,110.7017,110.1431,false
7,95.7417,94.9145,false
8,96.9257,96.3934,false
9,63.3067,62.5608,false
10,212.1461,211.4778,false
11,137.2492,133.305,false
12,110.538,109.837,false
13,93.8312,93.3175,false
14,106.7308,106.3023,false
15,105.5948,105.1366,false
16,86.8321,86.4317,false
17,101.6959,101.2564,false
18,82.9005,82.3743,false
19,98.6469,98.1935,false
20,136.7211,136.2233,false
21,101.593,101.1306,false
22,70.2094,69.7082,false
23,92.9583,92.5369,false
24,77.5088,77.0828,false
25,66.5408,65.9845,false
26,90.3659,89.6767,false
27,84.2456,83.791,false
28,111.1852,110.5982,false
29,95.6059,95.1679,false
30,79.502,79.0935,false
31,94.3368,93.9796,false
32,69.3808,68.9976,false
33,65.3427,64.9491,false
34,64.7023,64.2318,false
35,69.3073,68.9169,false
36,79.1727,78.7879,false
37,61.6247,61.2844,false
38,75.3607,74.906,false
39,100.8926,100.262,false
40,62.0979,61.6368,false
41,100.8321,100.397,false
42,66.5977,66.1472,false
43,87.7255,87.329,false
44,69.961,69.5311,false
45,77.3152,76.9436,false
46,87.3525,86.8943,false
47,73.0286,72.6124,false
48,84.5666,84.1918,false
49,109.7936,109.4257,false
50,72.8595,72.4479,false
51,76.6304,76.2355,false
52,119.3211,118.8568,false
53,88.831,88.4021,false
54,81.8126,81.2316,false
55,106.4421,106.0697,false
56,75.9315,75.5928,false
57,83.9802,83.5894,false
58,106.3069,105.83,false
59,89.466,89.1139,false
60,69.8565,69.2444,false
61,100.4477,100.1636,false
62,68.8937,68.5964,false
63,77.947,77.6264,false
64,80.8231,80.427,false
65,66.715,66.3308,false
66,73.1585,72.7536,false
67,72.9049,72.5853,false
68,67.2349,66.9435,false
69,92.0846,91.4703,false
70,78.6509,78.0544,false
71,74.1223,73.7435,false
72,75.7785,75.3614,false
73,81.4536,81.1483,false
74,78.8919,78.5713,false
75,90.3936,89.7693,false
76,116.7391,116.4532,false
77,62.6112,62.2976,false
78,82.0399,81.7278,false
79,130.5617,130.257,false
80,74.9334,74.1343,false
81,93.6248,93.2862,false
82,125.6537,125.0598,false
83,83.4644,83.0584,false
84,75.0437,74.2568,false
85,69.0991,68.8132,false
86,58.6817,58.3755,false
87,82.7023,82.3633,false
88,66.687,66.3756,false
89,75.0753,74.7922,false
90,94.3323,94.0145,false
91,102.8501,102.5054,false
92,91.0668,90.4891,false
93,84.2285,83.9403,false
94,75.0867,74.7856,false
95,73.9744,73.6469,false
96,93.2756,92.9751,false
97,92.9326,92.6373,false
98,87.4654,86.9704,false
99,75.5888,75.3098,false
