sample_index,run_id,scenario,timestamp_utc,elapsed_ms,phase,reason,request_count,attempted_requests,completed_requests,errors,integrity_failures,warmup_requests,total_operation_count,working_set_bytes,private_memory_bytes,virtual_memory_bytes,handle_count,threads,managed_heap_bytes,managed_heap_unavailable_reason,heap_size_bytes,fragmented_bytes,gc_index,gen0,gen1,gen2,total_allocated_bytes,vmrss_bytes,vmrss_unavailable_reason,vmsize_bytes,vmsize_unavailable_reason,vmdata_bytes,vmdata_unavailable_reason,rss_anon_bytes,rss_anon_unavailable_reason,rss_file_bytes,rss_file_unavailable_reason,rss_shmem_bytes,rss_shmem_unavailable_reason,last_latency_ms,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,last_inference_ms,sequence_length,was_truncated
89,phase3a-formal-20260925-v3-baseline-full-pipeline,full-pipeline,2026-09-24T21:25:11.5783018+00:00,346975.0947,measurement,request-count-4200,4200,4200,4200,0,0,5,4205,967843840,2029002752,39213535232,102,20,2218928,,656744,1440,13,13,1,0,110278112,967843840,,39213535232,,2028789760,,883159040,,73437184,,11247616,,79.1781,78.9257,76.0899,102.9405,115.281,78.9007,67,false
90,phase3a-formal-20260925-v3-baseline-full-pipeline,full-pipeline,2026-09-24T21:25:15.4499287+00:00,350846.7216,measurement,request-count-4250,4250,4250,4250,0,0,5,4255,967843840,2029002752,39213535232,102,20,3507192,,656744,1440,13,13,1,0,111562584,967843840,,39213535232,,2028789760,,883159040,,73437184,,11247616,,115.5211,75.8878,74.0099,97.9866,108.0145,115.2018,67,false
91,phase3a-formal-20260925-v3-baseline-full-pipeline,full-pipeline,2026-09-24T21:25:19.9294015+00:00,355326.1942,measurement,request-count-4300,4300,4300,4300,0,0,5,4305,967847936,2029023232,39213559808,102,21,4795456,,656744,1440,13,13,1,0,112847056,967847936,,39213559808,,2028810240,,883159040,,73437184,,11251712,,59.4968,88.6983,79.8587,124.9748,194.0128,59.2491,67,false
92,phase3a-formal-20260925-v3-baseline-full-pipeline,full-pipeline,2026-09-24T21:25:23.7176993+00:00,359114.4921,measurement,request-count-4350,4350,4350,4350,0,0,5,4355,967847936,2029002752,39213535232,102,20,6084896,,656744,1440,13,13,1,0,114132728,967847936,,39213535232,,2028789760,,883159040,,73437184,,11251712,,79.4045,75.3468,73.9034,100.3301,102.6174,79.1329,67,false
93,phase3a-formal-20260925-v3-baseline-full-pipeline,full-pipeline,2026-09-24T21:25:27.5472638+00:00,362944.0565,measurement,request-count-4400,4400,4400,4400,0,0,5,4405,967852032,2029023232,39213559808,102,21,7373184,,656744,1440,13,13,1,0,115417224,967852032,,39213559808,,2028810240,,883163136,,73437184,,11251712,,74.0448,76.1746,73.7716,94.7768,100.9621,73.8025,67,false
94,phase3a-formal-20260925-v3-baseline-full-pipeline,full-pipeline,2026-09-24T21:25:31.6146101+00:00,367011.4028,measurement,request-count-4450,4450,4450,4450,0,0,5,4455,967852032,2029002752,39213535232,102,20,8658528,,656744,1440,13,13,1,0,116698800,967852032,,39213535232,,2028789760,,883163136,,73437184,,11251712,,80.2668,79.7911,75.4722,123.6959,129.0247,79.9871,67,false
95,phase3a-formal-20260925-v3-baseline-full-pipeline,full-pipeline,2026-09-24T21:25:35.5457670+00:00,370942.5597,measurement,request-count-4500,4500,4500,4500,0,0,5,4505,967811072,2028244992,39212707840,102,20,1535416,,622736,528,14,14,2,1,117993720,967811072,,39212707840,,2028032000,,883126272,,73437184,,11247616,,56.93,78.2811,73.9744,108.2684,113.5282,56.6844,67,false
96,phase3a-formal-20260925-v3-baseline-full-pipeline,full-pipeline,2026-09-24T21:25:39.4822765+00:00,374879.0694,measurement,request-count-4550,4550,4550,4550,0,0,5,4555,967811072,2028244992,39212707840,102,20,2821776,,622736,528,14,14,2,1,119276312,967811072,,39212707840,,2028032000,,883126272,,73437184,,11247616,,75.2014,78.2602,74.8229,104.5179,120.2267,74.8887,67,false
97,phase3a-formal-20260925-v3-baseline-full-pipeline,full-pipeline,2026-09-24T21:25:43.8521520+00:00,379248.9448,measurement,request-count-4600,4600,4600,4600,0,0,5,4605,967811072,2028244992,39212707840,102,20,4114152,,622736,528,14,14,2,1,120564896,967811072,,39212707840,,2028032000,,883126272,,73437184,,11247616,,54.8609,86.8698,83.2947,127.0293,139.3733,54.4886,67,false
98,phase3a-formal-20260925-v3-baseline-full-pipeline,full-pipeline,2026-09-24T21:25:47.7555611+00:00,383152.3539,measurement,request-count-4650,4650,4650,4650,0,0,5,4655,967811072,2028244992,39212707840,102,20,5400104,,622736,528,14,14,2,1,121847104,967811072,,39212707840,,2028032000,,883126272,,73437184,,11247616,,117.7713,77.6783,75.3622,96.8553,110.7895,117.1752,67,false
99,phase3a-formal-20260925-v3-baseline-full-pipeline,full-pipeline,2026-09-24T21:25:52.0709626+00:00,387467.7553,measurement,request-count-4700,4700,4700,4700,0,0,5,4705,967811072,2028244992,39212707840,102,20,6686488,,622736,528,14,14,2,1,123129720,967811072,,39212707840,,2028032000,,883126272,,73437184,,11247616,,90.1709,85.9579,83.7888,120.1245,144.1697,89.8656,67,false
100,phase3a-formal-20260925-v3-baseline-full-pipeline,full-pipeline,2026-09-24T21:25:56.0095123+00:00,391406.3051,measurement,request-count-4750,4750,4750,4750,0,0,5,4755,967811072,2028244992,39212707840,102,20,7978912,,622736,528,14,14,2,1,124418352,967811072,,39212707840,,2028032000,,883126272,,73437184,,11247616,,70.2346,77.0988,76.2263,105.7814,119.0442,69.9798,67,false
101,phase3a-formal-20260925-v3-baseline-full-pipeline,full-pipeline,2026-09-24T21:26:00.1096628+00:00,395506.4555,measurement,request-count-4800,4800,4800,4800,0,0,5,4805,967811072,2028244992,39212707840,102,20,881664,,625376,600,15,15,2,1,125696752,967811072,,39212707840,,2028032000,,883126272,,73437184,,11247616,,83.2052,80.296,78.6782,108.3595,120.1691,82.9061,67,false
102,phase3a-formal-20260925-v3-baseline-full-pipeline,full-pipeline,2026-09-24T21:26:04.3098838+00:00,399706.6765,measurement,request-count-4850,4850,4850,4850,0,0,5,4855,967811072,2028244992,39212707840,102,20,2169904,,625376,600,15,15,2,1,126981200,967811072,,39212707840,,2028032000,,883126272,,73437184,,11247616,,78.7463,83.4974,78.4197,116.4999,122.1814,78.489,67,false
103,phase3a-formal-20260925-v3-baseline-full-pipeline,full-pipeline,2026-09-24T21:26:08.2539780+00:00,403650.7707,measurement,request-count-4900,4900,4900,4900,0,0,5,4905,967811072,2028244992,39212707840,102,20,3458168,,625376,600,15,15,2,1,128265672,967811072,,39212707840,,2028032000,,883126272,,73437184,,11247616,,67.4753,78.5335,76.0936,104.4478,128.3873,67.2296,67,false
104,phase3a-formal-20260925-v3-baseline-full-pipeline,full-pipeline,2026-09-24T21:26:12.1060763+00:00,407502.8691,measurement,request-count-4950,4950,4950,4950,0,0,5,4955,967811072,2028244992,39212707840,102,20,4746408,,625376,600,15,15,2,1,129550120,967811072,,39212707840,,2028032000,,883126272,,73437184,,11247616,,77.8042,76.7754,75.299,103.8444,112.8412,77.4629,67,false
105,phase3a-formal-20260925-v3-baseline-full-pipeline,full-pipeline,2026-09-24T21:26:16.1569074+00:00,411553.7001,measurement,request-count-5000,5000,5000,5000,0,0,5,5005,967811072,2028244992,39212707840,102,20,6030472,,625376,600,15,15,2,1,130830416,967811072,,39212707840,,2028032000,,883126272,,73437184,,11247616,,70.9985,79.4118,75.449,107.8576,112.9954,70.7445,67,false
106,phase3a-formal-20260925-v3-baseline-full-pipeline,full-pipeline,2026-09-24T21:26:46.1722031+00:00,441568.996,idle,idle-30-seconds,5000,5000,5000,0,0,5,5005,968200192,2062299136,39313768448,102,25,6201976,,625376,600,15,15,2,1,131001512,968200192,,39313768448,,2062086144,,883298304,,73527296,,11374592,,,,,,,,,
107,phase3a-formal-20260925-v3-baseline-full-pipeline,full-pipeline,2026-09-24T21:26:46.1735510+00:00,441570.3438,forced-gc,forced-gc-before,5000,5000,5000,0,0,5,5005,968200192,2062299136,39313764352,102,25,6271816,,625376,600,15,15,2,1,131071136,968200192,,39313764352,,2062086144,,883302400,,73527296,,11370496,,,,,,,,,
108,phase3a-formal-20260925-v3-baseline-full-pipeline,full-pipeline,2026-09-24T21:26:46.1759655+00:00,441572.7582,forced-gc,forced-gc-after,5000,5000,5000,0,0,5,5005,968208384,2062299136,39313764352,102,25,709856,,642008,14704,17,17,4,3,131133120,968208384,,39313764352,,2062086144,,883310592,,73527296,,11370496,,,,,,,,,
109,phase3a-formal-20260925-v3-baseline-full-pipeline,full-pipeline,2026-09-24T21:27:46.1789055+00:00,501575.6984,idle,idle-60-seconds,5000,5000,5000,0,0,5,5005,968318976,2062299136,39313768448,102,25,828936,,642008,14704,17,17,4,3,131251528,968318976,,39313768448,,2062086144,,883326976,,73592832,,11399168,,,,,,,,,
110,phase3a-formal-20260925-v3-baseline-full-pipeline,full-pipeline,2026-09-24T21:32:46.1811563+00:00,801577.9492,idle,idle-300-seconds,5000,5000,5000,0,0,5,5005,968314880,2062299136,39313768448,102,25,931584,,642008,14704,17,17,4,3,131342384,968306688,,39313768448,,2062086144,,883314688,,73592832,,11399168,,,,,,,,,
111,phase3a-formal-20260925-v3-baseline-full-pipeline,full-pipeline,2026-09-24T21:32:46.3085999+00:00,801705.3929,lifecycle,post-dispose,5000,5000,5000,0,0,5,5005,483860480,677310464,37928751104,102,16,993280,,642008,14704,17,17,4,3,131403888,483860480,,37928751104,,677097472,,402116608,,70332416,,11411456,,,,,,,,,
