sample_index,run_id,scenario,timestamp_utc,elapsed_ms,phase,reason,request_count,attempted_requests,completed_requests,errors,integrity_failures,warmup_requests,total_operation_count,working_set_bytes,private_memory_bytes,virtual_memory_bytes,handle_count,threads,managed_heap_bytes,managed_heap_unavailable_reason,heap_size_bytes,fragmented_bytes,gc_index,gen0,gen1,gen2,total_allocated_bytes,vmrss_bytes,vmrss_unavailable_reason,vmsize_bytes,vmsize_unavailable_reason,vmdata_bytes,vmdata_unavailable_reason,rss_anon_bytes,rss_anon_unavailable_reason,rss_file_bytes,rss_file_unavailable_reason,rss_shmem_bytes,rss_shmem_unavailable_reason,last_latency_ms,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,last_inference_ms,sequence_length,was_truncated
10,p3a-phase3a-formal-20260925--19e0655c-docker-2000000000-full-pipeline-1000-1,full-pipeline,2026-09-24T23:38:21.2702676+00:00,26672.4265,measurement,request-count-250,250,250,250,0,0,5,255,948645888,1838272512,12912037888,97,19,721768,,570208,6624,1,1,0,0,8539768,948645888,,12912037888,,1838129152,,869076992,,66842624,,12726272,,67.4929,83.6319,81.3836,112.7763,139.5219,67.1744,67,false
11,p3a-phase3a-formal-20260925--19e0655c-docker-2000000000-full-pipeline-1000-1,full-pipeline,2026-09-24T23:38:25.6073237+00:00,31009.4826,measurement,request-count-300,300,300,300,0,0,5,305,948678656,1838272512,12912046080,97,19,2019232,,570208,6624,1,1,0,0,9833416,948678656,,12912046080,,1838129152,,869072896,,66842624,,12763136,,81.1641,86.3263,81.7082,129.0112,136.5777,80.864,67,false
12,p3a-phase3a-formal-20260925--19e0655c-docker-2000000000-full-pipeline-1000-1,full-pipeline,2026-09-24T23:38:29.7893891+00:00,35191.5481,measurement,request-count-350,350,350,350,0,0,5,355,948682752,1838260224,12912029696,97,18,3316816,,570208,6624,1,1,0,0,11127184,948682752,,12912029696,,1838116864,,869072896,,66842624,,12767232,,73.3837,83.252,80.4707,114.8242,129.0096,73.0236,67,false
13,p3a-phase3a-formal-20260925--19e0655c-docker-2000000000-full-pipeline-1000-1,full-pipeline,2026-09-24T23:38:34.1282627+00:00,39530.422,measurement,request-count-400,400,400,400,0,0,5,405,948686848,1838272512,12912046080,97,19,4613224,,570208,6624,1,1,0,0,12419776,948686848,,12912046080,,1838129152,,869072896,,66842624,,12771328,,83.1039,86.2842,83.1514,109.3191,140.2183,82.7733,67,false
14,p3a-phase3a-formal-20260925--19e0655c-docker-2000000000-full-pipeline-1000-1,full-pipeline,2026-09-24T23:38:38.9788755+00:00,44381.0344,measurement,request-count-450,450,450,450,0,0,5,455,948686848,1838272512,12912046080,97,19,5910904,,570208,6624,1,1,0,0,13713640,948686848,,12912029696,,1838116864,,869072896,,66842624,,12771328,,110.2502,96.1407,96.1615,126.3715,136.4688,109.9392,67,false
15,p3a-phase3a-formal-20260925--19e0655c-docker-2000000000-full-pipeline-1000-1,full-pipeline,2026-09-24T23:38:43.5103100+00:00,48912.469,measurement,request-count-500,500,500,500,0,0,5,505,948752384,1838309376,12912046080,97,19,7208544,,570208,6624,1,1,0,0,15007464,948752384,,12912046080,,1838166016,,869134336,,66842624,,12775424,,69.7577,90.1783,89.3754,114.2515,119.9623,69.4061,67,false
16,p3a-phase3a-formal-20260925--19e0655c-docker-2000000000-full-pipeline-1000-1,full-pipeline,2026-09-24T23:38:48.0604509+00:00,53462.6101,measurement,request-count-550,550,550,550,0,0,5,555,948776960,1838309376,12912041984,97,19,8506160,,570208,6624,1,1,0,0,16301264,948776960,,12912041984,,1838166016,,869134336,,66842624,,12800000,,78.3291,89.3087,83.5289,129.6061,152.045,78.0445,67,false
17,p3a-phase3a-formal-20260925--19e0655c-docker-2000000000-full-pipeline-1000-1,full-pipeline,2026-09-24T23:38:52.5475940+00:00,57949.7529,measurement,request-count-600,600,600,600,0,0,5,605,949309440,1838833664,12912037888,97,19,1416120,,560656,576,2,2,1,0,17596560,949309440,,12912037888,,1838690304,,869670912,,66842624,,12795904,,63.9003,88.1261,84.5227,128.4845,147.4028,63.6088,67,false
18,p3a-phase3a-formal-20260925--19e0655c-docker-2000000000-full-pipeline-1000-1,full-pipeline,2026-09-24T23:38:57.3293529+00:00,62731.5123,measurement,request-count-650,650,650,650,0,0,5,655,949309440,1838833664,12912041984,97,19,2717808,,560656,576,2,2,1,0,18894432,949309440,,12912041984,,1838690304,,869662720,,66842624,,12804096,,82.642,93.9952,90.5779,135.534,159.5393,82.1271,67,false
19,p3a-phase3a-formal-20260925--19e0655c-docker-2000000000-full-pipeline-1000-1,full-pipeline,2026-09-24T23:39:02.5516427+00:00,67953.8017,measurement,request-count-700,700,700,700,0,0,5,705,949309440,1838833664,12912041984,97,19,4015504,,560656,576,2,2,1,0,20188312,949309440,,12912025600,,1838678016,,869662720,,66842624,,12804096,,110.0808,103.7356,98.324,155.8246,183.1106,109.2781,67,false
20,p3a-phase3a-formal-20260925--19e0655c-docker-2000000000-full-pipeline-1000-1,full-pipeline,2026-09-24T23:39:07.1558975+00:00,72558.0566,measurement,request-count-750,750,750,750,0,0,5,755,949334016,1838821376,12912033792,97,19,5313312,,560656,576,2,2,1,0,21482328,949334016,,12912033792,,1838678016,,869662720,,66842624,,12828672,,86.8674,91.6449,88.6022,125.9866,158.0334,86.5576,67,false
21,p3a-phase3a-formal-20260925--19e0655c-docker-2000000000-full-pipeline-1000-1,full-pipeline,2026-09-24T23:39:12.1032772+00:00,77505.4365,measurement,request-count-800,800,800,800,0,0,5,805,949338112,1838833664,12912050176,99,19,6610808,,560656,576,2,2,1,0,22776008,949338112,,12912050176,,1838690304,,869666816,,66842624,,12828672,,65.7162,98.4895,88.8574,146.2726,192.643,65.4221,67,false
22,p3a-phase3a-formal-20260925--19e0655c-docker-2000000000-full-pipeline-1000-1,full-pipeline,2026-09-24T23:39:16.8757814+00:00,82277.9403,measurement,request-count-850,850,850,850,0,0,5,855,949342208,1838821376,12912033792,97,18,7908560,,560656,576,2,2,1,0,24069944,949342208,,12912033792,,1838678016,,869670912,,66842624,,12828672,,74.4872,93.6782,84.8775,131.3703,192.8758,74.0742,67,false
23,p3a-phase3a-formal-20260925--19e0655c-docker-2000000000-full-pipeline-1000-1,full-pipeline,2026-09-24T23:39:22.0829923+00:00,87485.1515,measurement,request-count-900,900,900,900,0,0,5,905,949342208,1838821376,12912033792,97,18,818640,,563152,960,3,3,1,0,25355600,949342208,,12912033792,,1838678016,,869670912,,66842624,,12828672,,119.0751,103.7106,99.9127,141.328,166.9661,118.72,67,false
24,p3a-phase3a-formal-20260925--19e0655c-docker-2000000000-full-pipeline-1000-1,full-pipeline,2026-09-24T23:39:27.0029438+00:00,92405.1035,measurement,request-count-950,950,950,950,0,0,5,955,949342208,1838821376,12912033792,97,18,2115168,,563152,960,3,3,1,0,26648312,949342208,,12912033792,,1838678016,,869670912,,66842624,,12828672,,90.5345,97.8078,96.1287,143.3324,158.1432,90.1209,67,false
25,p3a-phase3a-formal-20260925--19e0655c-docker-2000000000-full-pipeline-1000-1,full-pipeline,2026-09-24T23:39:32.4753048+00:00,97877.4638,measurement,request-count-1000,1000,1000,1000,0,0,5,1005,949346304,1838833664,12912050176,97,19,3411736,,563152,960,3,3,1,0,27941064,949346304,,12912050176,,1838690304,,869670912,,66842624,,12832768,,82.5582,108.7484,100.4379,154.0117,183.6759,82.1829,67,false
26,p3a-phase3a-formal-20260925--19e0655c-docker-2000000000-full-pipeline-1000-1,full-pipeline,2026-09-24T23:39:32.4880785+00:00,97890.2374,idle,idle-0-seconds,1000,1000,1000,0,0,5,1005,949366784,1838833664,12912046080,97,19,3489288,,563152,960,3,3,1,0,28018352,949366784,,12912046080,,1838690304,,869670912,,66842624,,12853248,,,,,,,,,
27,p3a-phase3a-formal-20260925--19e0655c-docker-2000000000-full-pipeline-1000-1,full-pipeline,2026-09-24T23:39:32.6426450+00:00,98044.8045,lifecycle,post-dispose,1000,1000,1000,0,0,5,1005,464855040,504176640,11577356288,97,10,3540008,,563152,960,3,3,1,0,28068904,464855040,,11577356288,,504033280,,388423680,,63565824,,12865536,,,,,,,,,
