request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
0,72.4242,71.9367,false
1,115.0433,114.544,false
2,149.232,148.3453,false
3,87.9832,87.1204,false
4,84.8695,83.9877,false
5,108.0049,106.4805,false
6,115.2785,114.4365,false
7,131.5504,131.0455,false
8,136.3533,135.7574,false
9,81.0499,80.3089,false
10,104.5223,103.7721,false
11,97.8327,97.1549,false
12,108.4511,107.9016,false
13,62.8719,62.4246,false
14,99.6668,99.2278,false
15,134.4108,133.9185,false
16,81.59,81.0201,false
17,74.6117,73.1102,false
18,62.4753,61.6453,false
19,112.2677,111.831,false
20,118.2478,117.1079,false
21,82.1592,81.5888,false
22,78.1897,77.5295,false
23,72.4064,71.5439,false
24,79.458,78.7798,false
25,119.3788,118.7823,false
26,69.6269,69.1286,false
27,91.9629,91.2654,false
28,80.8256,79.6814,false
29,98.9955,98.3126,false
30,106.1365,105.6838,false
31,87.6878,87.2588,false
32,85.1251,84.4969,false
33,84.6672,84.2485,false
34,77.6485,77.1276,false
35,82.5262,82.0213,false
36,75.2703,74.4996,false
37,68.6173,68.0673,false
38,75.7645,75.3428,false
39,84.847,83.6835,false
40,91.1326,90.5556,false
41,85.6917,85.2457,false
42,88.9534,88.4732,false
43,82.1882,81.7909,false
44,83.294,82.7877,false
45,114.9593,114.4509,false
46,71.9295,71.5702,false
47,81.4807,81.1249,false
48,103.8831,103.387,false
49,92.5946,92.1997,false
50,76.5511,76.151,false
51,79.3183,78.9181,false
52,150.1618,148.7468,false
53,116.3716,115.7178,false
54,74.0488,73.2159,false
55,123.6796,123.2521,false
56,127.1395,126.0529,false
57,135.2687,134.9422,false
58,83.1385,82.7926,false
59,77.3441,76.9834,false
60,78.2363,77.8191,false
61,93.8053,93.3814,false
62,95.9277,95.5965,false
63,86.2002,85.8238,false
64,75.0854,74.7246,false
65,48.7919,48.2576,false
66,51.8918,51.4745,false
67,122.4464,122.1432,false
68,103.4051,103.111,false
69,69.484,69.1792,false
70,91.2369,90.896,false
71,82.134,81.8145,false
72,78.5349,78.2252,false
73,86.3525,84.6806,false
74,64.3202,63.9807,false
75,70.0401,69.7525,false
76,109.9665,109.6643,false
77,80.2025,79.9197,false
78,91.5788,91.2701,false
79,92.7995,92.3566,false
80,107.2977,106.9207,false
81,89.0028,82.5348,false
82,100.1572,99.808,false
83,69.86,69.5167,false
84,83.5476,83.0328,false
85,65.3061,64.9669,false
86,94.4884,94.1387,false
87,113.3437,112.948,false
88,86.2557,85.8272,false
89,105.1895,104.7129,false
90,88.4321,88.1415,false
91,78.7217,78.4235,false
92,133.0715,132.6989,false
93,76.7666,76.4118,false
94,90.8504,90.4862,false
95,101.9076,101.3418,false
96,70.4866,70.0795,false
97,90.7693,90.252,false
98,86.9416,86.4924,false
99,65.0791,64.7391,false
100,152.9678,152.6296,false
101,59.443,59.1673,false
102,105.3744,105.0573,false
103,67.9879,67.5338,false
104,78.7586,78.4454,false
105,70.945,70.431,false
106,79.5182,79.2379,false
107,102.4202,102.1148,false
108,99.245,98.9379,false
109,82.6137,82.2473,false
110,133.1174,132.7667,false
111,124.5605,124.2679,false
112,162.4029,162.0376,false
113,81.7739,81.2081,false
114,102.1557,92.0145,false
115,126.4989,126.1255,false
116,116.1461,115.6501,false
