sample_index,run_id,scenario,timestamp_utc,elapsed_ms,phase,reason,request_count,attempted_requests,completed_requests,errors,integrity_failures,warmup_requests,total_operation_count,working_set_bytes,private_memory_bytes,virtual_memory_bytes,handle_count,threads,managed_heap_bytes,managed_heap_unavailable_reason,heap_size_bytes,fragmented_bytes,gc_index,gen0,gen1,gen2,total_allocated_bytes,vmrss_bytes,vmrss_unavailable_reason,vmsize_bytes,vmsize_unavailable_reason,vmdata_bytes,vmdata_unavailable_reason,rss_anon_bytes,rss_anon_unavailable_reason,rss_file_bytes,rss_file_unavailable_reason,rss_shmem_bytes,rss_shmem_unavailable_reason,last_latency_ms,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,last_inference_ms,sequence_length,was_truncated
38,phase3a-formal-20260925-v3-session-recreate-100,session-recreate,2026-09-24T21:55:16.9608215+00:00,26349.2275,session-lifecycle,session-cycle-16-before-session-create,16,16,16,0,0,0,16,719417344,915120128,37839060992,107,13,6662024,,0,0,0,0,0,0,6640856,719400960,,37839060992,,914874368,,638636032,,70184960,,10579968,,,,,,,,,
39,phase3a-formal-20260925-v3-session-recreate-100,session-recreate,2026-09-24T21:55:18.4201818+00:00,27808.5886,session-lifecycle,session-cycle-16-after-session-dispose,16,16,16,0,0,0,16,719659008,915382272,37839060992,107,13,6891528,,0,0,0,0,0,0,6869640,719630336,,37839060992,,915070976,,638861312,,70184960,,10584064,,,,,,,,,
40,phase3a-formal-20260925-v3-session-recreate-100,session-recreate,2026-09-24T21:55:18.4250649+00:00,27813.4711,session-lifecycle,session-cycle-17-before-session-create,17,17,17,0,0,0,17,719716352,915447808,37839060992,107,13,6948840,,0,0,0,0,0,0,6926760,719691776,,37839060992,,915136512,,638922752,,70184960,,10584064,,,,,,,,,
41,phase3a-formal-20260925-v3-session-recreate-100,session-recreate,2026-09-24T21:55:19.8791052+00:00,29267.5114,session-lifecycle,session-cycle-17-after-session-dispose,17,17,17,0,0,0,17,719945728,915644416,37839060992,107,13,7186312,,0,0,0,0,0,0,7163512,719921152,,37839060992,,915398656,,639152128,,70184960,,10584064,,,,,,,,,
42,phase3a-formal-20260925-v3-session-recreate-100,session-recreate,2026-09-24T21:55:19.8838358+00:00,29272.242,session-lifecycle,session-cycle-18-before-session-create,18,18,18,0,0,0,18,720003072,915709952,37839060992,107,13,7243624,,0,0,0,0,0,0,7220632,719986688,,37839060992,,915464192,,639217664,,70184960,,10584064,,,,,,,,,
43,phase3a-formal-20260925-v3-session-recreate-100,session-recreate,2026-09-24T21:55:21.3349008+00:00,30723.307,session-lifecycle,session-cycle-18-after-session-dispose,18,18,18,0,0,0,18,720261120,915972096,37839065088,106,13,7473128,,0,0,0,0,0,0,7449368,720244736,,37839065088,,915660800,,639447040,,70184960,,10612736,,,,,,,,,
44,phase3a-formal-20260925-v3-session-recreate-100,session-recreate,2026-09-24T21:55:21.3386947+00:00,30727.1007,session-lifecycle,session-cycle-19-before-session-create,19,19,19,0,0,0,19,720326656,916037632,37839065088,106,13,7530440,,0,0,0,0,0,0,7506512,720306176,,37839065088,,915726336,,639508480,,70184960,,10612736,,,,,,,,,
45,phase3a-formal-20260925-v3-session-recreate-100,session-recreate,2026-09-24T21:55:22.8127040+00:00,32201.1102,session-lifecycle,session-cycle-19-after-session-dispose,19,19,19,0,0,0,19,720568320,916504576,37973274624,106,13,7759688,,0,0,0,0,0,0,7735064,720543744,,37973274624,,916258816,,639754240,,70184960,,10604544,,,,,,,,,
46,phase3a-formal-20260925-v3-session-recreate-100,session-recreate,2026-09-24T21:55:22.8155997+00:00,32204.0057,session-lifecycle,session-cycle-20-before-session-create,20,20,20,0,0,0,20,720625664,916570112,37973274624,106,13,7819976,,0,0,0,0,0,0,7795160,720601088,,37973274624,,916324352,,639811584,,70184960,,10604544,,,,,,,,,
47,phase3a-formal-20260925-v3-session-recreate-100,session-recreate,2026-09-24T21:55:24.3005373+00:00,33688.9435,session-lifecycle,session-cycle-20-after-session-dispose,20,20,20,0,0,0,20,720859136,916766720,37973278720,106,13,8054728,,0,0,0,0,0,0,8029144,720842752,,37973278720,,916520960,,640045056,,70184960,,10612736,,,,,,,,,
48,phase3a-formal-20260925-v3-session-recreate-100,session-recreate,2026-09-24T21:55:24.3049229+00:00,33693.3291,session-lifecycle,session-cycle-21-before-session-create,21,21,21,0,0,0,21,720920576,916832256,37973278720,106,13,8112040,,0,0,0,0,0,0,8086264,720904192,,37973278720,,916586496,,640106496,,70184960,,10612736,,,,,,,,,
49,phase3a-formal-20260925-v3-session-recreate-100,session-recreate,2026-09-24T21:55:25.8602004+00:00,35248.6067,session-lifecycle,session-cycle-21-after-session-dispose,21,21,21,0,0,0,21,721178624,917094400,37973278720,106,13,8341544,,0,0,0,0,0,0,8315048,721149952,,37973278720,,916848640,,640348160,,70184960,,10616832,,,,,,,,,
50,phase3a-formal-20260925-v3-session-recreate-100,session-recreate,2026-09-24T21:55:25.8666007+00:00,35255.007,session-lifecycle,session-cycle-22-before-session-create,22,22,22,0,0,0,22,721235968,917155840,37973278720,106,13,8399848,,0,0,0,0,0,0,8373160,721211392,,37973278720,,916910080,,640409600,,70184960,,10616832,,,,,,,,,
51,phase3a-formal-20260925-v3-session-recreate-100,session-recreate,2026-09-24T21:55:27.2844152+00:00,36672.8212,session-lifecycle,session-cycle-22-after-session-dispose,22,22,22,0,0,0,22,722059264,917815296,37973270528,104,13,816384,,597136,7296,1,1,0,0,8589664,722059264,,37973270528,,917569536,,641159168,,70250496,,10649600,,,,,,,,,
52,phase3a-formal-20260925-v3-session-recreate-100,session-recreate,2026-09-24T21:55:27.2861159+00:00,36674.5219,session-lifecycle,session-cycle-23-before-session-create,23,23,23,0,0,0,23,722059264,917815296,37973270528,104,13,875352,,597136,7296,1,1,0,0,8648440,722059264,,37973270528,,917569536,,641159168,,70250496,,10649600,,,,,,,,,
53,phase3a-formal-20260925-v3-session-recreate-100,session-recreate,2026-09-24T21:55:28.7509391+00:00,38139.3453,session-lifecycle,session-cycle-23-after-session-dispose,23,23,23,0,0,0,23,722059264,917815296,37973270528,104,13,1106208,,597136,7296,1,1,0,0,8878600,722059264,,37973270528,,917569536,,641159168,,70250496,,10649600,,,,,,,,,
54,phase3a-formal-20260925-v3-session-recreate-100,session-recreate,2026-09-24T21:55:28.7552644+00:00,38143.6706,session-lifecycle,session-cycle-24-before-session-create,24,24,24,0,0,0,24,722059264,917815296,37973270528,104,13,1165176,,597136,7296,1,1,0,0,8937376,722059264,,37973270528,,917569536,,641159168,,70250496,,10649600,,,,,,,,,
55,phase3a-formal-20260925-v3-session-recreate-100,session-recreate,2026-09-24T21:55:30.2144550+00:00,39602.861,session-lifecycle,session-cycle-24-after-session-dispose,24,24,24,0,0,0,24,722071552,917815296,37973274624,105,13,1396032,,597136,7296,1,1,0,0,9167536,722071552,,37973274624,,917569536,,641167360,,70250496,,10653696,,,,,,,,,
56,phase3a-formal-20260925-v3-session-recreate-100,session-recreate,2026-09-24T21:55:30.2178034+00:00,39606.2095,session-lifecycle,session-cycle-25-before-session-create,25,25,25,0,0,0,25,722071552,917815296,37973274624,105,13,1455088,,597136,7296,1,1,0,0,9226400,722071552,,37973274624,,917569536,,641167360,,70250496,,10653696,,,,,,,,,
57,phase3a-formal-20260925-v3-session-recreate-100,session-recreate,2026-09-24T21:55:31.6573793+00:00,41045.7855,session-lifecycle,session-cycle-25-after-session-dispose,25,25,25,0,0,0,25,722075648,917815296,37973274624,105,13,1686008,,597136,7296,1,1,0,0,9456624,722075648,,37973274624,,917569536,,641167360,,70250496,,10657792,,,,,,,,,
58,phase3a-formal-20260925-v3-session-recreate-100,session-recreate,2026-09-24T21:55:31.6611455+00:00,41049.5516,session-lifecycle,session-cycle-26-before-session-create,26,26,26,0,0,0,26,722079744,917815296,37973274624,105,13,1745040,,597136,7296,1,1,0,0,9515464,722079744,,37973274624,,917569536,,641167360,,70250496,,10661888,,,,,,,,,
59,phase3a-formal-20260925-v3-session-recreate-100,session-recreate,2026-09-24T21:55:33.0968921+00:00,42485.2985,session-lifecycle,session-cycle-26-after-session-dispose,26,26,26,0,0,0,26,722116608,917815296,37973282816,105,13,1975960,,597136,7296,1,1,0,0,9745688,722116608,,37973282816,,917569536,,641167360,,70250496,,10698752,,,,,,,,,
60,phase3a-formal-20260925-v3-session-recreate-100,session-recreate,2026-09-24T21:55:33.1002855+00:00,42488.6926,session-lifecycle,session-cycle-27-before-session-create,27,27,27,0,0,0,27,722116608,917815296,37973282816,105,13,2035000,,597136,7296,1,1,0,0,9804536,722116608,,37973282816,,917569536,,641167360,,70250496,,10698752,,,,,,,,,
61,phase3a-formal-20260925-v3-session-recreate-100,session-recreate,2026-09-24T21:55:34.5965655+00:00,43984.9717,session-lifecycle,session-cycle-27-after-session-dispose,27,27,27,0,0,0,27,722214912,917835776,37973278720,105,13,2266672,,597136,7296,1,1,0,0,10035512,722214912,,37973278720,,917590016,,641200128,,70250496,,10764288,,,,,,,,,
62,phase3a-formal-20260925-v3-session-recreate-100,session-recreate,2026-09-24T21:55:34.6000528+00:00,43988.4588,session-lifecycle,session-cycle-28-before-session-create,28,28,28,0,0,0,28,722214912,917835776,37973278720,105,13,2325728,,597136,7296,1,1,0,0,10094376,722214912,,37973278720,,917590016,,641200128,,70250496,,10764288,,,,,,,,,
63,phase3a-formal-20260925-v3-session-recreate-100,session-recreate,2026-09-24T21:55:36.0446004+00:00,45433.0066,session-lifecycle,session-cycle-28-after-session-dispose,28,28,28,0,0,0,28,722239488,917835776,37973274624,104,13,2556672,,597136,7296,1,1,0,0,10324624,722239488,,37973274624,,917590016,,641200128,,70250496,,10788864,,,,,,,,,
64,phase3a-formal-20260925-v3-session-recreate-100,session-recreate,2026-09-24T21:55:36.0482581+00:00,45436.6644,session-lifecycle,session-cycle-29-before-session-create,29,29,29,0,0,0,29,722239488,917835776,37973274624,104,13,2615664,,597136,7296,1,1,0,0,10383424,722239488,,37973274624,,917590016,,641200128,,70250496,,10788864,,,,,,,,,
65,phase3a-formal-20260925-v3-session-recreate-100,session-recreate,2026-09-24T21:55:37.4926682+00:00,46881.0744,session-lifecycle,session-cycle-29-after-session-dispose,29,29,29,0,0,0,29,722305024,917835776,37973278720,104,13,2846544,,597136,7296,1,1,0,0,10613608,722305024,,37973278720,,917590016,,641200128,,70250496,,10854400,,,,,,,,,
66,phase3a-formal-20260925-v3-session-recreate-100,session-recreate,2026-09-24T21:55:37.4963201+00:00,46884.7261,session-lifecycle,session-cycle-30-before-session-create,30,30,30,0,0,0,30,722305024,917835776,37973278720,104,13,2905536,,597136,7296,1,1,0,0,10672408,722305024,,37973278720,,917590016,,641200128,,70250496,,10854400,,,,,,,,,
67,phase3a-formal-20260925-v3-session-recreate-100,session-recreate,2026-09-24T21:55:38.9281558+00:00,48316.5621,session-lifecycle,session-cycle-30-after-session-dispose,30,30,30,0,0,0,30,722464768,917843968,37973274624,105,13,3136392,,597136,7296,1,1,0,0,10902568,722464768,,37973274624,,917598208,,641208320,,70250496,,11005952,,,,,,,,,
68,phase3a-formal-20260925-v3-session-recreate-100,session-recreate,2026-09-24T21:55:38.9313660+00:00,48319.7719,session-lifecycle,session-cycle-31-before-session-create,31,31,31,0,0,0,31,722464768,917843968,37973274624,105,13,3195392,,597136,7296,1,1,0,0,10961376,722464768,,37973274624,,917598208,,641208320,,70250496,,11005952,,,,,,,,,
69,phase3a-formal-20260925-v3-session-recreate-100,session-recreate,2026-09-24T21:55:40.3607873+00:00,49749.1936,session-lifecycle,session-cycle-31-after-session-dispose,31,31,31,0,0,0,31,724865024,920248320,37975633920,105,13,3426312,,597136,7296,1,1,0,0,11191600,724865024,,37975633920,,920002560,,643600384,,70250496,,11014144,,,,,,,,,
70,phase3a-formal-20260925-v3-session-recreate-100,session-recreate,2026-09-24T21:55:40.3643852+00:00,49752.7913,session-lifecycle,session-cycle-32-before-session-create,32,32,32,0,0,0,32,724865024,920248320,37975633920,105,13,3485344,,597136,7296,1,1,0,0,11250440,724865024,,37975633920,,920002560,,643600384,,70250496,,11014144,,,,,,,,,
71,phase3a-formal-20260925-v3-session-recreate-100,session-recreate,2026-09-24T21:55:41.8353603+00:00,51223.7665,session-lifecycle,session-cycle-32-after-session-dispose,32,32,32,0,0,0,32,724865024,920248320,37975633920,105,13,3716264,,597136,7296,1,1,0,0,11480664,724865024,,37975633920,,920002560,,643600384,,70250496,,11014144,,,,,,,,,
72,phase3a-formal-20260925-v3-session-recreate-100,session-recreate,2026-09-24T21:55:41.8391020+00:00,51227.508,session-lifecycle,session-cycle-33-before-session-create,33,33,33,0,0,0,33,724865024,920248320,37975633920,105,13,3775296,,597136,7296,1,1,0,0,11539504,724865024,,37975633920,,920002560,,643600384,,70250496,,11014144,,,,,,,,,
73,phase3a-formal-20260925-v3-session-recreate-100,session-recreate,2026-09-24T21:55:43.2772973+00:00,52665.7038,session-lifecycle,session-cycle-33-after-session-dispose,33,33,33,0,0,0,33,724865024,920248320,37975633920,105,13,4006200,,597136,7296,1,1,0,0,11769712,724865024,,37975633920,,920002560,,643600384,,70250496,,11014144,,,,,,,,,
74,phase3a-formal-20260925-v3-session-recreate-100,session-recreate,2026-09-24T21:55:43.2802460+00:00,52668.6519,session-lifecycle,session-cycle-34-before-session-create,34,34,34,0,0,0,34,724865024,920248320,37975633920,105,13,4065232,,597136,7296,1,1,0,0,11828552,724865024,,37975633920,,920002560,,643600384,,70250496,,11014144,,,,,,,,,
75,phase3a-formal-20260925-v3-session-recreate-100,session-recreate,2026-09-24T21:55:44.7328955+00:00,54121.3017,session-lifecycle,session-cycle-34-after-session-dispose,34,34,34,0,0,0,34,724869120,920248320,37975633920,105,13,4296152,,597136,7296,1,1,0,0,12058776,724869120,,37975633920,,920002560,,643604480,,70250496,,11014144,,,,,,,,,
