request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
0,100.7799,100.1483,false
1,83.1133,82.64,false
2,158.0331,157.1522,false
3,104.9275,104.2946,false
4,104.7637,104.2376,false
5,128.6039,128.0132,false
6,68.6049,67.9589,false
7,194.3276,193.7882,false
8,111.0202,110.226,false
9,131.9578,131.4808,false
10,88.0009,87.5989,false
11,102.9466,102.276,false
12,121.0562,120.5395,false
13,71.6946,71.3033,false
14,91.3926,91.0176,false
15,98.0196,97.6119,false
16,91.1858,90.5825,false
17,123.4254,122.9009,false
18,113.1122,112.3619,false
19,118.2322,117.6827,false
20,112.9052,112.0225,false
21,71.7249,71.1196,false
22,95.5272,95.043,false
23,105.8896,105.3258,false
24,109.7575,109.2535,false
25,110.662,110.0281,false
26,91.8135,91.1989,false
27,111.6833,111.1978,false
28,89.4224,88.9048,false
29,111.2514,110.77,false
30,100.6184,100.1254,false
31,126.024,125.6009,false
32,84.7178,84.0834,false
33,105.162,104.7176,false
34,125.0486,124.5873,false
35,105.3672,104.8691,false
36,56.3659,55.8288,false
37,54.0326,53.6213,false
38,73.4962,73.0757,false
39,94.7556,94.3234,false
40,104.4897,103.9666,false
41,83.0631,81.9417,false
42,99.7601,99.1438,false
43,94.9955,94.3968,false
44,86.3931,85.6678,false
45,97.1338,96.6847,false
46,140.4637,139.7597,false
47,68.782,68.1731,false
48,82.3678,81.8921,false
49,115.7605,115.1657,false
50,105.8937,105.4635,false
51,148.8926,148.2848,false
52,85.4408,84.9888,false
53,92.1276,91.6602,false
54,89.4265,88.8957,false
55,72.2836,71.8005,false
56,146.2573,145.8244,false
57,114.5081,114.0571,false
58,107.2093,106.7449,false
59,155.5182,155.0524,false
60,87.8609,87.177,false
61,83.5389,83.0712,false
62,129.1855,128.7605,false
63,49.9954,49.6407,false
64,83.7312,83.1328,false
65,88.6336,88.2956,false
66,163.5949,163.1782,false
67,178.1304,177.5356,false
68,78.7009,78.3259,false
69,122.723,122.3591,false
70,78.7219,78.3506,false
71,65.0271,64.6823,false
72,62.036,61.67,false
73,96.5426,96.161,false
74,111.7991,111.4539,false
75,100.0157,99.6551,false
76,71.0822,70.7144,false
77,159.3925,158.9469,false
78,90.4539,90.0896,false
79,116.9213,116.5484,false
80,121.9118,121.5318,false
81,71.569,71.2047,false
82,74.5284,74.0762,false
83,82.4412,81.8865,false
84,99.396,99.0309,false
85,99.8595,99.4801,false
86,105.659,105.2472,false
87,86.0961,85.7159,false
88,128.7389,128.3349,false
89,79.7097,79.2363,false
90,112.4218,112.0075,false
91,109.2208,108.8255,false
92,96.7625,96.3027,false
93,97.7679,97.3794,false
94,81.725,81.3475,false
95,159.2723,158.8255,false
96,110.5018,110.0368,false
97,93.9478,93.6048,false
98,94.6641,94.3107,false
99,84.0452,83.5855,false
100,86.3407,86.0715,false
101,116.2973,115.8182,false
102,101.543,101.1707,false
103,65.7005,65.2591,false
104,146.6482,146.2136,false
105,104.865,104.4164,false
106,75.9404,75.5782,false
107,101.7141,101.2989,false
108,99.9276,99.5658,false
109,130.7817,130.4179,false
110,109.2445,108.8738,false
111,91.6439,91.199,false
112,98.7668,98.3523,false
113,121.0985,120.7827,false
114,88.9776,87.2975,false
115,117.5655,117.195,false
116,74.7721,74.4525,false
117,101.0694,98.1855,false
118,114.4884,114.0861,false
119,85.4154,85.0981,false
120,104.068,103.7472,false
121,104.6763,104.341,false
122,89.0153,88.7132,false
123,78.2686,77.8353,false
124,82.608,77.4854,false
125,79.0847,78.5051,false
126,100.4848,100.0318,false
127,118.768,118.4435,false
128,78.491,78.1019,false
129,86.0636,85.6406,false
130,114.8393,114.2559,false
131,95.0035,94.4158,false
132,81.2349,80.8257,false
133,106.9883,106.6202,false
134,102.8958,102.5219,false
135,88.5881,88.1829,false
136,110.3015,109.9163,false
137,88.6181,88.1431,false
138,116.7398,116.3501,false
139,131.718,131.1718,false
140,88.3848,87.8231,false
141,145.3934,144.9411,false
142,111.5063,111.1293,false
143,81.5198,81.133,false
144,109.361,108.8766,false
145,73.8967,73.536,false
146,91.1113,90.7711,false
147,76.2895,75.9037,false
148,76.2026,75.8377,false
149,86.6614,86.1091,false
150,116.7657,116.422,false
151,71.9914,71.5495,false
152,88.1306,87.7139,false
153,97.9084,97.5314,false
154,140.3978,139.8532,false
155,119.0328,118.4513,false
156,94.7125,94.3324,false
157,124.2283,123.8207,false
158,104.4088,103.7678,false
159,69.5954,69.2375,false
160,74.6241,74.2121,false
161,106.3385,105.9592,false
162,88.4361,87.9589,false
163,71.0892,70.6403,false
164,111.8758,111.5191,false
165,107.4586,107.0681,false
166,56.7291,56.3653,false
167,77.5695,77.1822,false
168,86.1584,85.6571,false
169,99.8509,99.2964,false
170,105.0099,104.6027,false
171,115.464,115.1005,false
172,80.6031,80.2697,false
173,87.4724,87.121,false
174,96.2327,95.912,false
175,77.2666,74.3624,false
176,99.4122,99.002,false
177,104.6876,104.2399,false
178,71.2263,70.8734,false
179,76.2064,75.8035,false
180,87.1674,86.8098,false
181,109.4647,109.0644,false
182,83.2263,82.8617,false
183,120.9787,120.5966,false
184,93.3568,92.9342,false
185,172.1193,171.6703,false
186,95.9588,95.6116,false
187,138.2301,137.8491,false
188,72.8182,72.0486,false
189,88.6608,88.1659,false
190,90.0253,89.6613,false
191,79.1107,78.6708,false
192,100.2118,99.7937,false
193,97.0121,96.3654,false
194,73.6737,73.3372,false
195,140.1276,139.7338,false
196,115.0128,114.5087,false
197,79.6565,79.2637,false
198,136.9033,136.5031,false
199,132.9879,132.5435,false
200,148.0626,143.5722,false
201,94.4132,94.0589,false
202,73.0377,72.7263,false
203,125.959,125.6485,false
204,108.2329,107.7204,false
205,111.9615,111.6536,false
206,79.2579,78.961,false
207,118.7838,118.4869,false
208,85.1438,84.8154,false
209,105.2009,104.8054,false
210,130.0703,129.6672,false
211,100.6777,100.3746,false
212,86.2949,85.9831,false
213,94.6411,94.2167,false
214,68.1851,67.8422,false
215,82.0069,81.64,false
216,94.1543,93.822,false
217,83.2262,82.9129,false
218,117.0717,116.7668,false
219,67.0077,66.5654,false
220,82.4929,82.1786,false
221,99.9609,99.6239,false
222,73.7246,73.4118,false
223,96.2713,95.989,false
224,147.5143,147.1699,false
225,94.0246,93.5897,false
226,88.0934,87.6199,false
227,100.2382,99.886,false
228,68.0333,67.6437,false
229,128.797,128.1931,false
230,122.265,121.9201,false
231,114.3915,113.9649,false
232,165.9231,165.4481,false
233,75.4468,75.1058,false
234,83.0012,82.5504,false
235,84.2239,83.6993,false
236,91.3757,91.0082,false
237,88.4787,88.0868,false
238,108.3427,107.9921,false
239,143.4902,143.195,false
240,112.4461,112.0751,false
241,168.7499,168.4371,false
242,127.7678,127.4116,false
243,110.3054,109.8634,false
244,112.7815,112.2525,false
245,105.9894,102.1199,false
246,100.4748,100.1271,false
247,71.3033,70.9242,false
248,102.3986,102.0652,false
249,130.6845,130.3424,false
250,121.2031,120.9297,false
251,82.8529,82.5522,false
252,91.1437,90.794,false
253,89.5089,89.1786,false
254,94.1751,93.8526,false
255,105.0157,104.7307,false
256,120.8094,120.473,false
257,71.3476,71.0542,false
258,79.258,78.9006,false
259,70.4633,70.1718,false
260,84.5548,83.9297,false
261,139.1715,138.6391,false
262,119.4731,119.0966,false
263,229.377,229.0471,false
264,128.4192,127.7436,false
265,73.7738,73.3892,false
266,104.8413,104.4764,false
267,95.5521,95.2045,false
268,104.5661,104.2444,false
269,120.7551,120.3998,false
270,72.987,72.712,false
271,66.9361,66.5623,false
272,90.8195,90.4806,false
273,79.7229,79.2563,false
274,78.1117,77.7833,false
275,132.0817,131.5874,false
276,68.4025,67.8528,false
277,74.4358,73.9652,false
278,69.9,69.5744,false
279,85.1974,84.8746,false
280,86.3375,85.9557,false
281,65.5531,65.1962,false
282,113.6219,113.2956,false
283,94.3075,93.9549,false
284,110.8717,110.5511,false
285,117.9092,117.5639,false
286,78.2879,77.9673,false
287,99.2075,98.8624,false
288,88.8227,88.523,false
289,99.3798,99.0885,false
290,109.045,108.7001,false
291,133.9436,133.6219,false
292,98.4794,98.0456,false
293,134.9145,134.5911,false
294,81.8332,81.2825,false
295,82.749,82.4405,false
296,77.1159,76.7872,false
297,89.1641,88.7757,false
298,69.5269,69.0399,false
299,80.5598,80.2462,false
300,100.5764,100.2478,false
301,66.9407,66.5973,false
302,80.6125,80.2966,false
303,96.8352,96.544,false
304,124.082,123.8023,false
305,75.8801,75.6074,false
306,98.8574,98.5744,false
307,77.0506,76.7585,false
308,74.0339,73.7424,false
309,76.3953,76.0792,false
310,64.6639,64.3284,false
311,88.3323,87.7392,false
312,85.9301,85.6524,false
313,85.1507,84.8471,false
314,93.9135,93.6439,false
315,80.8468,80.5073,false
316,91.0666,90.7511,false
317,91.9868,91.6853,false
318,108.5174,108.2339,false
319,69.9205,69.5948,false
320,64.7255,64.2778,false
321,84.7599,84.4455,false
322,70.7262,70.1051,false
323,76.7947,76.3779,false
324,60.4373,60.151,false
325,122.3504,122.0625,false
326,81.6523,81.3192,false
327,88.2747,87.9496,false
328,78.845,78.4746,false
329,108.9544,108.558,false
330,91.6897,91.2175,false
331,75.4079,75.0542,false
332,85.4766,85.1136,false
333,98.4349,97.7992,false
334,70.8235,70.4718,false
335,80.3439,78.4581,false
336,71.0889,70.7752,false
337,61.9677,61.6329,false
338,91.7675,91.447,false
339,97.3747,97.0282,false
340,77.2569,76.9228,false
341,69.8343,69.5573,false
342,86.3116,85.7806,false
343,84.7847,84.4036,false
344,67.2384,66.9513,false
345,69.8146,69.5281,false
346,91.2187,90.8899,false
347,71.7499,71.4553,false
348,56.947,56.6655,false
349,71.36,71.0414,false
350,75.0577,74.7849,false
351,83.5129,83.1781,false
352,100.3004,99.5603,false
353,126.265,125.7965,false
354,78.8845,78.093,false
355,79.3359,79.0483,false
356,128.2652,127.9946,false
357,90.4559,90.1699,false
358,106.0739,105.795,false
359,101.9819,101.6941,false
360,90.3464,90.0674,false
361,81.0554,80.7183,false
362,72.6039,72.0321,false
363,92.9024,92.6204,false
364,69.5978,69.2441,false
365,123.6029,123.0484,false
366,92.4625,92.1876,false
367,112.6034,112.3252,false
368,90.7872,90.4538,false
369,88.841,88.4913,false
370,84.3581,83.9189,false
371,107.2642,106.881,false
372,78.5987,78.2897,false
373,86.01,85.657,false
374,86.7109,86.3402,false
375,99.729,99.3186,false
376,102.3352,101.9017,false
377,123.4065,122.9702,false
378,113.7309,113.3271,false
379,70.7903,70.4561,false
380,87.2946,86.9283,false
381,60.4375,60.0846,false
382,96.4719,96.1468,false
383,101.2797,100.9425,false
384,81.7645,81.4239,false
385,85.4004,84.9978,false
386,69.1976,68.8518,false
387,67.6896,67.3037,false
388,85.7321,85.394,false
389,70.5406,70.2109,false
390,111.5592,111.1809,false
391,115.1114,114.7429,false
392,91.3624,90.9898,false
393,101.8539,101.4214,false
394,87.2866,86.9519,false
395,77.2875,76.9242,false
396,116.3761,116.0411,false
397,85.7501,85.3837,false
398,80.0987,79.5542,false
399,91.5094,91.1372,false
400,83.4976,83.2169,false
401,110.7301,110.3354,false
402,104.9801,104.6337,false
403,62.2848,61.9383,false
404,73.6526,73.2606,false
405,88.5187,88.0321,false
406,66.0136,65.6408,false
407,78.1763,77.7965,false
408,84.1581,83.6144,false
409,73.2842,72.8882,false
410,84.5725,84.161,false
411,79.6767,79.2879,false
412,99.9833,99.578,false
413,74.7282,74.3414,false
414,110.1758,109.7832,false
415,123.7568,123.3754,false
416,70.919,70.5267,false
417,103.5749,103.1248,false
418,90.1298,89.6918,false
419,99.1253,98.7743,false
420,112.9686,112.5827,false
421,94.823,94.4856,false
422,97.6575,97.2892,false
423,64.8454,64.4439,false
424,100.744,100.3777,false
425,75.2574,74.8985,false
426,83.6051,83.1688,false
427,94.6857,94.3206,false
428,108.5431,108.1535,false
429,111.8985,111.4458,false
430,64.3218,63.9624,false
431,65.9277,65.4763,false
432,67.1512,66.7641,false
433,119.2477,118.9039,false
434,87.0977,86.7728,false
435,92.2609,91.9463,false
436,69.8203,69.5011,false
437,80.4462,80.1132,false
438,80.02,79.6952,false
439,116.2284,115.8222,false
440,85.5862,85.133,false
441,84.5354,84.1879,false
442,68.7737,68.2347,false
443,129.3941,129.0123,false
444,84.0988,83.0002,false
445,69.9984,69.6496,false
446,87.0161,86.6787,false
447,72.2448,71.7726,false
448,92.7093,92.3565,false
449,104.2024,103.3439,false
450,101.8141,101.5074,false
451,102.1769,101.8446,false
452,67.7852,67.1454,false
453,82.371,82.0814,false
454,92.797,92.4831,false
455,74.6156,74.2212,false
456,91.9631,91.5893,false
457,139.2811,138.9039,false
458,93.8623,93.5506,false
459,97.8433,97.4421,false
460,113.805,113.1486,false
461,101.9709,101.2959,false
462,123.9461,123.5352,false
463,64.2152,63.899,false
464,88.6294,88.2741,false
465,74.907,74.5873,false
466,76.4426,76.0951,false
467,107.6013,107.3012,false
468,70.6031,70.1645,false
469,98.9264,98.5634,false
470,104.0642,103.6571,false
471,74.2402,73.7695,false
472,85.3275,84.9145,false
473,97.7045,97.3379,false
474,103.7283,103.3097,false
475,72.0748,71.6648,false
476,88.5427,88.1458,false
477,66.9533,66.6176,false
478,84.3989,84.059,false
479,65.3595,65.0268,false
480,75.615,75.2864,false
481,68.165,67.8325,false
482,63.3745,63.0169,false
483,107.3954,107.0938,false
484,90.1617,89.8306,false
485,90.1081,89.7901,false
486,75.6872,75.2492,false
487,99.3241,99.0105,false
488,55.1008,54.7566,false
489,138.7517,138.3765,false
490,107.4884,107.0895,false
491,117.8946,117.5396,false
492,103.3476,102.7245,false
493,83.0658,82.4869,false
494,141.714,141.3553,false
495,105.9965,105.4493,false
496,91.7333,91.3732,false
497,96.921,96.5829,false
498,89.218,88.8783,false
499,96.5939,96.1609,false
500,96.8263,96.5132,false
501,113.8446,113.5259,false
502,91.2611,90.9479,false
503,69.5391,69.1551,false
504,72.5852,72.2772,false
505,114.0188,113.6466,false
506,105.7403,105.3389,false
507,87.2636,86.9073,false
508,97.1569,96.6145,false
509,86.8686,86.2839,false
510,80.0972,79.5455,false
511,98.9964,98.3986,false
512,119.3832,118.8109,false
513,107.5312,106.9473,false
514,87.4982,87.0767,false
515,102.9862,102.6332,false
516,112.5095,111.8513,false
517,125.1416,124.8306,false
518,70.9574,70.6702,false
519,93.5753,93.247,false
520,87.9374,87.2155,false
521,83.1749,82.7628,false
522,98.1484,97.7211,false
523,102.0424,101.7,false
524,73.1201,72.7622,false
525,84.6465,84.3363,false
526,92.0235,91.69,false
527,99.516,99.1379,false
528,86.0016,85.6336,false
529,71.1968,70.8192,false
530,144.3503,141.4767,false
531,112.1357,111.5328,false
532,75.7611,75.4273,false
533,100.095,99.7991,false
534,101.9339,101.6263,false
535,68.675,68.248,false
536,104.5777,104.2722,false
537,106.7449,104.3477,false
538,86.0223,85.66,false
539,89.6272,89.3152,false
540,96.4549,96.0202,false
541,115.3169,114.9356,false
542,71.4413,71.0885,false
543,81.4542,81.0844,false
544,71.0972,70.7954,false
545,109.6532,109.3158,false
546,105.537,105.239,false
547,101.0228,100.7096,false
548,94.317,93.9882,false
