timestamp_utc,container_pid,memory_current_bytes,memory_peak_bytes,memory_swap_current_bytes,process_vmrss_bytes,unavailable_reason
2026-09-24T23:37:42Z,3005369,610516992,611565568,0,668856320,
2026-09-24T23:37:44Z,3005369,877543424,948158464,0,938700800,
2026-09-24T23:37:46Z,3005369,878260224,948158464,0,940302336,
2026-09-24T23:37:48Z,3005369,878968832,948158464,0,941133824,
2026-09-24T23:37:50Z,3005369,881188864,948158464,0,942985216,
2026-09-24T23:37:53Z,3005369,881704960,948158464,0,943550464,
