request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
568,0.0066,,false
569,0.0086,,false
570,0.0056,,false
571,0.0058,,false
572,0.006,,false
573,0.0059,,false
574,0.0059,,false
575,0.0198,,false
576,0.006,,false
577,0.0059,,false
578,0.0055,,false
579,0.006,,false
580,0.0051,,false
581,0.0061,,false
582,0.0066,,false
583,0.006,,false
584,0.0058,,false
585,0.0063,,false
586,0.0055,,false
587,0.006,,false
588,0.0094,,false
589,0.0063,,false
590,0.0056,,false
591,0.0062,,false
592,0.0064,,false
593,0.0066,,false
594,0.0056,,false
595,0.0107,,false
596,0.0061,,false
597,0.0065,,false
598,0.0056,,false
599,0.0059,,false
600,0.0426,,false
601,0.0152,,false
602,0.0109,,false
603,0.0102,,false
604,0.0094,,false
605,0.0102,,false
606,0.0159,,false
607,0.0106,,false
608,0.0093,,false
609,0.0099,,false
610,0.0096,,false
611,0.0102,,false
612,0.0089,,false
613,0.0163,,false
614,0.0092,,false
615,0.0096,,false
616,0.009,,false
617,0.0088,,false
618,0.0093,,false
619,0.0158,,false
620,0.0151,,false
621,0.0133,,false
622,0.0108,,false
623,0.0111,,false
624,0.0115,,false
625,0.0143,,false
626,0.0196,,false
627,0.0146,,false
628,0.0091,,false
629,0.0097,,false
630,0.0292,,false
631,0.0108,,false
632,0.0086,,false
633,0.0093,,false
634,0.0083,,false
635,0.0093,,false
636,0.0085,,false
637,0.0147,,false
638,0.007,,false
639,0.0075,,false
640,0.0066,,false
641,0.0262,,false
642,0.0095,,false
643,0.0083,,false
644,0.0088,,false
645,0.0092,,false
646,0.0087,,false
647,0.0094,,false
648,0.0083,,false
649,0.0095,,false
650,0.1058,,false
651,0.017,,false
652,0.0119,,false
653,0.0102,,false
654,0.0093,,false
655,0.0122,,false
656,0.0191,,false
657,0.0121,,false
658,0.0096,,false
659,0.0101,,false
660,0.0095,,false
661,0.0097,,false
662,0.0087,,false
663,0.0186,,false
664,0.0109,,false
665,0.0103,,false
666,0.0089,,false
667,0.0108,,false
668,0.0096,,false
669,0.0186,,false
670,0.0099,,false
671,0.0088,,false
672,0.0095,,false
673,0.0109,,false
674,0.0095,,false
675,0.0105,,false
676,0.0156,,false
677,0.0089,,false
678,0.0089,,false
679,0.008,,false
680,0.0076,,false
681,0.0093,,false
682,0.0084,,false
683,0.0092,,false
684,0.0328,,false
685,0.0118,,false
686,0.0384,,false
687,0.012,,false
688,0.009,,false
689,0.0082,,false
690,0.0093,,false
691,0.0087,,false
692,0.0101,,false
693,0.0108,,false
694,0.0079,,false
695,0.0092,,false
696,0.008,,false
697,0.0084,,false
698,0.0081,,false
699,0.0152,,false
700,0.0965,,false
701,0.0171,,false
702,0.0339,,false
703,0.011,,false
704,0.0079,,false
705,0.008,,false
706,0.0097,,false
707,0.0085,,false
708,0.0077,,false
709,0.0092,,false
710,0.0086,,false
711,0.0086,,false
712,0.0082,,false
713,0.0089,,false
714,0.008,,false
715,0.0349,,false
716,0.0107,,false
717,0.0091,,false
718,0.0086,,false
719,0.0082,,false
720,0.0085,,false
721,0.0087,,false
722,0.0148,,false
723,0.0095,,false
724,0.0091,,false
725,0.0102,,false
726,0.0081,,false
727,0.0065,,false
728,0.0066,,false
729,0.0079,,false
730,0.0062,,false
731,0.0069,,false
732,0.0067,,false
733,0.0064,,false
734,0.0061,,false
735,0.0098,,false
736,0.007,,false
737,0.0062,,false
738,0.0065,,false
739,0.0068,,false
740,0.0059,,false
741,0.0064,,false
742,0.0077,,false
743,0.0064,,false
744,0.0059,,false
745,0.0063,,false
746,0.006,,false
747,0.0066,,false
748,0.0119,,false
749,0.0065,,false
750,0.0645,,false
751,0.0371,,false
752,0.0179,,false
753,0.0142,,false
754,0.0123,,false
755,0.0136,,false
756,0.0105,,false
757,0.014,,false
758,0.0156,,false
759,0.0132,,false
760,0.0113,,false
761,0.012,,false
762,0.0124,,false
763,0.0141,,false
764,0.0196,,false
765,0.0147,,false
766,0.0121,,false
767,0.0139,,false
768,0.0125,,false
769,0.0145,,false
770,0.0125,,false
771,0.0235,,false
772,0.0138,,false
773,0.0126,,false
774,0.013,,false
775,0.0121,,false
776,0.0132,,false
777,0.0124,,false
778,0.0141,,false
779,0.0184,,false
780,0.0133,,false
781,0.0106,,false
782,0.0105,,false
783,0.0105,,false
784,0.0177,,false
785,0.0126,,false
786,0.0173,,false
787,0.012,,false
788,0.0089,,false
789,0.0108,,false
790,0.0099,,false
791,0.0123,,false
792,0.0112,,false
793,0.0095,,false
794,0.0102,,false
795,0.0097,,false
796,0.011,,false
797,0.0256,,false
798,0.0137,,false
799,0.0094,,false
800,0.031,,false
801,0.0172,,false
802,0.0124,,false
803,0.0142,,false
804,0.0122,,false
805,0.0131,,false
806,0.0191,,false
807,0.0145,,false
808,0.0109,,false
809,0.0127,,false
810,0.0173,,false
811,0.0158,,false
812,0.0128,,false
813,0.0212,,false
814,0.0126,,false
815,0.0122,,false
816,0.0229,,false
817,0.0134,,false
818,0.0137,,false
819,0.02,,false
820,0.0143,,false
821,0.012,,false
822,0.0111,,false
823,0.0106,,false
824,0.0123,,false
825,0.0117,,false
826,0.0199,,false
827,0.0152,,false
828,0.0124,,false
829,0.0131,,false
830,0.0109,,false
831,0.0137,,false
832,0.0125,,false
833,0.0149,,false
834,0.0119,,false
835,0.0138,,false
836,0.0115,,false
837,0.0128,,false
838,0.0109,,false
839,0.0208,,false
840,0.0153,,false
841,0.0122,,false
842,0.0113,,false
843,0.0095,,false
844,0.0092,,false
845,0.0102,,false
846,0.0159,,false
847,0.0117,,false
848,0.0093,,false
849,0.0121,,false
850,0.0293,,false
851,0.0152,,false
852,0.0126,,false
853,0.0118,,false
854,0.0096,,false
855,0.0111,,false
856,0.0142,,false
857,0.0106,,false
858,0.0099,,false
859,0.0099,,false
860,0.0095,,false
861,0.0154,,false
862,0.0226,,false
863,0.0144,,false
864,0.0116,,false
