request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
626,129.097,128.7594,false
627,117.6226,117.2822,false
628,166.4163,166.0757,false
629,139.4489,139.0941,false
630,128.1468,127.7733,false
631,132.2768,131.1662,false
632,133.3351,132.9932,false
633,122.6731,122.3026,false
634,141.3927,140.8433,false
635,139.0503,138.7125,false
636,150.6842,150.3324,false
637,129.2022,128.8302,false
638,113.8781,113.4458,false
639,128.5717,128.247,false
640,151.9892,151.6285,false
641,119.7693,119.2988,false
642,117.6692,117.351,false
643,117.7367,117.4001,false
644,118.4911,118.1595,false
645,132.1176,131.6433,false
646,131.5335,131.1292,false
647,151.8153,151.189,false
648,131.9455,131.5104,false
649,145.5208,145.0719,false
650,112.8008,112.3745,false
651,102.3772,101.945,false
652,128.3678,127.9534,false
653,125.9713,125.5291,false
654,163.8596,163.3555,false
655,146.1476,145.7147,false
656,117.2482,116.8561,false
657,134.9402,134.52,false
658,171.368,170.8075,false
659,106.7554,106.3398,false
660,130.9238,130.5319,false
661,112.487,112.1497,false
662,314.0751,313.7198,false
663,247.4017,247.0672,false
664,161.6357,161.2676,false
665,133.8893,133.5818,false
666,109.6978,109.3827,false
667,119.694,119.3576,false
668,170.5683,170.2168,false
669,110.4792,110.1304,false
670,129.3773,129.0617,false
671,122.4168,122.0837,false
672,146.1651,145.8428,false
673,144.7284,144.387,false
674,124.7017,124.3594,false
675,138.4346,138.104,false
676,120.4832,120.113,false
677,157.875,157.3907,false
678,120.9955,120.5632,false
679,140.4123,139.9947,false
680,130.7752,130.379,false
681,141.0233,140.4776,false
682,121.9618,121.5128,false
683,169.4354,168.9714,false
684,124.3354,123.8221,false
685,149.6046,149.1998,false
686,118.403,117.9619,false
687,143.5436,143.1462,false
688,152.5788,152.1579,false
689,163.4685,163.0548,false
690,137.3831,136.992,false
691,123.3219,122.8972,false
692,116.2673,115.8836,false
693,147.7533,147.3318,false
694,113.3657,112.9771,false
695,172.9743,172.6499,false
696,126.003,125.6729,false
697,174.3042,173.9717,false
698,134.0396,133.6683,false
699,120.3285,119.9922,false
700,174.7769,174.4499,false
701,129.4528,129.0443,false
702,132.3785,131.9266,false
703,125.6417,125.2189,false
704,180.7256,180.1922,false
705,103.8697,103.5452,false
706,125.9832,125.6602,false
707,108.1066,107.788,false
708,124.1876,123.8318,false
709,162.8925,162.4819,false
710,120.515,120.1855,false
711,132.7578,132.4252,false
712,120.116,119.7913,false
713,143.7017,143.3529,false
714,133.1476,132.8371,false
715,128.6794,128.2998,false
716,111.0506,110.7182,false
717,158.0337,157.686,false
718,114.6579,114.2907,false
719,127.4319,127.0239,false
720,145.2861,144.9697,false
721,132.4136,132.0431,false
722,176.9372,176.5905,false
723,122.9909,122.6317,false
724,117.6381,117.0821,false
725,158.6573,158.2211,false
726,140.2613,139.8466,false
727,110.5421,110.1261,false
728,115.7931,115.3998,false
729,117.8989,117.4787,false
730,174.65,174.2323,false
731,130.5258,130.036,false
732,134.6883,134.2263,false
733,137.2007,136.7685,false
734,130.4697,130.0396,false
735,137.286,136.845,false
736,120.0103,119.6026,false
737,137.5913,137.1206,false
738,119.1054,118.5835,false
739,133.073,132.6791,false
740,136.6373,136.2342,false
741,117.7948,117.3971,false
742,119.2504,118.7835,false
743,176.5971,176.1874,false
744,106.9234,106.5233,false
745,123.1461,122.7276,false
746,155.432,155.0393,false
747,172.4989,172.0947,false
748,155.6075,155.2289,false
749,126.1488,125.7584,false
750,151.9422,151.482,false
751,131.9635,131.5604,false
752,151.2108,150.7939,false
753,119.6883,119.1929,false
754,147.1146,146.6294,false
755,154.1575,153.756,false
756,122.6848,122.3309,false
757,117.8155,117.4464,false
758,122.8327,122.492,false
759,168.548,168.2076,false
760,121.1105,120.6857,false
761,123.1851,122.6127,false
762,109.1572,108.7529,false
763,168.2328,167.8102,false
764,129.7569,129.3356,false
765,160.5361,160.1412,false
766,123.986,123.5216,false
767,108.8867,108.3684,false
768,139.1697,138.7308,false
769,119.9286,119.4001,false
770,133.2387,132.8053,false
771,189.272,188.7981,false
772,165.1576,164.7608,false
773,145.1295,144.635,false
774,112.4566,110.9353,false
775,185.2588,184.8579,false
776,163.8068,163.3421,false
777,181.8242,181.3469,false
778,160.3872,159.9796,false
779,146.0783,145.6834,false
780,128.9111,128.4746,false
781,143.1368,142.6853,false
782,165.9019,165.5089,false
783,133.1588,132.7649,false
784,135.4671,135.0584,false
785,116.8355,116.2395,false
786,157.3913,156.9995,false
787,113.898,113.4758,false
788,115.3614,114.9371,false
789,124.5626,124.1684,false
790,143.6112,143.1983,false
791,149.2914,148.8662,false
792,127.7665,127.3651,false
793,133.4765,133.0782,false
794,115.4094,114.9929,false
795,140.9318,140.5422,false
796,128.6204,128.1753,false
797,149.3016,148.8863,false
798,104.4394,103.9584,false
799,164.7046,164.2942,false
800,117.6414,117.2187,false
801,119.2267,118.5094,false
802,141.2272,140.6853,false
803,124.4363,124.043,false
804,160.8478,160.4206,false
805,130.0979,129.5999,false
806,144.6729,144.122,false
807,160.3794,159.9793,false
808,116.9946,116.5851,false
809,130.5038,130.1093,false
810,133.4587,133.0511,false
811,149.3082,148.8722,false
812,179.5877,179.0146,false
813,119.7835,119.3867,false
814,139.724,139.3297,false
815,138.896,138.4061,false
816,114.7096,114.2979,false
817,121.3068,120.8335,false
818,124.5806,124.1712,false
819,128.2594,127.8686,false
820,163.072,162.6037,false
821,114.3008,113.8966,false
822,134.0068,133.5723,false
823,113.457,112.9521,false
824,169.9996,169.5034,false
825,109.502,109.0747,false
826,114.9689,114.5826,false
827,174.8039,174.3757,false
828,171.8147,171.4188,false
829,162.7147,162.3339,false
830,107.4562,107.041,false
831,125.043,124.6692,false
832,145.3699,144.7764,false
833,124.5728,124.1668,false
834,131.3381,130.8381,false
835,151.6068,151.1882,false
