request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
0,60.8061,60.8061,false
1,95.0279,95.0279,false
2,80.2983,80.2983,false
3,81.7196,81.7196,false
4,88.0255,88.0255,false
5,84.7202,84.7202,false
6,82.2073,82.2073,false
7,73.8777,73.8777,false
8,81.6251,81.6251,false
9,94.2221,94.2221,false
10,59.7272,59.7272,false
11,59.4532,59.4532,false
12,129.7739,129.7739,false
13,142.4989,142.4989,false
14,73.467,73.467,false
15,73.9558,73.9558,false
16,74.2546,74.2546,false
17,75.8682,75.8682,false
18,74.1997,74.1997,false
19,66.9113,66.9113,false
20,118.4423,118.4423,false
21,85.0579,85.0579,false
22,101.1286,101.1286,false
23,87.9035,87.9035,false
24,77.8442,77.8442,false
25,72.2452,72.2452,false
26,62.7248,62.7248,false
27,83.7544,83.7544,false
28,73.8567,73.8567,false
29,69.8888,69.8888,false
30,60.1906,60.1906,false
31,69.2846,69.2846,false
32,62.5974,62.5974,false
33,57.9524,57.9524,false
34,80.9849,80.9849,false
35,91.4481,91.4481,false
36,65.4676,65.4676,false
37,64.3374,64.3374,false
38,59.2574,59.2574,false
39,94.9933,94.9933,false
40,83.2897,83.2897,false
41,60.1875,60.1875,false
42,93.3294,93.3294,false
43,90.6426,90.6426,false
44,64.4718,64.4718,false
45,66.9115,66.9115,false
46,69.0505,69.0505,false
47,69.2042,69.2042,false
48,68.226,68.226,false
49,55.3738,55.3738,false
50,125.2616,125.2616,false
51,55.9268,55.9268,false
52,87.1649,87.1649,false
53,93.0586,93.0586,false
54,76.4273,76.4273,false
55,75.6155,75.6155,false
56,94.7631,94.7631,false
57,94.4466,94.4466,false
58,81.5786,81.5786,false
59,85.105,85.105,false
60,93.9963,93.9963,false
61,87.0387,87.0387,false
62,87.7722,87.7722,false
63,108.6026,108.6026,false
64,97.3386,97.3386,false
65,73.4919,73.4919,false
66,89.1499,89.1499,false
67,91.957,91.957,false
68,94.7011,94.7011,false
69,119.434,119.434,false
70,66.4601,66.4601,false
71,89.1029,89.1029,false
72,97.8458,97.8458,false
73,85.8198,85.8198,false
74,81.1652,81.1652,false
75,95.4327,95.4327,false
76,66.0336,66.0336,false
77,72.4621,72.4621,false
