sample_index,run_id,scenario,timestamp_utc,elapsed_ms,phase,reason,request_count,attempted_requests,completed_requests,errors,integrity_failures,warmup_requests,total_operation_count,working_set_bytes,private_memory_bytes,virtual_memory_bytes,handle_count,threads,managed_heap_bytes,managed_heap_unavailable_reason,heap_size_bytes,fragmented_bytes,gc_index,gen0,gen1,gen2,total_allocated_bytes,vmrss_bytes,vmrss_unavailable_reason,vmsize_bytes,vmsize_unavailable_reason,vmdata_bytes,vmdata_unavailable_reason,rss_anon_bytes,rss_anon_unavailable_reason,rss_file_bytes,rss_file_unavailable_reason,rss_shmem_bytes,rss_shmem_unavailable_reason,last_latency_ms,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,last_inference_ms,sequence_length,was_truncated
10,phase3a-pilot-noise-a-20260925-v2,full-pipeline,2026-09-24T19:04:29.9063905+00:00,23604.7413,measurement,request-count-250,250,250,250,0,0,5,255,965066752,2058457088,39112929280,105,22,6991536,,651088,44704,1,1,0,0,14738072,965050368,,39112929280,,2058317824,,879042560,,75284480,,10723328,,74.5095,92.1453,84.5118,120.8337,274.9941,74.0948,67,false
11,phase3a-pilot-noise-a-20260925-v2,full-pipeline,2026-09-24T19:04:34.3559420+00:00,28054.2926,measurement,request-count-300,300,300,300,0,0,5,305,966348800,2026225664,39079366656,104,21,8277584,,651088,44704,1,1,0,0,16020304,966324224,,39079366656,,2026086400,,880300032,,75284480,,10739712,,79.9125,88.5013,82.2804,123.6882,191.2178,79.4229,67,false
12,phase3a-pilot-noise-a-20260925-v2,full-pipeline,2026-09-24T19:04:38.9670099+00:00,32665.3603,measurement,request-count-350,350,350,350,0,0,5,355,967671808,2027532288,39079362560,102,21,1191160,,607928,888,2,2,1,0,17316216,967671808,,39079362560,,2027393024,,881651712,,75284480,,10735616,,71.8824,91.179,88.7132,118.8412,131.5807,71.583,67,false
13,phase3a-pilot-noise-a-20260925-v2,full-pipeline,2026-09-24T19:04:43.0989105+00:00,36797.2607,measurement,request-count-400,400,400,400,0,0,5,405,967774208,2027626496,39079362560,102,21,2476200,,607928,888,2,2,1,0,18597464,967774208,,39079362560,,2027487232,,881745920,,75284480,,10743808,,72.122,82.0515,78.866,119.8075,121.7176,71.779,67,false
14,phase3a-pilot-noise-a-20260925-v2,full-pipeline,2026-09-24T19:04:47.2427258+00:00,40941.0762,measurement,request-count-450,450,450,450,0,0,5,455,967778304,2027626496,39079362560,102,21,3769568,,607928,888,2,2,1,0,19887040,967778304,,39079362560,,2027487232,,881745920,,75284480,,10747904,,93.0544,81.1079,77.8455,118.2957,135.5876,92.6951,67,false
15,phase3a-pilot-noise-a-20260925-v2,full-pipeline,2026-09-24T19:04:50.9009025+00:00,44599.2527,measurement,request-count-500,500,500,500,0,0,5,505,968073216,2061369344,39112933376,105,22,5059112,,607928,888,2,2,1,0,21172552,968073216,,39112933376,,2061230080,,882008064,,75284480,,10780672,,65.324,72.8478,70.0977,99.9598,113.692,65.0384,67,false
16,phase3a-pilot-noise-a-20260925-v2,full-pipeline,2026-09-24T19:04:54.7218366+00:00,48420.1869,measurement,request-count-550,550,550,550,0,0,5,555,968077312,2044592128,39096143872,102,21,6345816,,607928,888,2,2,1,0,22455464,968077312,,39096143872,,2044452864,,881999872,,75284480,,10792960,,70.7716,75.7715,75.4763,92.9546,118.1956,70.3808,67,false
17,phase3a-pilot-noise-a-20260925-v2,full-pipeline,2026-09-24T19:04:58.8411920+00:00,52539.5423,measurement,request-count-600,600,600,600,0,0,5,605,968060928,2027814912,39079362560,104,21,7639176,,607928,888,2,2,1,0,23745032,968060928,,39079362560,,2027675648,,881983488,,75284480,,10792960,,91.378,82.0539,78.3209,111.8067,122.558,91.0903,67,false
18,phase3a-pilot-noise-a-20260925-v2,full-pipeline,2026-09-24T19:05:02.5990517+00:00,56297.4032,measurement,request-count-650,650,650,650,0,0,5,655,968060928,2027814912,39079362560,102,21,8924560,,607928,888,2,2,1,0,25026624,968060928,,39079362560,,2027675648,,881983488,,75284480,,10792960,,61.2768,74.789,72.5798,91.2415,119.4966,60.9357,67,false
19,phase3a-pilot-noise-a-20260925-v2,full-pipeline,2026-09-24T19:05:06.4121205+00:00,60110.4711,measurement,request-count-700,700,700,700,0,0,5,705,968065024,2027814912,39079362560,102,21,1830224,,612568,888,3,3,1,0,26306112,968065024,,39079362560,,2027675648,,881983488,,75284480,,10797056,,74.3074,75.9113,74.334,107.4465,112.171,73.8785,67,false
20,phase3a-pilot-noise-a-20260925-v2,full-pipeline,2026-09-24T19:05:10.2968757+00:00,63995.226,measurement,request-count-750,750,750,750,0,0,5,755,968081408,2027814912,39079366656,102,21,3123560,,612568,888,3,3,1,0,27595656,968081408,,39079366656,,2027675648,,881983488,,75284480,,10813440,,86.1927,77.4232,74.1299,96.417,117.804,85.8597,67,false
21,phase3a-pilot-noise-a-20260925-v2,full-pipeline,2026-09-24T19:05:14.0501739+00:00,67748.5246,measurement,request-count-800,800,800,800,0,0,5,805,968089600,2027814912,39079366656,102,21,4408808,,612568,888,3,3,1,0,28877112,968089600,,39079366656,,2027675648,,881987584,,75284480,,10817536,,66.2771,74.7089,72.3857,100.0319,112.9402,65.9392,67,false
22,phase3a-pilot-noise-a-20260925-v2,full-pipeline,2026-09-24T19:05:17.9435324+00:00,71641.8828,measurement,request-count-850,850,850,850,0,0,5,855,968089600,2027814912,39079366656,102,21,5702176,,612568,888,3,3,1,0,30166688,968089600,,39079366656,,2027675648,,881987584,,75284480,,10817536,,64.4534,77.4464,74.8067,106.2357,109.1336,63.9624,67,false
23,phase3a-pilot-noise-a-20260925-v2,full-pipeline,2026-09-24T19:05:22.2212265+00:00,75919.5769,measurement,request-count-900,900,900,900,0,0,5,905,968093696,2027814912,39079366656,104,21,6987504,,612568,888,3,3,1,0,31448224,968089600,,39079366656,,2027675648,,881983488,,75284480,,10821632,,71.6116,85.1111,81.8163,112.2182,127.1135,71.298,67,false
24,phase3a-pilot-noise-a-20260925-v2,full-pipeline,2026-09-24T19:05:26.4579884+00:00,80156.3389,measurement,request-count-950,950,950,950,0,0,5,955,968097792,2027814912,39079366656,104,21,8281008,,612568,888,3,3,1,0,32737936,968097792,,39079366656,,2027675648,,881983488,,75284480,,10829824,,77.8685,84.3776,83.6228,112.255,129.1774,77.4286,67,false
25,phase3a-pilot-noise-a-20260925-v2,full-pipeline,2026-09-24T19:05:30.3037028+00:00,84002.0532,measurement,request-count-1000,1000,1000,1000,0,0,5,1005,968126464,2044592128,39096147968,102,21,1185344,,615520,960,4,4,1,0,34024064,968126464,,39096147968,,2044452864,,882008064,,75284480,,10833920,,86.6923,75.3622,71.2879,105.7545,123.7123,86.4046,67,false
26,phase3a-pilot-noise-a-20260925-v2,full-pipeline,2026-09-24T19:05:30.3718050+00:00,84070.1553,idle,idle-0-seconds,1000,1000,1000,0,0,5,1005,968204288,2044624896,39096139776,102,21,1269176,,615520,960,4,4,1,0,34107608,968204288,,39096139776,,2044485632,,882049024,,75284480,,10870784,,,,,,,,,
27,phase3a-pilot-noise-a-20260925-v2,full-pipeline,2026-09-24T19:05:30.4800964+00:00,84178.4472,lifecycle,post-dispose,1000,1000,1000,0,0,5,1005,481980416,626077696,37677559808,102,12,1321960,,615520,960,4,4,1,0,34160224,481980416,,37677559808,,625938432,,400773120,,70320128,,10887168,,,,,,,,,
