request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
334,57.3365,57.0567,false
335,70.3243,70.0095,false
336,72.0706,71.7695,false
337,79.03,78.7032,false
338,77.0437,76.7383,false
339,57.9484,57.696,false
340,65.8886,65.5774,false
341,73.3448,72.8398,false
342,71.5698,71.263,false
343,68.103,67.8082,false
344,72.6638,72.3703,false
345,93.1945,92.8871,false
346,89.0138,88.637,false
347,60.0934,59.7577,false
348,66.3268,65.956,false
349,87.9261,87.4331,false
350,81.0336,80.7379,false
351,72.295,71.9485,false
352,80.9005,80.5807,false
353,72.2603,71.886,false
354,78.7253,78.2654,false
355,80.5098,80.1275,false
356,65.5986,65.2691,false
357,75.7255,75.3969,false
358,67.6715,67.2223,false
359,86.6499,86.1781,false
360,110.932,110.5799,false
361,60.549,60.1223,false
362,72.5728,72.1928,false
363,68.6969,68.2835,false
364,84.1718,83.8529,false
365,63.6384,63.342,false
366,70.8686,70.5509,false
367,63.0335,62.7274,false
368,70.8181,70.5182,false
369,78.8595,78.5337,false
370,76.1688,75.6365,false
371,78.5928,78.2729,false
372,71.4662,71.18,false
373,83.4556,83.1747,false
374,59.0906,58.8033,false
375,102.9441,102.6448,false
376,65.8286,65.4937,false
377,73.8102,73.4725,false
378,93.5466,93.2161,false
379,58.8216,58.3112,false
380,64.5087,63.9551,false
381,62.4661,61.9337,false
382,69.518,69.1838,false
383,95.3298,94.9913,false
384,72.4467,72.1614,false
385,60.3206,59.9663,false
386,74.3396,73.9905,false
387,70.2794,69.9082,false
388,65.199,64.9165,false
389,62.936,62.6189,false
390,120.0202,119.7109,false
391,70.5208,70.2392,false
392,61.9175,61.6043,false
393,65.6425,65.3113,false
394,83.0191,82.7194,false
395,67.57,67.1519,false
396,74.7342,74.3511,false
397,83.7907,83.4292,false
398,77.0177,76.6632,false
399,64.2682,63.4167,false
400,81.1302,80.7226,false
401,90.2305,89.798,false
402,83.5459,83.1956,false
403,76.1884,75.826,false
404,61.5227,61.1513,false
405,88.5691,88.22,false
406,90.3053,89.9236,false
407,84.5853,84.2509,false
408,64.8698,64.4719,false
409,92.4779,92.0727,false
