request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
329,121.6372,121.2851,false
330,118.5418,118.209,false
331,138.1669,137.7269,false
332,72.8401,72.5067,false
333,72.8769,72.5579,false
334,151.3146,150.9867,false
335,199.1469,198.6565,false
336,149.0667,148.2581,false
337,82.5614,82.2096,false
338,112.1411,111.8281,false
339,131.7101,131.3914,false
340,69.6865,69.3632,false
341,107.703,107.3351,false
342,96.563,96.2363,false
343,90.7242,90.3654,false
344,71.8153,71.4823,false
345,102.484,102.1922,false
346,84.1849,83.8758,false
347,86.0714,85.7139,false
348,124.7474,124.3775,false
349,65.6947,65.3435,false
350,111.1247,110.8237,false
351,61.0798,60.7403,false
352,72.9151,72.3821,false
353,142.0258,141.6329,false
354,81.3954,81.102,false
355,128.36,128.0492,false
356,67.2981,67.019,false
357,137.6446,137.3594,false
358,145.6265,145.3433,false
359,153.1887,152.7968,false
360,90.2056,89.8395,false
361,101.2293,100.8228,false
362,105.8889,105.5558,false
363,95.0636,94.766,false
364,117.2373,116.9566,false
365,101.0082,100.4715,false
366,125.6932,124.7883,false
367,131.1061,130.8145,false
368,88.6448,88.3657,false
369,125.3438,124.9885,false
370,91.9624,91.5996,false
371,97.5386,97.0721,false
372,86.8811,86.5231,false
373,79.0826,78.7048,false
374,111.9431,111.5942,false
375,78.8183,78.3594,false
376,100.091,99.3875,false
377,120.0568,119.5091,false
378,74.286,73.8417,false
379,82.6217,82.184,false
380,75.383,74.9734,false
381,109.9689,109.6126,false
382,85.8528,85.5089,false
383,134.8747,134.5424,false
384,77.6377,77.3125,false
385,136.3423,135.753,false
386,103.5451,103.0543,false
387,71.2325,70.8497,false
388,73.8379,73.397,false
389,64.2667,63.9377,false
390,69.1955,68.8423,false
391,98.0689,97.7429,false
392,137.9362,137.6108,false
393,91.1103,90.7883,false
394,108.5696,108.2176,false
395,99.4741,99.1368,false
396,71.6589,71.3408,false
397,79.8032,79.4775,false
398,83.7861,82.9677,false
399,101.0278,100.6446,false
400,129.1618,128.855,false
401,65.4414,65.0861,false
402,96.9092,96.5847,false
403,94.3493,94.0126,false
404,144.8956,144.547,false
405,85.8946,85.5852,false
406,77.5274,77.1924,false
407,85.9079,85.6059,false
408,116.197,115.7318,false
409,77.4625,77.1312,false
410,152.5949,152.1942,false
411,85.7169,85.3541,false
412,103.4897,103.0982,false
413,92.0391,91.6446,false
414,93.8104,93.4637,false
415,114.8139,114.4872,false
416,134.7445,131.4163,false
417,116.5488,116.2287,false
418,109.9386,106.6402,false
419,130.721,130.4314,false
420,140.0939,139.7942,false
421,59.0186,58.3359,false
422,108.1519,107.7287,false
423,73.6333,73.248,false
424,56.3898,56.0385,false
425,96.0819,95.6616,false
426,139.3225,138.8969,false
427,82.4226,82.0509,false
428,115.0946,114.6431,false
429,94.8425,94.5096,false
430,91.1248,90.8391,false
431,101.4093,101.0652,false
432,89.3691,89.0371,false
433,70.3599,69.9946,false
434,79.5231,79.1836,false
435,78.3346,77.9937,false
436,147.6937,147.1134,false
437,117.8761,117.5191,false
438,83.3529,82.6508,false
439,98.5685,98.2509,false
440,100.5418,100.2152,false
441,97.7172,97.3732,false
442,70.4064,70.0584,false
443,86.2009,85.8332,false
444,71.9935,71.4852,false
445,84.6212,84.2646,false
446,83.8168,83.4728,false
447,106.9933,106.6197,false
448,83.6521,83.3163,false
449,88.514,87.9941,false
450,127.0826,126.807,false
451,111.5548,111.2013,false
452,87.5881,86.9136,false
453,108.9968,108.7177,false
454,80.119,79.8003,false
455,139.2506,138.9483,false
456,120.6781,120.2247,false
457,90.1525,88.3412,false
458,205.6947,205.3416,false
459,114.8646,113.1714,false
460,138.8856,138.2643,false
461,71.3575,71.0605,false
462,83.782,83.4298,false
463,171.8236,171.5195,false
464,146.2633,145.9714,false
465,72.7513,72.4611,false
466,134.4743,134.1709,false
467,78.4861,78.1806,false
468,97.9922,97.5351,false
469,91.6928,91.3593,false
470,124.7201,124.2923,false
471,110.3624,109.9518,false
472,97.9715,97.6468,false
473,77.3442,76.9963,false
474,63.9833,63.4578,false
475,67.7884,67.2876,false
476,116.3155,115.9866,false
477,72.4611,72.1402,false
478,94.6272,94.3049,false
479,87.5625,87.2615,false
480,80.4749,80.1162,false
481,86.3089,85.9753,false
482,126.2747,125.9913,false
483,166.5277,166.1187,false
484,134.2309,133.8976,false
485,76.5838,76.2006,false
486,121.8571,121.5137,false
487,123.0861,122.6281,false
488,117.742,117.3417,false
489,92.5311,92.1737,false
490,125.5937,125.2378,false
491,139.1333,138.8164,false
492,110.2388,109.8137,false
493,112.1014,111.7052,false
494,125.3772,125.0282,false
495,97.7887,97.4374,false
496,78.1298,77.7888,false
497,178.0068,174.8826,false
498,104.2845,103.9419,false
499,84.894,84.5744,false
