request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
0,88.9666,88.4907,false
1,60.9352,60.4723,false
2,73.8479,73.3377,false
3,71.9313,71.5278,false
4,103.0047,102.5283,false
5,65.5423,65.1078,false
6,76.0241,75.5824,false
7,73.2487,72.6662,false
8,59.5635,59.0106,false
9,58.8796,58.4121,false
10,71.5743,71.1356,false
11,70.2072,69.7994,false
12,102.2273,101.7615,false
13,106.9439,106.3686,false
14,82.8221,82.3763,false
15,73.2713,72.8768,false
16,73.7716,72.9899,false
17,88.3743,88.0053,false
18,80.2613,79.8522,false
19,112.9242,112.5106,false
20,89.7698,89.3557,false
21,81.9463,81.554,false
22,90.6991,90.2756,false
23,62.2858,61.8927,false
24,70.4139,69.9463,false
25,89.4341,88.8893,false
26,95.0689,94.6685,false
27,67.3556,66.9073,false
28,127.0281,126.5629,false
29,75.4536,74.6057,false
30,86.1749,85.8091,false
31,73.4783,73.0824,false
32,123.4636,123.075,false
33,60.0836,59.7376,false
34,58.9853,58.5788,false
35,59.0059,58.6247,false
36,78.8121,78.2869,false
37,66.0409,65.4513,false
38,89.8008,89.3793,false
39,109.0815,108.5606,false
40,85.3494,84.6494,false
41,106.0191,105.6264,false
42,87.2215,86.8337,false
43,99.8844,99.4233,false
44,124.7045,124.3318,false
45,163.7676,163.4773,false
46,67.2188,66.7866,false
47,99.3758,98.9942,false
48,68.9997,68.6894,false
49,69.288,68.9716,false
50,302.0861,301.5607,false
51,109.5116,109.1828,false
52,76.3078,75.8665,false
53,65.7022,65.3024,false
54,139.7985,139.134,false
55,63.6431,63.2558,false
56,102.8699,102.4731,false
57,73.9338,73.5773,false
58,82.4245,82.0148,false
59,76.3679,76.0754,false
60,124.8518,124.4568,false
61,115.6637,115.3152,false
62,131.0561,130.7459,false
63,74.0428,73.6962,false
64,77.1829,76.7578,false
65,68.9037,68.5996,false
66,55.2804,54.9945,false
67,74.8405,74.5677,false
68,75.1907,74.9133,false
69,65.2706,64.9747,false
70,61.3106,61.0463,false
71,64.9056,64.6207,false
72,62.9663,62.6874,false
73,87.1628,86.8986,false
74,90.6329,90.2323,false
75,113.9904,113.7098,false
76,93.2869,92.8423,false
77,89.4298,89.1156,false
78,86.2626,85.8211,false
79,80.7196,80.2198,false
80,96.0272,95.6118,false
81,69.9579,69.6311,false
82,75.6906,75.3485,false
83,72.9689,72.64,false
84,75.0087,74.6879,false
85,80.0867,79.759,false
86,81.2498,80.9049,false
87,77.677,77.2897,false
88,83.019,82.6856,false
89,96.1823,95.5393,false
90,69.5736,69.175,false
91,77.8586,77.5241,false
92,54.1177,53.7268,false
93,95.3266,94.9881,false
94,66.2387,65.9396,false
95,94.378,94.02,false
96,77.7302,77.4064,false
97,58.2971,57.9822,false
98,82.2365,81.8459,false
99,66.4612,66.1285,false
100,69.0955,68.7273,false
101,87.3213,86.9702,false
102,96.8859,96.4662,false
103,58.5762,58.1105,false
104,70.4995,70.1847,false
105,63.9185,63.5972,false
106,69.9103,69.5646,false
107,71.8698,71.5398,false
108,73.9766,73.654,false
109,66.6214,66.2477,false
110,60.1233,59.737,false
111,64.844,64.494,false
112,61.9514,61.6287,false
113,94.6992,94.3735,false
114,73.865,73.462,false
115,69.2256,68.8237,false
116,63.6824,63.2537,false
117,67.4272,67.1051,false
118,103.8619,103.5806,false
119,64.3323,64.0232,false
120,71.4173,71.1045,false
121,86.0967,85.7973,false
122,74.3021,73.9167,false
123,194.876,194.4672,false
124,301.8482,301.4508,false
125,108.1944,107.8922,false
126,97.3718,96.9518,false
127,71.3703,71.0514,false
128,100.7097,100.3816,false
129,95.4275,95.1227,false
130,83.2268,80.8471,false
131,57.4884,57.144,false
132,80.9826,80.5934,false
133,74.46,74.1136,false
134,99.1216,98.7358,false
135,86.3764,85.962,false
136,77.2272,76.8926,false
137,60.7525,60.4139,false
138,79.2191,78.8416,false
139,81.026,77.6869,false
140,72.5243,72.2509,false
141,60.9469,60.6039,false
142,97.8681,97.5488,false
143,92.0096,91.687,false
144,72.4212,72.0315,false
145,80.09,79.7229,false
146,82.0267,81.7041,false
147,84.484,84.1747,false
148,89.5141,89.164,false
149,74.4271,74.0604,false
150,84.042,83.6972,false
151,66.1782,65.6255,false
152,95.5683,95.3191,false
153,72.2437,72.0003,false
154,118.9273,118.6265,false
155,67.5785,67.3298,false
156,65.6673,65.3994,false
157,71.343,71.0598,false
158,81.5475,81.2692,false
159,99.0409,98.5715,false
160,64.626,64.3276,false
161,117.4491,117.1793,false
162,71.7028,71.3992,false
163,81.1544,80.7879,false
164,85.8303,85.5383,false
165,76.3764,76.0909,false
166,65.8599,65.5748,false
167,140.1121,139.8083,false
168,74.012,73.6351,false
169,63.527,63.2016,false
170,97.3911,97.0066,false
171,97.2195,96.9348,false
172,73.4896,73.179,false
173,81.1955,80.9107,false
174,91.1185,90.8011,false
175,83.1546,82.8225,false
176,66.1363,65.8575,false
177,90.2628,90.0003,false
178,70.8927,70.5249,false
179,79.292,79.0152,false
180,100.1628,99.8989,false
181,82.2388,81.7275,false
182,63.5225,63.2486,false
183,79.203,78.9127,false
184,83.6723,83.3865,false
185,74.0837,73.7818,false
186,81.903,81.6153,false
187,94.3068,93.9729,false
188,99.7681,99.4295,false
189,66.6423,66.3739,false
190,69.841,69.5824,false
191,76.3035,75.9743,false
192,83.1068,82.6433,false
193,86.1581,85.8569,false
194,77.8744,77.5772,false
195,83.9213,83.601,false
196,84.2401,83.913,false
197,84.2667,83.9783,false
198,87.3267,86.9978,false
199,79.8704,79.5686,false
200,99.3852,99.0382,false
201,69.2904,69.0394,false
202,101.1899,100.9237,false
203,70.4811,70.2017,false
204,88.2529,87.9726,false
205,71.7563,71.4309,false
206,80.3585,80.0409,false
207,77.3566,77.022,false
208,73.2768,72.9254,false
209,80.4118,80.1212,false
210,75.7688,75.4677,false
211,69.2213,68.9165,false
212,72.8715,72.5748,false
213,76.3501,76.037,false
214,64.5019,64.1044,false
215,66.2622,65.9669,false
216,103.1681,102.8509,false
217,65.749,65.4646,false
218,71.9066,71.567,false
219,52.4318,52.1241,false
220,59.658,59.3601,false
221,76.601,76.2498,false
222,85.2552,84.9401,false
223,79.6887,79.4004,false
224,131.9146,131.562,false
