sample_index,run_id,scenario,timestamp_utc,elapsed_ms,phase,reason,request_count,attempted_requests,completed_requests,errors,integrity_failures,warmup_requests,total_operation_count,working_set_bytes,private_memory_bytes,virtual_memory_bytes,handle_count,threads,managed_heap_bytes,managed_heap_unavailable_reason,heap_size_bytes,fragmented_bytes,gc_index,gen0,gen1,gen2,total_allocated_bytes,vmrss_bytes,vmrss_unavailable_reason,vmsize_bytes,vmsize_unavailable_reason,vmdata_bytes,vmdata_unavailable_reason,rss_anon_bytes,rss_anon_unavailable_reason,rss_file_bytes,rss_file_unavailable_reason,rss_shmem_bytes,rss_shmem_unavailable_reason,last_latency_ms,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,last_inference_ms,sequence_length,was_truncated
91,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.4706373+00:00,1577.8483,measurement,request-count-4300,4300,4300,4300,0,0,5,4305,405860352,522092544,36684279808,94,11,4605528,,528848,5400,1,1,0,0,12414504,405860352,,36684279808,,521953280,,347897856,,50626560,,7335936,,0.0066,0.0083,0.0067,0.0104,0.0441,,5,false
92,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.4749516+00:00,1582.1625,measurement,request-count-4350,4350,4350,4350,0,0,5,4355,405860352,522092544,36684279808,94,11,4733864,,528848,5400,1,1,0,0,12542456,405860352,,36684279808,,521953280,,347897856,,50626560,,7335936,,0.0063,0.0082,0.0064,0.0093,0.0502,,5,false
93,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.4797527+00:00,1586.9636,measurement,request-count-4400,4400,4400,4400,0,0,5,4405,405860352,522092544,36684279808,94,11,4854872,,528848,5400,1,1,0,0,12663080,405860352,,36684279808,,521953280,,347897856,,50626560,,7335936,,0.0062,0.0086,0.0064,0.0118,0.055,,5,false
94,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.4838070+00:00,1591.0179,measurement,request-count-4450,4450,4450,4450,0,0,5,4455,405860352,522092544,36684279808,94,11,4979528,,528848,5400,1,1,0,0,12787352,405860352,,36684279808,,521953280,,347897856,,50626560,,7335936,,0.0084,0.0078,0.0063,0.0085,0.0368,,5,false
95,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.4878141+00:00,1595.0251,measurement,request-count-4500,4500,4500,4500,0,0,5,4505,405860352,522092544,36684279808,94,11,5104192,,528848,5400,1,1,0,0,12911632,405860352,,36684279808,,521953280,,347897856,,50626560,,7335936,,0.006,0.0078,0.0063,0.0074,0.043,,5,false
96,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.4925866+00:00,1599.7975,measurement,request-count-4550,4550,4550,4550,0,0,5,4555,405860352,522092544,36684279808,94,11,5228888,,528848,5400,1,1,0,0,13035944,405860352,,36684279808,,521953280,,347897856,,50626560,,7335936,,0.0316,0.0141,0.0105,0.0348,0.0693,,5,false
97,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.4971433+00:00,1604.3542,measurement,request-count-4600,4600,4600,4600,0,0,5,4605,405876736,522092544,36684283904,94,11,5361816,,528848,5400,1,1,0,0,13168488,405876736,,36684283904,,521953280,,347897856,,50626560,,7352320,,0.0078,0.0089,0.0076,0.0095,0.0392,,5,false
98,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.5022434+00:00,1609.4543,measurement,request-count-4650,4650,4650,4650,0,0,5,4655,405893120,522092544,36684288000,94,11,5486400,,528848,5400,1,1,0,0,13292688,405893120,,36684288000,,521953280,,347897856,,50626560,,7368704,,0.0071,0.0089,0.0071,0.0136,0.0462,,5,false
99,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.5078152+00:00,1615.0261,measurement,request-count-4700,4700,4700,4700,0,0,5,4705,405917696,522092544,36684288000,94,11,5611080,,528848,5400,1,1,0,0,13416984,405917696,,36684288000,,521953280,,347897856,,50626560,,7393280,,0.0095,0.0121,0.0096,0.0191,0.0628,,5,false
100,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.5127947+00:00,1620.0056,measurement,request-count-4750,4750,4750,4750,0,0,5,4755,405979136,522129408,36684288000,94,11,5735760,,528848,5400,1,1,0,0,13541280,405979136,,36684288000,,521990144,,347926528,,50626560,,7426048,,0.0063,0.0111,0.0078,0.0203,0.0742,,5,false
101,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.5184997+00:00,1625.7107,measurement,request-count-4800,4800,4800,4800,0,0,5,4805,405987328,522129408,36684288000,94,11,5860440,,528848,5400,1,1,0,0,13665576,405987328,,36684288000,,521990144,,347926528,,50626560,,7434240,,0.0057,0.0076,0.0059,0.007,0.0495,,5,false
102,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.5242788+00:00,1631.4897,measurement,request-count-4850,4850,4850,4850,0,0,5,4855,406724608,522850304,36684288000,94,11,5985080,,528848,5400,1,1,0,0,13789832,406720512,,36684288000,,522711040,,348659712,,50626560,,7434240,,0.0069,0.0114,0.0078,0.0163,0.0789,,5,false
103,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.5290822+00:00,1636.2931,measurement,request-count-4900,4900,4900,4900,0,0,5,4905,406724608,522850304,36684288000,94,11,6109744,,528848,5400,1,1,0,0,13914112,406724608,,36684288000,,522711040,,348659712,,50626560,,7438336,,0.0063,0.0081,0.0065,0.008,0.0473,,5,false
104,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.5343415+00:00,1641.5524,measurement,request-count-4950,4950,4950,4950,0,0,5,4955,406728704,522850304,36684288000,94,11,6234384,,528848,5400,1,1,0,0,14038368,406728704,,36684288000,,522711040,,348659712,,50626560,,7442432,,0.0077,0.0092,0.0074,0.011,0.0488,,5,false
105,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.5396013+00:00,1646.8123,measurement,request-count-5000,5000,5000,5000,0,0,5,5005,406745088,522850304,36684292096,94,11,6359040,,528848,5400,1,1,0,0,14162640,406745088,,36684292096,,522711040,,348659712,,50626560,,7458816,,0.0064,0.0091,0.0067,0.0125,0.0556,,5,false
106,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.5440518+00:00,1651.2628,measurement,request-count-5050,5050,5050,5050,0,0,5,5055,407121920,523235328,36684292096,94,11,6483656,,528848,5400,1,1,0,0,14286872,407101440,,36684292096,,523096064,,349011968,,50626560,,7462912,,0.0079,0.0112,0.0066,0.0239,0.0822,,5,false
107,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.5488786+00:00,1656.0895,measurement,request-count-5100,5100,5100,5100,0,0,5,5105,407207936,523300864,36684288000,94,11,6608352,,528848,5400,1,1,0,0,14411184,407207936,,36684288000,,523161600,,349110272,,50626560,,7471104,,0.0062,0.0094,0.0067,0.0145,0.0616,,5,false
108,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.5540261+00:00,1661.2372,measurement,request-count-5150,5150,5150,5150,0,0,5,5155,407244800,523317248,36684288000,94,11,6732984,,528848,5400,1,1,0,0,14535432,407244800,,36684288000,,523177984,,349126656,,50626560,,7491584,,0.0073,0.0105,0.0074,0.0115,0.0762,,5,false
109,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.5593723+00:00,1666.5832,measurement,request-count-5200,5200,5200,5200,0,0,5,5205,407252992,523317248,36684288000,94,11,6857616,,528848,5400,1,1,0,0,14659680,407252992,,36684288000,,523177984,,349126656,,50626560,,7499776,,0.006,0.0093,0.0076,0.0108,0.0534,,5,false
110,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.5643975+00:00,1671.6085,measurement,request-count-5250,5250,5250,5250,0,0,5,5255,407257088,523317248,36684288000,94,11,6982160,,528848,5400,1,1,0,0,14783840,407257088,,36684288000,,523177984,,349126656,,50626560,,7503872,,0.0069,0.0087,0.007,0.0115,0.0414,,5,false
111,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.5695907+00:00,1676.8016,measurement,request-count-5300,5300,5300,5300,0,0,5,5305,407273472,523317248,36684288000,94,11,7106864,,528848,5400,1,1,0,0,14908160,407273472,,36684288000,,523177984,,349126656,,50626560,,7520256,,0.0072,0.0088,0.0069,0.01,0.0495,,5,false
112,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.5734772+00:00,1680.6881,measurement,request-count-5350,5350,5350,5350,0,0,5,5355,407429120,523407360,36684288000,94,11,7231488,,528848,5400,1,1,0,0,15032400,407429120,,36684288000,,523268096,,349216768,,50626560,,7585792,,0.0071,0.0082,0.007,0.0098,0.0339,,5,false
113,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.5797887+00:00,1686.9996,measurement,request-count-5400,5400,5400,5400,0,0,5,5405,407470080,523407360,36684292096,94,11,7356112,,528848,5400,1,1,0,0,15156640,407470080,,36684292096,,523268096,,349216768,,50626560,,7626752,,0.0122,0.0086,0.0068,0.0112,0.0506,,5,false
114,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.5848459+00:00,1692.0569,measurement,request-count-5450,5450,5450,5450,0,0,5,5455,407470080,523407360,36684292096,94,11,7480760,,528848,5400,1,1,0,0,15280904,407470080,,36684292096,,523268096,,349216768,,50626560,,7626752,,0.0068,0.0081,0.0071,0.0104,0.0297,,5,false
115,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.5896461+00:00,1696.857,measurement,request-count-5500,5500,5500,5500,0,0,5,5505,407470080,523407360,36684292096,94,11,7605408,,528848,5400,1,1,0,0,15405168,407470080,,36684292096,,523268096,,349216768,,50626560,,7626752,,0.0068,0.0082,0.0072,0.0108,0.0253,,5,false
116,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.5955751+00:00,1702.786,measurement,request-count-5550,5550,5550,5550,0,0,5,5555,407470080,523407360,36684292096,94,11,7730104,,528848,5400,1,1,0,0,15529480,407470080,,36684292096,,523268096,,349216768,,50626560,,7626752,,0.0056,0.008,0.006,0.0095,0.0533,,5,false
117,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.5997142+00:00,1706.9251,measurement,request-count-5600,5600,5600,5600,0,0,5,5605,407470080,523407360,36684292096,94,11,7854736,,528848,5400,1,1,0,0,15653728,407470080,,36684292096,,523268096,,349216768,,50626560,,7626752,,0.007,0.0086,0.0071,0.0098,0.0428,,5,false
118,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.6043678+00:00,1711.5787,measurement,request-count-5650,5650,5650,5650,0,0,5,5655,407470080,523407360,36684292096,94,11,7979344,,528848,5400,1,1,0,0,15777952,407470080,,36684292096,,523268096,,349216768,,50626560,,7626752,,0.0084,0.0113,0.0095,0.0145,0.0506,,5,false
119,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.6084921+00:00,1715.7031,measurement,request-count-5700,5700,5700,5700,0,0,5,5705,407470080,523407360,36684292096,94,11,8103992,,528848,5400,1,1,0,0,15902216,407470080,,36684292096,,523268096,,349216768,,50626560,,7626752,,0.0095,0.0105,0.0091,0.0143,0.0371,,5,false
120,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.6134150+00:00,1720.6259,measurement,request-count-5750,5750,5750,5750,0,0,5,5755,407470080,523407360,36684292096,94,11,8228656,,528848,5400,1,1,0,0,16026496,407470080,,36684292096,,523268096,,349216768,,50626560,,7626752,,0.0064,0.0113,0.008,0.0169,0.0814,,5,false
121,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.6192483+00:00,1726.4593,measurement,request-count-5800,5800,5800,5800,0,0,5,5805,407470080,523407360,36684292096,94,11,8353264,,528848,5400,1,1,0,0,16150720,407470080,,36684292096,,523268096,,349216768,,50626560,,7626752,,0.0245,0.0123,0.008,0.0218,0.0927,,5,false
122,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.6243947+00:00,1731.6056,measurement,request-count-5850,5850,5850,5850,0,0,5,5855,407470080,523407360,36684292096,94,11,8477792,,528848,5400,1,1,0,0,16274864,407470080,,36684292096,,523268096,,349216768,,50626560,,7626752,,0.0068,0.0089,0.0068,0.0116,0.0567,,5,false
123,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.6288387+00:00,1736.0496,measurement,request-count-5900,5900,5900,5900,0,0,5,5905,407470080,523407360,36684292096,94,11,8602440,,528848,5400,1,1,0,0,16399128,407470080,,36684292096,,523268096,,349216768,,50626560,,7626752,,0.0072,0.0092,0.0075,0.0111,0.046,,5,false
124,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.6335694+00:00,1740.7803,measurement,request-count-5950,5950,5950,5950,0,0,5,5955,407470080,523407360,36684292096,94,11,8727112,,528848,5400,1,1,0,0,16523416,407470080,,36684292096,,523268096,,349216768,,50626560,,7626752,,0.0075,0.0093,0.0075,0.0089,0.0514,,5,false
125,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.6375770+00:00,1744.7879,measurement,request-count-6000,6000,6000,6000,0,0,5,6005,407470080,523407360,36684292096,94,11,8851808,,528848,5400,1,1,0,0,16647728,407470080,,36684292096,,523268096,,349216768,,50626560,,7626752,,0.0074,0.008,0.0072,0.0087,0.033,,5,false
126,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.6433295+00:00,1750.5404,measurement,request-count-6050,6050,6050,6050,0,0,5,6055,407977984,523948032,36684288000,94,11,594184,,519328,504,2,2,1,0,16773856,407977984,,36684288000,,523808768,,349728768,,50626560,,7622656,,0.009,0.0386,0.0073,0.027,0.7732,,5,false
127,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.6488221+00:00,1756.033,measurement,request-count-6100,6100,6100,6100,0,0,5,6105,407977984,523948032,36684288000,94,11,714768,,519328,504,2,2,1,0,16894056,407977984,,36684288000,,523808768,,349728768,,50626560,,7622656,,0.0061,0.0111,0.0068,0.0328,0.0856,,5,false
128,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.6539770+00:00,1761.188,measurement,request-count-6150,6150,6150,6150,0,0,5,6155,407977984,523948032,36684288000,94,11,839416,,519328,504,2,2,1,0,17018320,407977984,,36684288000,,523808768,,349728768,,50626560,,7622656,,0.0079,0.0157,0.0091,0.0291,0.1283,,5,false
129,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.6583806+00:00,1765.5915,measurement,request-count-6200,6200,6200,6200,0,0,5,6205,407977984,523948032,36684288000,94,11,964096,,519328,504,2,2,1,0,17142616,407977984,,36684288000,,523808768,,349728768,,50626560,,7622656,,0.0079,0.0097,0.0075,0.0147,0.038,,5,false
130,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.6624732+00:00,1769.6841,measurement,request-count-6250,6250,6250,6250,0,0,5,6255,407977984,523948032,36684288000,94,11,1088752,,519328,504,2,2,1,0,17266888,407977984,,36684288000,,523808768,,349728768,,50626560,,7622656,,0.0057,0.0093,0.0073,0.0126,0.0501,,5,false
131,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.6667203+00:00,1773.9312,measurement,request-count-6300,6300,6300,6300,0,0,5,6305,407977984,523948032,36684288000,94,11,1213400,,519328,504,2,2,1,0,17391152,407977984,,36684288000,,523808768,,349728768,,50626560,,7622656,,0.0062,0.0118,0.0062,0.034,0.0772,,5,false
132,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.6709186+00:00,1778.1295,measurement,request-count-6350,6350,6350,6350,0,0,5,6355,407977984,523948032,36684288000,94,11,1337976,,519328,504,2,2,1,0,17515344,407977984,,36684288000,,523808768,,349728768,,50626560,,7622656,,0.006,0.0082,0.0072,0.0114,0.0298,,5,false
133,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.6748299+00:00,1782.0408,measurement,request-count-6400,6400,6400,6400,0,0,5,6405,407977984,523948032,36684288000,94,11,1462584,,519328,504,2,2,1,0,17639568,407977984,,36684288000,,523808768,,349728768,,50626560,,7622656,,0.0067,0.0098,0.0073,0.0179,0.0372,,5,false
134,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.6792089+00:00,1786.4198,measurement,request-count-6450,6450,6450,6450,0,0,5,6455,407977984,523948032,36684288000,94,11,1587200,,519328,504,2,2,1,0,17763800,407977984,,36684288000,,523808768,,349728768,,50626560,,7622656,,0.0089,0.011,0.0086,0.0199,0.0602,,5,false
135,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.6832775+00:00,1790.4885,measurement,request-count-6500,6500,6500,6500,0,0,5,6505,407977984,523948032,36684288000,94,11,1711856,,519328,504,2,2,1,0,17888072,407977984,,36684288000,,523808768,,349728768,,50626560,,7622656,,0.007,0.0073,0.0069,0.0083,0.0204,,5,false
136,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.6870271+00:00,1794.238,measurement,request-count-6550,6550,6550,6550,0,0,5,6555,407977984,523948032,36684288000,94,11,1836464,,519328,504,2,2,1,0,18012296,407977984,,36684288000,,523808768,,349728768,,50626560,,7622656,,0.0078,0.0083,0.008,0.0094,0.0177,,5,false
137,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.6915348+00:00,1798.7458,measurement,request-count-6600,6600,6600,6600,0,0,5,6605,407977984,523948032,36684288000,94,11,1961072,,519328,504,2,2,1,0,18136520,407977984,,36684288000,,523808768,,349728768,,50626560,,7622656,,0.0214,0.0172,0.0159,0.0337,0.0391,,5,false
138,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.6953904+00:00,1802.6013,measurement,request-count-6650,6650,6650,6650,0,0,5,6655,407977984,523948032,36684288000,94,11,2085720,,519328,504,2,2,1,0,18260784,407977984,,36684288000,,523808768,,349728768,,50626560,,7622656,,0.0067,0.0078,0.0067,0.0118,0.0308,,5,false
139,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.6996507+00:00,1806.8616,measurement,request-count-6700,6700,6700,6700,0,0,5,6705,407977984,523948032,36684288000,94,11,2210352,,519328,504,2,2,1,0,18385032,407977984,,36684288000,,523808768,,349728768,,50626560,,7622656,,0.0108,0.0113,0.0097,0.0136,0.046,,5,false
140,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.7036887+00:00,1810.8999,measurement,request-count-6750,6750,6750,6750,0,0,5,6755,407977984,523948032,36684288000,94,11,2335056,,519328,504,2,2,1,0,18509352,407977984,,36684288000,,523808768,,349728768,,50626560,,7622656,,0.0095,0.0102,0.0087,0.0191,0.0382,,5,false
141,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.7082350+00:00,1815.4459,measurement,request-count-6800,6800,6800,6800,0,0,5,6805,407977984,523948032,36684288000,94,11,2459704,,519328,504,2,2,1,0,18633616,407977984,,36684288000,,523808768,,349728768,,50626560,,7622656,,0.0073,0.0079,0.0063,0.0089,0.041,,5,false
142,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.7128771+00:00,1820.088,measurement,request-count-6850,6850,6850,6850,0,0,5,6855,407977984,523948032,36684288000,94,11,2584392,,519328,504,2,2,1,0,18757920,407977984,,36684288000,,523808768,,349728768,,50626560,,7622656,,0.0103,0.0134,0.0105,0.0193,0.0721,,5,false
143,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.7178388+00:00,1825.0498,measurement,request-count-6900,6900,6900,6900,0,0,5,6905,407977984,523948032,36684288000,94,11,2709072,,519328,504,2,2,1,0,18882216,407977984,,36684288000,,523808768,,349728768,,50626560,,7622656,,0.006,0.0096,0.0077,0.0115,0.0603,,5,false
144,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.7221724+00:00,1829.3833,measurement,request-count-6950,6950,6950,6950,0,0,5,6955,407977984,523948032,36684288000,94,11,2833664,,519328,504,2,2,1,0,19006424,407977984,,36684288000,,523808768,,349728768,,50626560,,7622656,,0.0269,0.009,0.0074,0.0119,0.042,,5,false
145,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.7257801+00:00,1832.991,measurement,request-count-7000,7000,7000,7000,0,0,5,7005,407977984,523948032,36684288000,94,11,2958232,,519328,504,2,2,1,0,19130608,407977984,,36684288000,,523808768,,349728768,,50626560,,7622656,,0.0128,0.0065,0.006,0.0077,0.0191,,5,false
146,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.7297855+00:00,1836.9965,measurement,request-count-7050,7050,7050,7050,0,0,5,7055,407977984,523948032,36684288000,94,11,3082856,,519328,504,2,2,1,0,19254848,407977984,,36684288000,,523808768,,349728768,,50626560,,7622656,,0.0092,0.0113,0.0095,0.0147,0.0467,,5,false
147,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.7345818+00:00,1841.7928,measurement,request-count-7100,7100,7100,7100,0,0,5,7105,407977984,523948032,36684288000,94,11,3207472,,519328,504,2,2,1,0,19379080,407977984,,36684288000,,523808768,,349728768,,50626560,,7622656,,0.0057,0.0084,0.006,0.0107,0.0582,,5,false
148,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.7390925+00:00,1846.3035,measurement,request-count-7150,7150,7150,7150,0,0,5,7155,407977984,523948032,36684288000,94,11,3332192,,519328,504,2,2,1,0,19503416,407977984,,36684288000,,523808768,,349728768,,50626560,,7622656,,0.0076,0.0098,0.008,0.0112,0.0514,,5,false
149,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.7433867+00:00,1850.5976,measurement,request-count-7200,7200,7200,7200,0,0,5,7205,407977984,523948032,36684288000,94,11,3456896,,519328,504,2,2,1,0,19627736,407977984,,36684288000,,523808768,,349728768,,50626560,,7622656,,0.0092,0.0102,0.0095,0.0157,0.0292,,5,false
150,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.7482456+00:00,1855.4565,measurement,request-count-7250,7250,7250,7250,0,0,5,7255,407977984,523948032,36684288000,94,11,3581592,,519328,504,2,2,1,0,19752048,407977984,,36684288000,,523808768,,349728768,,50626560,,7622656,,0.0102,0.0115,0.0081,0.0164,0.079,,5,false
151,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.7532126+00:00,1860.4235,measurement,request-count-7300,7300,7300,7300,0,0,5,7305,407977984,523948032,36684288000,94,11,3706264,,519328,504,2,2,1,0,19876336,407977984,,36684288000,,523808768,,349728768,,50626560,,7622656,,0.0074,0.0109,0.008,0.0106,0.0761,,5,false
152,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.7575901+00:00,1864.8011,measurement,request-count-7350,7350,7350,7350,0,0,5,7355,407977984,523948032,36684288000,94,11,3830936,,519328,504,2,2,1,0,20000624,407977984,,36684288000,,523808768,,349728768,,50626560,,7622656,,0.0073,0.0094,0.0074,0.0116,0.0548,,5,false
153,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.7631493+00:00,1870.3602,measurement,request-count-7400,7400,7400,7400,0,0,5,7405,407977984,523948032,36684288000,94,11,3955584,,519328,504,2,2,1,0,20124888,407977984,,36684288000,,523808768,,349728768,,50626560,,7622656,,0.0108,0.0129,0.0114,0.0152,0.0462,,5,false
154,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.7689137+00:00,1876.1246,measurement,request-count-7450,7450,7450,7450,0,0,5,7455,407977984,523948032,36684288000,94,11,4080232,,519328,504,2,2,1,0,20249152,407977984,,36684288000,,523808768,,349728768,,50626560,,7622656,,0.0057,0.008,0.0061,0.0106,0.0529,,5,false
155,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.7739480+00:00,1881.1589,measurement,request-count-7500,7500,7500,7500,0,0,5,7505,407977984,523948032,36684288000,94,11,4204856,,519328,504,2,2,1,0,20373392,407977984,,36684288000,,523808768,,349728768,,50626560,,7622656,,0.0057,0.008,0.0062,0.0094,0.049,,5,false
156,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.7796700+00:00,1886.8811,measurement,request-count-7550,7550,7550,7550,0,0,5,7555,408002560,523948032,36684288000,94,11,4329488,,519328,504,2,2,1,0,20497640,408002560,,36684288000,,523808768,,349728768,,50626560,,7647232,,0.0083,0.0121,0.0088,0.021,0.0776,,5,false
157,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.7846809+00:00,1891.8918,measurement,request-count-7600,7600,7600,7600,0,0,5,7605,408027136,523948032,36684288000,94,11,4454160,,519328,504,2,2,1,0,20621928,408027136,,36684288000,,523808768,,349728768,,50626560,,7671808,,0.0062,0.0096,0.0067,0.0146,0.07,,5,false
158,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.7894824+00:00,1896.6933,measurement,request-count-7650,7650,7650,7650,0,0,5,7655,408035328,523948032,36684292096,94,11,4578800,,519328,504,2,2,1,0,20746184,408035328,,36684292096,,523808768,,349728768,,50626560,,7680000,,0.0094,0.0128,0.01,0.0201,0.0654,,5,false
159,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.7955603+00:00,1902.7712,measurement,request-count-7700,7700,7700,7700,0,0,5,7705,408047616,523948032,36684288000,94,11,4703456,,519328,504,2,2,1,0,20870456,408047616,,36684288000,,523808768,,349728768,,50626560,,7692288,,0.0065,0.0076,0.0061,0.0086,0.0414,,5,false
160,phase3a-formal-20260925-v2-component-tokenizer-mixed,tokenizer-only,2026-09-24T19:34:13.8000356+00:00,1907.2466,measurement,request-count-7750,7750,7750,7750,0,0,5,7755,408055808,523948032,36684292096,94,11,4828168,,519328,504,2,2,1,0,20994784,408055808,,36684292096,,523808768,,349728768,,50626560,,7700480,,0.0102,0.013,0.0101,0.0191,0.0748,,5,false
