timestamp_utc,container_pid,memory_current_bytes,memory_peak_bytes,memory_swap_current_bytes,process_vmrss_bytes,unavailable_reason
2026-09-24T23:39:39Z,3010668,579006464,580579328,0,638795776,
2026-09-24T23:39:41Z,3010668,877428736,947892224,0,938467328,
2026-09-24T23:39:43Z,3010668,878030848,947892224,0,939778048,
2026-09-24T23:39:45Z,3010668,878850048,947892224,0,940945408,
2026-09-24T23:39:47Z,3010668,880701440,947892224,0,942882816,
2026-09-24T23:39:49Z,null,null,null,null,null,container-pid-or-cgroup-unavailable
