request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
0,87.5087,86.8008,false
1,92.3147,91.7962,false
2,110.4163,109.8447,false
3,126.7466,126.1842,false
4,110.1292,109.3948,false
5,97.1437,95.987,false
6,89.1277,88.1068,false
7,80.3011,79.706,false
8,78.8907,77.6541,false
9,81.4757,80.7778,false
10,146.0472,145.1289,false
11,172.7462,171.9619,false
12,163.5366,163.0445,false
13,105.2423,104.8131,false
14,103.5539,103.0477,false
15,121.6014,121.1656,false
16,89.5779,89.1301,false
17,123.8552,123.0487,false
18,115.1647,114.6934,false
19,129.6266,129.198,false
20,82.5637,80.7338,false
21,85.5263,84.9033,false
22,82.85,82.4032,false
23,66.6615,65.4689,false
24,82.4062,81.9189,false
25,148.9742,148.4925,false
26,115.192,114.7809,false
27,85.4348,81.9857,false
28,88.1446,87.6797,false
29,80.4791,79.8559,false
30,83.2813,82.8798,false
31,109.2885,108.8803,false
32,78.8514,78.4146,false
33,76.4765,76.0887,false
34,67.4088,66.9831,false
35,91.146,90.6029,false
36,110.1122,109.616,false
37,128.026,127.4521,false
38,70.1665,69.7081,false
39,80.269,79.4752,false
40,85.9676,85.5846,false
41,85.2149,84.7792,false
42,77.9725,77.4071,false
43,107.338,106.9144,false
44,97.9871,97.3034,false
45,88.3798,87.9369,false
46,67.3109,66.9388,false
47,134.2467,133.5817,false
48,119.367,118.9916,false
49,101.2903,100.8034,false
50,115.1709,114.8303,false
51,140.6972,140.0342,false
52,178.6792,178.1208,false
53,179.7198,179.2412,false
54,111.134,110.6766,false
55,134.4457,133.9827,false
56,91.1072,90.7295,false
57,95.3616,94.8128,false
58,109.2721,108.8224,false
59,128.689,128.3014,false
60,169.3751,168.8031,false
61,152.2025,151.2091,false
62,88.3907,88.0555,false
63,91.4159,91.0376,false
64,104.1696,103.7983,false
65,108.8484,108.4934,false
66,75.5058,74.8898,false
67,71.4849,71.0811,false
68,103.5402,103.0932,false
69,109.7301,109.4014,false
70,105.1427,104.8069,false
71,116.0013,115.4715,false
72,79.8076,79.2949,false
73,137.9879,136.9423,false
74,102.952,102.6075,false
75,90.034,88.7871,false
76,78.8886,78.5554,false
77,101.4946,101.1837,false
78,143.5134,143.1672,false
79,78.8882,78.5533,false
80,77.7426,77.4157,false
81,98.5574,97.9868,false
82,68.0729,67.768,false
83,92.829,91.9469,false
84,76.6241,76.0507,false
85,86.7154,86.2687,false
86,128.4077,128.1146,false
87,108.5722,108.2792,false
88,74.9452,74.5873,false
89,112.5131,112.1027,false
90,96.2601,95.8165,false
91,142.984,142.665,false
92,70.2547,69.9559,false
93,75.3024,75.0104,false
94,62.2119,61.8902,false
95,89.5318,89.2189,false
96,64.0868,63.7566,false
97,118.3777,118.053,false
98,126.9139,126.5611,false
99,100.9451,100.6069,false
100,69.3689,69.0276,false
101,76.7745,75.8371,false
102,96.8947,96.5494,false
103,106.375,106.0283,false
104,104.4684,104.1052,false
105,125.7357,125.2554,false
106,132.9483,132.6331,false
107,144.2197,143.8799,false
108,125.9844,125.5064,false
109,125.8521,125.4656,false
110,70.7261,70.3702,false
111,90.467,90.1469,false
112,161.4173,161.0632,false
113,100.9436,100.4406,false
114,146.0049,145.5858,false
115,113.2374,112.9338,false
116,127.4667,127.1548,false
117,115.6405,115.295,false
