request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
0,107.8098,106.6906,false
1,132.4817,131.9604,false
2,111.1585,110.5877,false
3,105.3568,104.6801,false
4,242.4271,239.0401,false
5,83.7697,83.1996,false
6,87.1715,86.5482,false
7,133.6398,133.0117,false
8,97.5315,95.8201,false
9,82.6749,82.1165,false
10,116.7101,116.1997,false
11,82.4045,81.8305,false
12,58.097,57.668,false
13,82.3155,81.644,false
14,128.7421,124.7461,false
15,108.7028,107.7511,false
16,118.2,117.6127,false
17,86.3304,85.8527,false
18,65.2783,64.7846,false
19,106.229,105.6849,false
20,72.9967,72.4727,false
21,81.0611,80.5501,false
22,109.2789,108.7667,false
23,111.1501,110.5835,false
24,134.2618,133.6106,false
25,93.8177,93.2382,false
26,162.2923,161.8302,false
27,108.7678,108.2119,false
28,88.551,88.0175,false
29,91.1177,90.6824,false
30,93.1006,92.6545,false
31,120.9034,120.4848,false
32,114.2568,113.8189,false
33,96.1273,95.7189,false
34,78.2692,77.903,false
35,116.2338,115.8116,false
36,101.2364,100.7979,false
37,120.2213,119.7484,false
38,76.4328,75.799,false
39,87.375,86.9751,false
40,66.9368,66.5133,false
41,83.1572,82.7539,false
42,72.8065,72.383,false
43,73.5016,73.0555,false
44,119.7973,119.3924,false
45,122.6627,122.1745,false
46,112.7753,112.2085,false
47,113.6267,113.213,false
48,55.333,54.8252,false
49,78.6953,78.2794,false
50,102.4722,102.1117,false
51,152.9605,152.382,false
52,95.7394,95.1414,false
53,97.4436,96.9958,false
54,92.9726,92.4977,false
55,96.4289,95.9978,false
56,138.0659,137.3675,false
57,78.0644,77.6102,false
58,85.7085,85.1576,false
59,74.787,73.8373,false
60,119.3561,118.9773,false
61,82.544,82.1613,false
62,92.065,91.7095,false
63,84.0614,83.6993,false
64,87.3655,86.2194,false
65,64.095,63.7222,false
66,85.5167,85.1368,false
67,104.543,104.0929,false
68,89.8719,89.4605,false
69,103.0203,102.3666,false
70,83.1508,82.5063,false
71,127.3767,127.0156,false
72,99.0854,98.7465,false
73,99.5148,99.1757,false
74,84.3521,83.913,false
75,82.8539,82.3893,false
76,71.0019,70.6259,false
77,83.2562,82.8002,false
78,90.7,90.314,false
79,94.5272,94.1018,false
80,135.0622,134.5607,false
81,145.9184,145.5243,false
82,102.7849,102.3932,false
83,149.1302,148.3746,false
84,80.5464,80.0503,false
85,76.9172,76.5682,false
86,75.9023,75.2911,false
87,77.044,76.6723,false
88,131.4355,130.6497,false
89,133.1445,132.7515,false
90,265.7554,265.3663,false
91,190.4152,189.4719,false
92,150.7617,150.3316,false
93,99.5123,98.9434,false
94,101.738,101.3544,false
95,106.514,106.1337,false
96,115.1073,114.7133,false
97,106.5064,105.0975,false
98,86.9899,82.5062,false
99,112.814,110.0158,false
100,97.1064,96.7308,false
101,106.8023,106.4153,false
102,73.5878,73.2333,false
103,120.4187,119.9326,false
104,117.338,116.8739,false
105,119.0395,118.617,false
106,138.6979,138.2937,false
107,151.3947,150.9883,false
108,83.5897,83.2691,false
109,101.8853,101.5777,false
110,74.8533,74.5328,false
111,84.5985,84.3448,false
112,84.3785,84.06,false
113,156.5723,156.2818,false
114,87.2381,86.9455,false
115,75.7562,75.4328,false
116,82.7975,82.3537,false
117,69.5313,69.1502,false
118,95.2323,94.8807,false
119,92.1133,91.761,false
120,89.1073,88.6793,false
121,105.2045,104.8231,false
122,87.7672,86.2191,false
123,111.409,111.0119,false
124,73.0566,72.688,false
125,84.0308,79.5302,false
126,74.4673,74.0781,false
127,91.3221,90.9232,false
128,109.0181,108.5365,false
129,72.9638,72.6271,false
130,100.64,100.2654,false
131,129.6088,129.1275,false
132,92.4491,91.952,false
133,70.2005,69.8705,false
134,78.8119,78.4696,false
135,91.8465,91.4455,false
136,126.4093,126.0425,false
137,104.7365,104.3725,false
138,139.5475,139.1899,false
139,66.5787,66.2006,false
140,96.4036,96.0247,false
141,99.3055,98.9317,false
142,92.5128,92.1092,false
143,89.8987,89.4717,false
144,58.1206,57.6229,false
145,155.0577,154.7595,false
146,84.9701,84.6346,false
147,111.0947,110.6022,false
148,74.484,74.13,false
149,181.5708,181.1425,false
150,131.7829,131.3975,false
151,73.3679,72.7817,false
152,76.3625,75.9653,false
153,116.4973,116.139,false
154,109.7963,109.3897,false
155,95.6142,94.9625,false
156,87.142,86.7692,false
157,94.3145,93.8469,false
158,101.6635,101.307,false
159,124.1997,123.8292,false
160,104.0247,103.4648,false
161,130.9922,130.5296,false
162,109.6329,109.17,false
163,108.7788,108.3782,false
164,112.1866,111.815,false
165,98.2951,97.9815,false
166,82.9597,82.6556,false
167,100.1555,99.8378,false
168,101.8959,101.5487,false
169,209.294,208.9748,false
170,96.9033,96.5406,false
171,138.8002,138.3435,false
172,102.0786,101.66,false
173,162.2582,161.9355,false
174,138.8529,138.5375,false
175,114.398,113.8241,false
176,124.0737,123.7461,false
177,117.382,116.9402,false
178,170.1525,169.8651,false
179,70.2542,69.9238,false
180,49.5442,49.1972,false
181,56.1948,55.8697,false
182,85.5207,85.2078,false
183,67.1495,66.8464,false
184,92.2355,91.9014,false
185,117.5535,117.2464,false
186,95.3413,94.975,false
187,92.8161,92.4277,false
188,71.6605,71.1035,false
189,89.028,87.5254,false
190,111.4645,111.1323,false
191,135.0246,134.6194,false
192,94.7289,94.3959,false
193,80.541,80.1492,false
194,121.9621,121.5699,false
195,83.076,82.565,false
196,96.2167,95.8203,false
197,94.2683,93.8966,false
198,104.7312,104.3319,false
199,122.0545,121.544,false
200,96.5542,96.162,false
201,124.6579,124.294,false
202,118.5227,118.0943,false
203,113.0777,112.56,false
