request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
0,72.0558,72.0558,false
1,57.9179,57.9179,false
2,66.8535,66.8535,false
3,85.8711,85.8711,false
4,108.2363,108.2363,false
5,89.5602,89.5602,false
6,78.5623,78.5623,false
7,73.0225,73.0225,false
8,80.6585,80.6585,false
9,82.9957,82.9957,false
10,77.9052,77.9052,false
11,89.597,89.597,false
12,108.1481,108.1481,false
13,104.3495,104.3495,false
14,85.1631,85.1631,false
15,62.7468,62.7468,false
16,72.6705,72.6705,false
17,88.9487,88.9487,false
18,79.5656,79.5656,false
19,84.7317,84.7317,false
20,88.534,88.534,false
21,88.2037,88.2037,false
22,94.2207,94.2207,false
23,95.8113,95.8113,false
24,79.6811,79.6811,false
25,78.0933,78.0933,false
26,63.2221,63.2221,false
27,97.1673,97.1673,false
28,82.0312,82.0312,false
29,86.0559,86.0559,false
30,78.4368,78.4368,false
31,72.6258,72.6258,false
32,84.5581,84.5581,false
33,78.9588,78.9588,false
34,79.9974,79.9974,false
35,63.0359,63.0359,false
36,77.9019,77.9019,false
37,98.4695,98.4695,false
38,88.2829,88.2829,false
39,76.8126,76.8126,false
40,94.9594,94.9594,false
41,77.7833,77.7833,false
42,48.8649,48.8649,false
43,60.6201,60.6201,false
44,78.1931,78.1931,false
45,77.3845,77.3845,false
46,74.2374,74.2374,false
47,59.4788,59.4788,false
48,63.5561,63.5561,false
49,67.8129,67.8129,false
50,87.6461,87.6461,false
51,64.9915,64.9915,false
52,100.0364,100.0364,false
53,104.6595,104.6595,false
54,115.8321,115.8321,false
55,97.5067,97.5067,false
56,91.4739,91.4739,false
57,67.02,67.02,false
58,97.7522,97.7522,false
59,80.4415,80.4415,false
60,62.8988,62.8988,false
61,58.7813,58.7813,false
62,64.1329,64.1329,false
63,76.1599,76.1599,false
64,67.5155,67.5155,false
65,89.6154,89.6154,false
66,71.0336,71.0336,false
67,70.535,70.535,false
68,67.3122,67.3122,false
69,71.3346,71.3346,false
70,57.4135,57.4135,false
71,72.0485,72.0485,false
72,68.01,68.01,false
73,102.6331,102.6331,false
74,91.9323,91.9323,false
75,69.5253,69.5253,false
76,71.6818,71.6818,false
77,69.0784,69.0784,false
78,76.1804,76.1804,false
79,74.1915,74.1915,false
80,66.6517,66.6517,false
81,85.343,85.343,false
82,53.7696,53.7696,false
83,80.9298,80.9298,false
84,62.3808,62.3808,false
85,66.2771,66.2771,false
86,78.1938,78.1938,false
87,58.0539,58.0539,false
88,113.6992,113.6992,false
89,57.6617,57.6617,false
90,87.3476,87.3476,false
91,67.7085,67.7085,false
92,59.0097,59.0097,false
93,59.7148,59.7148,false
94,59.7373,59.7373,false
95,79.6467,79.6467,false
96,93.2986,93.2986,false
97,51.7692,51.7692,false
98,56.8329,56.8329,false
99,59.4658,59.4658,false
100,102.1315,102.1315,false
101,98.4676,98.4676,false
102,103.2909,103.2909,false
103,88.5275,88.5275,false
104,86.38,86.38,false
105,81.877,81.877,false
106,109.2219,109.2219,false
107,111.0843,111.0843,false
108,116.9207,116.9207,false
109,52.335,52.335,false
110,76.6889,76.6889,false
111,60.7829,60.7829,false
112,57.42,57.42,false
113,59.9483,59.9483,false
114,56.6373,56.6373,false
115,61.4169,61.4169,false
116,91.3685,91.3685,false
117,82.3468,82.3468,false
118,71.2275,71.2275,false
119,67.6487,67.6487,false
120,81.7387,81.7387,false
121,58.1571,58.1571,false
122,81.0574,81.0574,false
123,76.2071,76.2071,false
124,126.6223,126.6223,false
125,103.7993,103.7993,false
126,58.757,58.757,false
127,56.0863,56.0863,false
128,66.0058,66.0058,false
129,92.8649,92.8649,false
130,59.5399,59.5399,false
131,75.088,75.088,false
132,64.4265,64.4265,false
133,78.3956,78.3956,false
134,83.0761,83.0761,false
135,96.7426,96.7426,false
136,65.9878,65.9878,false
137,92.5211,92.5211,false
