sample_index,run_id,scenario,timestamp_utc,elapsed_ms,phase,reason,request_count,attempted_requests,completed_requests,errors,integrity_failures,warmup_requests,total_operation_count,working_set_bytes,private_memory_bytes,virtual_memory_bytes,handle_count,threads,managed_heap_bytes,managed_heap_unavailable_reason,heap_size_bytes,fragmented_bytes,gc_index,gen0,gen1,gen2,total_allocated_bytes,vmrss_bytes,vmrss_unavailable_reason,vmsize_bytes,vmsize_unavailable_reason,vmdata_bytes,vmdata_unavailable_reason,rss_anon_bytes,rss_anon_unavailable_reason,rss_file_bytes,rss_file_unavailable_reason,rss_shmem_bytes,rss_shmem_unavailable_reason,last_latency_ms,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,last_inference_ms,sequence_length,was_truncated
10,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-1000-1,full-pipeline,2026-09-24T23:42:27.0563850+00:00,30720.4001,measurement,request-count-250,250,250,250,0,0,5,255,949149696,1838264320,16696016896,97,19,720160,,570512,6552,1,1,0,0,8538056,949149696,,16696016896,,1838116864,,869085184,,67358720,,12705792,,93.44,101.8273,98.1847,145.1522,169.6293,93.1572,67,false
11,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-1000-1,full-pipeline,2026-09-24T23:42:31.3703246+00:00,35034.3397,measurement,request-count-300,300,300,300,0,0,5,305,949190656,1838264320,16696025088,97,19,2015728,,570512,6552,1,1,0,0,9829808,949190656,,16696025088,,1838116864,,869093376,,67358720,,12738560,,98.5002,85.8641,81.9949,115.3168,121.9234,98.1902,67,false
12,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-1000-1,full-pipeline,2026-09-24T23:42:36.4683409+00:00,40132.3568,measurement,request-count-350,350,350,350,0,0,5,355,949190656,1838264320,16696025088,97,19,3313232,,570512,6552,1,1,0,0,11123496,949190656,,16696025088,,1838116864,,869093376,,67358720,,12738560,,137.2475,100.1166,96.7727,145.8332,156.2509,136.6843,67,false
13,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-1000-1,full-pipeline,2026-09-24T23:42:40.9674957+00:00,44631.5108,measurement,request-count-400,400,400,400,0,0,5,405,949264384,1838309376,16696029184,97,19,4610656,,570512,6552,1,1,0,0,12417104,949264384,,16696029184,,1838161920,,869158912,,67358720,,12746752,,69.157,88.3389,84.092,122.2712,135.2555,68.8064,67,false
14,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-1000-1,full-pipeline,2026-09-24T23:42:45.6711125+00:00,49335.1276,measurement,request-count-450,450,450,450,0,0,5,455,949264384,1838309376,16696029184,97,19,5908848,,570512,6552,1,1,0,0,13711504,949264384,,16696012800,,1838149632,,869158912,,67358720,,12746752,,103.6386,93.7119,88.4222,132.2763,159.7247,103.3174,67,false
15,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-1000-1,full-pipeline,2026-09-24T23:42:50.4053515+00:00,54069.367,measurement,request-count-500,500,500,500,0,0,5,505,949276672,1838309376,16696029184,97,19,7205528,,570512,6552,1,1,0,0,15004368,949276672,,16696029184,,1838161920,,869158912,,67358720,,12759040,,75.9571,92.9506,90.7514,135.2553,141.121,75.6107,67,false
16,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-1000-1,full-pipeline,2026-09-24T23:42:55.1883059+00:00,58852.321,measurement,request-count-550,550,550,550,0,0,5,555,949305344,1838309376,16696020992,97,19,8503016,,570512,6552,1,1,0,0,16298040,949305344,,16696020992,,1838161920,,869158912,,67358720,,12787712,,72.1061,95.2596,90.6829,129.4117,138.3922,71.8192,67,false
17,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-1000-1,full-pipeline,2026-09-24T23:43:00.8180807+00:00,64482.0958,measurement,request-count-600,600,600,600,0,0,5,605,949841920,1838833664,16696016896,97,19,1416272,,562000,1416,2,2,1,0,17597336,949841920,,16696016896,,1838686208,,869695488,,67358720,,12787712,,99.7667,110.9435,105.849,145.2806,182.4952,99.3796,67,false
18,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-1000-1,full-pipeline,2026-09-24T23:43:06.6009671+00:00,70264.9823,measurement,request-count-650,650,650,650,0,0,5,655,949858304,1838833664,16696020992,97,19,2713840,,562000,1416,2,2,1,0,18891088,949858304,,16696020992,,1838686208,,869699584,,67358720,,12800000,,93.1049,115.2011,115.5813,172.3167,195.9023,92.7801,67,false
19,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-1000-1,full-pipeline,2026-09-24T23:43:10.8503225+00:00,74514.3382,measurement,request-count-700,700,700,700,0,0,5,705,949854208,1838833664,16696020992,99,19,4011232,,562000,1416,2,2,1,0,20184664,949854208,,16696020992,,1838686208,,869691392,,67358720,,12804096,,84.5605,84.5019,83.9715,118.9211,120.8546,84.1921,67,false
20,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-1000-1,full-pipeline,2026-09-24T23:43:15.4829791+00:00,79146.9944,measurement,request-count-750,750,750,750,0,0,5,755,950403072,1839357952,16696029184,97,19,5307464,,562000,1416,2,2,1,0,21476184,950378496,,16696029184,,1839210496,,870195200,,67358720,,12824576,,68.9051,91.0174,89.7766,129.0291,136.3304,68.5259,67,false
21,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-1000-1,full-pipeline,2026-09-24T23:43:20.0042620+00:00,83668.2771,measurement,request-count-800,800,800,800,0,0,5,805,951689216,1840656384,16696012800,97,18,6601736,,562000,1416,2,2,1,0,22766640,951672832,,16696012800,,1840508928,,871489536,,67358720,,12824576,,88.7309,90.0045,84.373,127.7573,146.2729,88.2701,67,false
22,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-1000-1,full-pipeline,2026-09-24T23:43:24.7630761+00:00,88427.0914,measurement,request-count-850,850,850,850,0,0,5,855,952987648,1841979392,16696029184,97,19,7904232,,562000,1416,2,2,1,0,24065320,952967168,,16696029184,,1841831936,,872783872,,67358720,,12824576,,102.5417,94.8238,89.4857,132.7613,153.981,102.1279,67,false
23,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-1000-1,full-pipeline,2026-09-24T23:43:29.7463095+00:00,93410.3246,measurement,request-count-900,900,900,900,0,0,5,905,954064896,1843023872,16696029184,97,19,812008,,564560,696,3,3,1,0,25347056,954064896,,16696029184,,1842876416,,873881600,,67358720,,12824576,,142.4417,98.0024,92.8512,135.4978,155.5938,142.142,67,false
24,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-1000-1,full-pipeline,2026-09-24T23:43:34.8327004+00:00,98496.7155,measurement,request-count-950,950,950,950,0,0,5,955,954064896,1843011584,16696012800,97,18,2113584,,564560,696,3,3,1,0,26644816,954064896,,16696012800,,1842864128,,873881600,,67358720,,12824576,,178.4156,101.2441,100.1411,141.2695,162.7769,177.9131,67,false
25,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-1000-1,full-pipeline,2026-09-24T23:43:40.2853900+00:00,103949.4054,measurement,request-count-1000,1000,1000,1000,0,0,5,1005,954068992,1843023872,16696029184,97,19,3409992,,564560,696,3,3,1,0,27937408,954068992,,16696029184,,1842876416,,873881600,,67358720,,12828672,,157.6103,108.3334,100.9149,160.4163,171.9915,157.3108,67,false
26,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-1000-1,full-pipeline,2026-09-24T23:43:40.2945268+00:00,103958.5416,idle,idle-0-seconds,1000,1000,1000,0,0,5,1005,954089472,1843023872,16696025088,97,19,3487352,,564560,696,3,3,1,0,28014504,954089472,,16696025088,,1842876416,,873885696,,67358720,,12845056,,,,,,,,,
27,p3a-phase3a-formal-20260925--19e0655c-docker-3000000000-full-pipeline-1000-1,full-pipeline,2026-09-24T23:43:40.4202605+00:00,104084.2758,lifecycle,post-dispose,1000,1000,1000,0,0,5,1005,469532672,508366848,15361331200,97,10,3537872,,564560,696,3,3,1,0,28064856,469532672,,15361331200,,508219392,,392642560,,64032768,,12857344,,,,,,,,,
