sample_index,run_id,scenario,timestamp_utc,elapsed_ms,phase,reason,request_count,attempted_requests,completed_requests,errors,integrity_failures,warmup_requests,total_operation_count,working_set_bytes,private_memory_bytes,virtual_memory_bytes,handle_count,threads,managed_heap_bytes,managed_heap_unavailable_reason,heap_size_bytes,fragmented_bytes,gc_index,gen0,gen1,gen2,total_allocated_bytes,vmrss_bytes,vmrss_unavailable_reason,vmsize_bytes,vmsize_unavailable_reason,vmdata_bytes,vmdata_unavailable_reason,rss_anon_bytes,rss_anon_unavailable_reason,rss_file_bytes,rss_file_unavailable_reason,rss_shmem_bytes,rss_shmem_unavailable_reason,last_latency_ms,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,last_inference_ms,sequence_length,was_truncated
12,phase3a-formal-20260925-v3-shape-question-short-q5,full-pipeline,2026-09-24T22:50:24.9046283+00:00,109062.0127,measurement,request-count-350,350,350,350,0,0,5,355,968261632,2028867584,39079198720,102,21,8850776,,594920,840,3,3,1,0,33314088,968261632,,39079198720,,2028621824,,882987008,,74477568,,10797056,,314.2135,300.7274,301.0084,341.0792,357.829,313.7249,67,false
13,phase3a-formal-20260925-v3-shape-question-short-q5,full-pipeline,2026-09-24T22:50:39.5607570+00:00,123718.1414,measurement,request-count-400,400,400,400,0,0,5,405,968265728,2028847104,39079174144,102,20,4870648,,601720,1160,4,4,1,0,37703176,968265728,,39079174144,,2028601344,,882987008,,74477568,,10801152,,344.3639,291.6405,288.183,338.598,349.1366,343.8744,67,false
14,phase3a-formal-20260925-v3-shape-question-short-q5,full-pipeline,2026-09-24T22:50:54.7124117+00:00,138869.7964,measurement,request-count-450,450,450,450,0,0,5,455,968273920,2028867584,39079198720,102,21,897992,,606984,1104,5,5,1,0,42100536,968273920,,39079198720,,2028621824,,882987008,,74477568,,10809344,,333.031,301.2197,296.5872,357.9209,404.0664,332.2276,67,false
15,phase3a-formal-20260925-v3-shape-question-short-q5,full-pipeline,2026-09-24T22:51:09.1302538+00:00,153287.6381,measurement,request-count-500,500,500,500,0,0,5,505,968282112,2028847104,39079174144,102,20,5293152,,606984,1104,5,5,1,0,46482856,968282112,,39079174144,,2028601344,,882982912,,74477568,,10821632,,252.1062,287.914,286.2475,335.9268,360.1542,251.4695,67,false
16,phase3a-formal-20260925-v3-shape-question-short-q5,full-pipeline,2026-09-24T22:51:23.9532693+00:00,168110.654,measurement,request-count-550,550,550,550,0,0,5,555,968302592,2028867584,39079194624,104,21,,GC.GetTotalMemory(false) reported a negative byte count (-2877560).,4806256,4195328,6,6,1,0,50876656,968302592,,39079194624,,2028621824,,882987008,,74477568,,10838016,,298.1565,295.9554,296.8075,336.0157,351.408,297.5085,67,false
17,phase3a-formal-20260925-v3-shape-question-short-q5,full-pipeline,2026-09-24T22:51:39.1221622+00:00,183279.5472,measurement,request-count-600,600,600,600,0,0,5,605,968302592,2028867584,39079194624,102,21,1524528,,4806256,4195328,6,6,1,0,55265880,968302592,,39079194624,,2028621824,,882987008,,74477568,,10838016,,260.9911,302.9663,298.7317,351.9481,379.5281,260.4842,67,false
18,phase3a-formal-20260925-v3-shape-question-short-q5,full-pipeline,2026-09-24T22:51:54.8397473+00:00,198997.1316,measurement,request-count-650,650,650,650,0,0,5,655,968310784,2028867584,39079194624,102,21,1742160,,622616,1320,7,7,1,0,59656304,968310784,,39079194624,,2028621824,,882987008,,74477568,,10846208,,294.7988,313.772,313.8863,353.0754,364.9969,294.1407,67,false
19,phase3a-formal-20260925-v3-shape-question-short-q5,full-pipeline,2026-09-24T22:52:10.1151815+00:00,214272.5657,measurement,request-count-700,700,700,700,0,0,5,705,968331264,2028867584,39079194624,102,21,6149000,,622616,1320,7,7,1,0,64050280,968331264,,39079170048,,2028601344,,882991104,,74477568,,10862592,,290.7158,305.0882,303.7342,358.9575,374.3867,290.0883,67,false
20,phase3a-formal-20260925-v3-shape-question-short-q5,full-pipeline,2026-09-24T22:52:25.6651027+00:00,229822.4871,measurement,request-count-750,750,750,750,0,0,5,755,968347648,2028867584,39079194624,104,21,2165392,,624688,1488,8,8,1,0,68440696,968347648,,39079194624,,2028621824,,882991104,,74477568,,10878976,,329.0293,310.4534,308.623,358.8533,461.6478,328.5353,67,false
21,phase3a-formal-20260925-v3-shape-question-short-q5,full-pipeline,2026-09-24T22:52:40.5047855+00:00,244662.1698,measurement,request-count-800,800,800,800,0,0,5,805,968355840,2028847104,39079170048,104,21,6569008,,624688,1488,8,8,1,0,72831208,968355840,,39079170048,,2028601344,,882991104,,74477568,,10887168,,261.6246,295.3024,294.8884,336.8298,414.3894,261.1036,67,false
22,phase3a-formal-20260925-v3-shape-question-short-q5,full-pipeline,2026-09-24T22:52:54.7948725+00:00,258952.2568,measurement,request-count-850,850,850,850,0,0,5,855,968355840,2028867584,39079194624,102,21,,GC.GetTotalMemory(false) reported a negative byte count (-1612312).,4823800,4195536,9,9,1,0,77214664,968355840,,39079194624,,2028621824,,882991104,,74477568,,10887168,,291.3173,285.4352,288.0746,330.6006,353.4843,290.6867,67,false
23,phase3a-formal-20260925-v3-shape-question-short-q5,full-pipeline,2026-09-24T22:53:09.8149318+00:00,273972.3164,measurement,request-count-900,900,900,900,0,0,5,905,968359936,2028867584,39079194624,104,21,2790920,,4823800,4195536,9,9,1,0,81605056,968359936,,39079194624,,2028621824,,882991104,,74477568,,10891264,,334.4901,300.0921,297.5882,348.7828,357.5152,333.9788,67,false
24,phase3a-formal-20260925-v3-shape-question-short-q5,full-pipeline,2026-09-24T22:53:24.7844693+00:00,288941.854,measurement,request-count-950,950,950,950,0,0,5,955,969404416,2029797376,39079194624,102,21,3011328,,634136,1584,10,10,1,0,86002128,969404416,,39079194624,,2029551616,,884035584,,74477568,,10891264,,312.6127,297.7949,297.1634,354.4491,363.6005,311.9308,67,false
25,phase3a-formal-20260925-v3-shape-question-short-q5,full-pipeline,2026-09-24T22:53:39.8418588+00:00,303999.243,measurement,request-count-1000,1000,1000,1000,0,0,5,1005,969412608,2029797376,39079198720,102,21,7410144,,634136,1584,10,10,1,0,90388080,969412608,,39079198720,,2029551616,,884035584,,74477568,,10899456,,260.8045,299.5012,294.5097,338.4626,369.1013,260.1488,67,false
26,phase3a-formal-20260925-v3-shape-question-short-q5,full-pipeline,2026-09-24T22:53:39.9155189+00:00,304072.9035,idle,idle-0-seconds,1000,1000,1000,0,0,5,1005,969428992,2029797376,39079190528,102,21,7494032,,634136,1584,10,10,1,0,90471704,969428992,,39079190528,,2029551616,,884035584,,74477568,,10915840,,,,,,,,,
27,phase3a-formal-20260925-v3-shape-question-short-q5,full-pipeline,2026-09-24T22:53:40.0458150+00:00,304203.2,lifecycle,post-dispose,1000,1000,1000,0,0,5,1005,484003840,628031488,37677391872,102,12,7551600,,634136,1584,10,10,1,0,90529104,484003840,,37677391872,,627785728,,402784256,,70299648,,10919936,,,,,,,,,
